timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057578.8232195,-26.993574,291.294708,215.837158,45.998312,-82.164096,-125.80864,94.593499,30.974385,42.574202,-5.427228,-84.173573,-4.493422
1717057578.9293463,-27.097082,291.276123,215.833817,45.382096,-82.254451,-125.087573,94.593499,30.974385,42.574202,-5.526121,-84.173573,-4.350583
1717057579.045706,-27.096992,291.276184,215.833328,44.45929,-82.378611,-124.156459,94.593499,30.974385,42.574202,-5.526121,-84.173573,-4.1748
1717057579.1468337,-26.578735,291.368622,215.83786,43.917043,-82.442381,-124.103976,94.593499,30.974385,42.574202,-5.031715,-84.164406,-4.1748
1717057579.2611225,-26.682066,291.350983,215.832886,39.497705,-82.950824,-119.549535,94.593499,30.974385,42.574202,-5.130608,-84.164406,-3.394775
1717057579.3708656,-26.38205,291.402527,215.83876,33.99519,-83.431994,-114.293965,94.593499,30.974385,42.574202,-4.844988,-84.164406,-2.636694
1717057579.4798305,-26.381552,291.407043,215.796921,26.975139,-83.93253,-107.229853,94.593499,30.974385,42.574202,-4.844988,-84.127794,-1.713889
1717057579.5936785,-27.655788,291.243652,215.112762,45.564698,-83.190378,-124.68931,94.593499,30.974385,42.574202,-6.141363,-83.486941,-3.735341
1717057579.7030468,-29.890718,290.676697,215.861877,58.936788,-79.412466,-136.028145,94.565825,30.972551,42.574202,-8.338599,-84.274299,-7.371847
1717057579.812014,-32.613205,288.805786,227.825974,43.927013,-70.414794,-118.875622,94.469682,30.290732,42.636311,-11.458755,-92.221052,-11.304916
1717057579.9213781,-35.243656,292.153473,258.621674,38.004061,-64.832409,-111.29052,94.449228,24.682735,43.933888,-13.688993,-91.346719,-11.381864
1717057580.0305781,-33.22747,301.79303,307.460724,38.260976,-65.661823,-114.509913,94.448941,16.008842,47.651467,-11.008295,-78.176883,-9.4043
1717057580.1400628,-29.648434,306.453491,365.074707,53.037385,-70.750146,-132.817805,94.448254,6.539511,54.22272,-8.294653,-54.45557,-9.118681
1717057580.2493627,-26.328751,295.217651,424.191101,72.580403,-72.358611,-154.323948,94.446076,-1.997445,61.89388,-7.899197,-31.823738,-9.624029
1717057580.3609555,-25.47403,276.346863,467.630615,81.432486,-68.892617,-162.697096,94.453983,-7.470568,67.302487,-13.776827,-19.038414,-7.38279
1717057580.470069,-25.269672,271.142609,470.093719,91.806861,-71.299613,-172.394693,94.492543,-8.679967,67.5213,-18.533924,-14.33718,-0.428458
1717057580.5794017,-28.454111,279.485321,441.083801,110.296839,-73.031492,172.363065,94.491741,-6.515963,63.938366,-26.784688,-15.792837,9.514136
1717057580.6890047,-32.016987,292.313049,388.615906,114.577464,-76.236676,170.6152,94.491741,-0.826262,56.22813,-20.36865,-29.502857,4.790042
1717057580.7954898,-33.490406,298.072876,326.676666,84.833621,-80.424252,-159.998808,94.739947,7.612317,48.373566,-12.590346,-51.173382,-1.208483
1717057580.9087012,-33.015263,291.429596,270.718689,58.347845,-81.613541,-135.69623,95.382633,17.364689,42.199488,-7.437737,-70.088208,-3.790288
1717057581.0178225,-28.866137,280.332275,238.802689,44.635991,-80.579409,-125.754725,95.628719,23.133343,38.632195,-3.218991,-81.486516,-5.668959
1717057581.1283658,-26.447727,272.627625,227.092972,41.330654,-79.970699,-123.975233,95.630036,25.182297,36.601289,-1.713889,-86.357116,-6.207253
1717057581.2377007,-27.190399,270.23764,224.088791,40.687681,-81.39152,-122.287242,95.630609,25.317573,35.955966,-2.647695,-86.155721,-5.042716
1717057581.3491013,-27.063679,270.261597,224.105835,42.932874,-81.069575,-124.681174,95.630609,25.316885,35.957571,-2.526858,-86.160247,-5.537121
1717057581.457564,-27.411634,270.209656,224.09964,43.436446,-81.003455,-124.859421,95.630609,25.316885,35.957571,-2.856424,-86.160247,-5.581067
1717057581.5669215,-27.005697,270.27005,224.10704,43.188585,-81.030556,-124.995384,95.630609,25.316885,35.957571,-2.471912,-86.160247,-5.603012
1717057581.6762688,-26.924435,270.281799,224.108322,42.914596,-81.069002,-124.795364,95.630609,25.316885,35.957571,-2.395021,-86.160247,-5.559066
1717057581.7856185,-27.179701,270.244507,224.103836,43.135357,-81.042588,-124.775655,95.630609,25.316885,35.957571,-2.636694,-86.160247,-5.559066
1717057581.89817,-27.573887,270.184784,224.096512,43.47535,-81.001736,-124.74397,95.630609,25.316885,35.957571,-3.010263,-86.160247,-5.559066
1717057582.0067043,-27.585381,270.183044,224.095795,42.668912,-81.120568,-123.916562,95.630609,25.316885,35.957571,-3.021264,-86.160247,-5.383282
