timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057534.0666468,-34.75642,249.284378,211.420547,74.506916,-81.851089,-156.610679,98.754032,24.325496,30.375014,1.109647,-86.361699,-7.866195
1717057534.1776054,-34.756115,249.286392,211.37915,73.345015,-82.536862,-155.433194,98.754032,24.325496,30.375014,1.109647,-86.325087,-7.163061
1717057534.2891145,-34.756016,249.287857,211.348618,72.776412,-82.870667,-154.856684,98.754032,24.325496,30.375014,1.109647,-86.297585,-6.822495
1717057534.3984644,-34.734539,249.313492,210.821625,77.015039,-82.788333,-159.092618,98.754032,24.325496,30.375014,1.131592,-85.807821,-7.042224
1717057534.5078156,-34.920788,249.29985,210.488846,78.861109,-83.211807,-160.741075,98.754032,24.325496,30.375128,0.955808,-85.501117,-6.657712
1717057534.6172032,-34.549255,249.351517,210.491592,78.521345,-83.396471,-160.749841,98.754032,24.325496,30.375243,1.307375,-85.501117,-6.50393
1717057534.7295668,-34.433411,249.374741,210.245056,80.116116,-83.676418,-162.439551,98.754032,24.325496,30.375243,1.417211,-85.27222,-6.2732
1717057534.838082,-34.491825,249.372131,210.057587,81.913656,-83.524813,-164.174754,98.754032,24.325496,30.375243,1.362322,-85.09827,-6.448984
1717057534.9473789,-34.57336,249.376099,209.371414,87.548696,-83.620555,-169.698984,98.754032,24.325496,30.375415,1.285374,-84.462,-6.405038
1717057535.056799,-37.937424,250.873688,212.459625,78.578354,-83.142708,-157.893704,98.748073,24.034548,30.867299,-1.625997,-84.791566,-6.437983
1717057535.1661568,-43.173882,263.997009,240.052643,50.633426,-77.477473,-127.502418,98.704585,20.396209,34.458942,-4.647203,-84.187324,-8.492438
1717057535.2775354,-45.46442,284.187683,288.305481,50.115988,-73.558442,-127.674649,98.470246,13.226788,41.602122,-4.790042,-72.184775,-10.316162
1717057535.387151,-45.032963,296.147552,351.239563,66.104318,-73.791177,-144.10685,98.047345,4.963419,50.336634,-5.559066,-51.585396,-10.689674
1717057535.4963923,-41.764351,289.68924,415.389221,81.868793,-69.450678,-161.9817,98.009015,-2.657264,59.29036,-3.900124,-31.251525,-16.644309
1717057535.60563,-38.132771,270.97226,470.397522,78.68607,-64.742054,-160.519627,97.996639,-8.41039,66.466943,-2.526858,-20.219394,-22.060537
1717057535.715202,-36.938099,256.795868,497.210022,75.305104,-60.292349,-157.363603,98.003571,-11.327318,69.726844,-5.031715,-16.529832,-23.543695
1717057535.826888,-38.200298,258.794128,490.563202,78.358109,-61.39598,-159.028619,98.008613,-11.035855,68.810226,-8.448492,-16.200267,-19.423842
1717057535.9360995,-41.594582,271.712158,455.212952,84.554476,-64.177518,-162.74213,98.008843,-8.313159,63.5927,-11.129132,-21.194454,-14.85353
1717057536.0453062,-44.782852,286.301636,402.178101,78.968137,-66.823208,-156.097137,98.008843,-2.444582,55.436875,-8.745112,-37.20702,-14.963366
1717057536.1548002,-42.64016,291.576111,339.176117,68.054666,-70.587942,-147.750403,98.014973,5.32232,47.393063,-3.625505,-55.421463,-15.435769
1717057536.264079,-40.446331,284.805237,289.028961,58.87021,-70.712045,-139.754662,98.024943,13.103831,41.246716,-2.164291,-71.983323,-15.457771
1717057536.3745751,-37.310822,272.216827,248.890686,64.197457,-72.061475,-145.811456,98.025287,19.296187,36.446246,-1.032699,-80.818161,-15.798337
1717057536.4840388,-35.999023,260.637787,223.81633,66.932872,-75.034266,-147.723989,98.025287,23.648604,33.411862,-1.461157,-86.311336,-13.458263
1717057536.5932508,-37.084049,257.886292,214.6745,75.715628,-77.02243,-154.841901,98.050153,25.131648,32.87735,-2.768532,-85.716262,-12.359616
1717057536.7026684,-35.917889,258.108124,215.113983,76.225159,-74.885698,-156.575557,98.050669,25.130674,32.885944,-1.647941,-86.07333,-14.381126
1717057536.8118033,-35.456573,258.188171,215.120636,76.033849,-75.067269,-156.818147,98.050898,25.130674,32.88623,-1.208483,-86.07333,-14.249288
1717057536.9236112,-35.329296,258.209259,215.122147,75.994028,-75.103422,-156.898132,98.050898,25.130674,32.88623,-1.087646,-86.07333,-14.227287
1717057537.032963,-35.259762,258.22113,215.122864,75.820708,-75.281899,-156.784916,98.050898,25.130674,32.886345,-1.021756,-86.07333,-14.051503
1717057537.1423109,-35.213219,258.22876,215.122711,75.562705,-75.542766,-156.562379,98.050898,25.130674,32.886345,-0.97781,-86.07333,-13.787828
1717057537.2517622,-35.317146,258.213043,215.121307,75.141008,-75.955754,-156.028268,98.050898,25.130674,32.886689,-1.076645,-86.07333,-13.34837
1717057537.3628335,-35.317139,258.213898,215.121597,74.992154,-76.093723,-155.874887,98.050898,25.130674,32.886918,-1.076645,-86.07333,-13.194588
