timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057441.096587,-53.780315,262.906433,197.328949,56.318886,-82.253305,-132.936121,101.713301,32.171179,36.340135,-1.483159,-90.394577,-6.284201
1717057441.2067516,-53.905869,262.876373,197.327225,55.861494,-82.347672,-132.353251,101.713301,32.171179,36.340135,-1.603995,-90.394577,-6.163307
1717057441.3161094,-54.316544,262.77597,197.322525,55.998775,-82.32842,-132.094675,101.713301,32.171179,36.340135,-1.999508,-90.394577,-6.163307
1717057441.4271655,-54.396236,262.756195,197.321198,55.423812,-82.442668,-131.437378,101.713301,32.171179,36.340135,-2.076399,-90.394577,-6.009525
1717057441.5352983,-54.90839,262.626068,197.31488,55.412983,-82.455216,-130.930138,101.713301,32.171179,36.340135,-2.570804,-90.394577,-5.97658
1717057441.6446803,-54.931057,262.620209,197.31424,54.847703,-82.562302,-130.337872,101.713301,32.171179,36.340135,-2.592749,-90.394577,-5.844742
1717057441.7540035,-54.851467,262.640778,197.315216,54.819284,-82.565968,-130.386401,101.713301,32.171179,36.340135,-2.515858,-90.394577,-5.844742
1717057441.8636224,-54.919689,262.623169,197.314377,54.843635,-82.562817,-130.344804,101.713301,32.171179,36.340135,-2.581805,-90.394577,-5.844742
1717057441.975169,-54.931065,262.620209,197.31427,54.896118,-82.553363,-130.386688,101.713301,32.171179,36.340135,-2.592749,-90.394577,-5.855686
1717057442.084411,-54.931114,262.620178,197.314545,55.326524,-82.472233,-130.820818,101.713301,32.171179,36.340135,-2.592749,-90.394577,-5.954578
1717057442.1936076,-54.817413,262.649506,197.315979,55.334087,-82.468451,-130.938732,101.713301,32.171179,36.340135,-2.482913,-90.394577,-5.965579
1717057442.3027313,-54.817413,262.649506,197.315979,55.334087,-82.468451,-130.938732,101.713301,32.171179,36.340135,-2.482913,-90.394577,-5.965579
1717057442.4065456,-54.817413,262.649506,197.315979,55.334087,-82.468451,-130.938732,101.713301,32.171179,36.340135,-2.482913,-90.394577,-5.965579
1717057442.5088456,-54.806038,262.652435,197.316116,55.330133,-82.468967,-130.94578,101.713301,32.171179,36.340135,-2.471912,-90.394577,-5.965579
1717057442.6236198,-54.703648,262.67865,197.317368,55.294381,-82.473665,-131.009034,101.713301,32.171179,36.340135,-2.373019,-90.394577,-5.965579
1717057442.7332435,-54.70372,262.679047,197.312454,55.3232,-82.476301,-131.037568,101.713301,32.171179,36.340135,-2.373019,-90.389994,-5.965579
1717057442.8425398,-54.70372,262.679047,197.312454,55.3232,-82.476301,-131.037568,101.713301,32.171179,36.340135,-2.373019,-90.389994,-5.965579
1717057442.9551742,-54.70372,262.679047,197.312454,55.3232,-82.476301,-131.037568,101.713301,32.171179,36.340135,-2.373019,-90.389994,-5.965579
1717057443.0565948,-54.737926,262.670746,197.307114,55.36388,-82.477275,-131.045073,101.713301,32.171179,36.340135,-2.406022,-90.38541,-5.965579
1717057443.1659405,-54.737926,262.670746,197.307114,55.36388,-82.477275,-131.045073,101.713301,32.171179,36.340135,-2.406022,-90.38541,-5.965579
1717057443.2751553,-54.806129,262.65329,197.306,54.957768,-82.555311,-130.569289,101.713301,32.171179,36.340135,-2.471912,-90.38541,-5.866687
1717057443.3846412,-54.87429,262.635773,197.304764,54.344932,-82.6687,-129.88512,101.713301,32.171179,36.340135,-2.537859,-90.38541,-5.701904
1717057443.493729,-54.931034,262.621155,197.303513,53.450259,-82.825919,-128.928109,101.713301,32.171179,36.340135,-2.592749,-90.38541,-5.526121
1717057443.60703,-55.033325,262.594543,197.302246,53.489048,-82.821336,-128.867948,101.713301,32.171179,36.340135,-2.691641,-90.38541,-5.526121
1717057443.7163804,-54.828701,262.647583,197.304779,53.411469,-82.830446,-128.98827,101.713301,32.171179,36.340135,-2.493913,-90.38541,-5.526121
1717057443.8257642,-55.636829,262.445648,197.157364,55.593121,-82.68056,-130.392131,101.713301,32.171179,36.340135,-3.306883,-90.248129,-5.756851
1717057443.9351225,-55.625927,262.451569,197.122818,55.407597,-82.77166,-130.212967,101.713301,32.171179,36.340135,-3.262937,-90.225211,-5.668959
1717057444.0444589,-55.035683,262.608765,197.129761,54.066933,-82.995687,-129.435406,101.713301,32.171179,36.340135,-2.691641,-90.225211,-5.427228
1717057444.1538289,-54.660458,262.705383,197.134781,54.597779,-82.896622,-130.334147,101.713301,32.171179,36.340135,-2.329073,-90.225211,-5.570067
1717057444.2632256,-54.330395,262.789795,197.121552,58.440148,-82.161403,-134.527396,101.713187,32.171179,36.340135,-2.010509,-90.206934,-6.481929
1717057444.3727646,-54.894135,262.678558,196.72522,65.542189,-80.982943,-141.120651,101.713187,32.171179,36.340135,-2.581805,-89.836115,-8.030978
1717057444.4821157,-56.022556,262.499207,194.670395,79.790847,-79.753605,-154.198814,101.713187,32.171179,36.340135,-3.625505,-87.941,-9.777811
1717057444.5913117,-57.493095,262.10144,190.493134,99.672655,-77.564448,-172.259475,101.708431,32.171065,36.34002,-5.108664,-84.082015,-11.865211
1717057444.703428,-58.871666,263.230042,204.814926,69.076537,-74.583463,-141.507512,101.705796,30.517623,36.449111,-6.097417,-89.868144,-13.765884
1717057444.8129342,-60.58099,273.002838,237.965866,64.416442,-71.677421,-137.68829,101.699436,23.02746,38.311969,-5.712905,-82.781974,-15.062258
1717057444.9222898,-60.18829,285.001892,288.714172,79.581145,-71.530515,-153.766173,101.320768,12.435075,42.499717,-5.141609,-63.642891,-15.457771
1717057445.0315177,-54.679012,285.120239,350.185333,81.181531,-66.952066,-156.341618,100.099738,2.051819,47.849081,-6.767606,-48.193371,-17.742899
1717057445.1427295,-50.845459,274.895599,401.998566,79.290483,-64.084069,-154.785809,99.501283,-5.880323,53.011316,-9.503193,-36.703504,-17.193604
1717057445.252458,-48.932682,262.291504,437.795288,67.69674,-60.999894,-144.58504,99.501226,-10.200711,55.802651,-9.821757,-35.421741,-17.731955
1717057445.3617122,-47.451107,256.522156,443.947235,74.505254,-62.332938,-151.124093,99.50495,-12.258776,56.396751,-10.612783,-29.292295,-16.556418
1717057445.471062,-47.644867,259.716522,427.885101,90.250077,-67.296643,-165.512954,99.521967,-11.41372,55.14862,-11.997049,-24.188215,-11.447754
1717057445.580185,-49.042797,266.367432,401.841888,97.910867,-68.834061,-172.263772,99.521394,-8.53031,51.901038,-11.469698,-27.420041,-10.623783
1717057445.6929061,-50.860519,273.980896,359.387634,101.464867,-71.130934,-175.002281,99.520993,-3.22558,46.905706,-10.030543,-36.950678,-10.623783
1717057445.801221,-52.268051,274.68335,311.883362,84.994737,-71.160384,-157.918456,99.520764,4.610419,40.808403,-8.975842,-56.117263,-13.326425
1717057445.9102538,-50.088764,269.665314,265.95163,89.738942,-76.344735,-163.435524,99.528556,12.599113,36.54405,-6.976334,-66.604625,-10.711675
1717057446.0196366,-48.038044,263.928101,239.286743,80.354179,-77.002548,-155.274141,99.566371,18.900331,34.453557,-5.493176,-76.986677,-11.250026
1717057446.1289873,-44.879925,261.199066,218.887497,74.128821,-79.414872,-151.468727,99.566371,24.500191,34.00579,-2.955316,-83.670058,-9.613029
