timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057588.6548867,-27.685627,268.130249,222.086502,50.439079,-82.280807,-129.935483,95.229138,25.031781,35.348173,-5.108664,-84.919736,-4.965825
1717057588.7633152,-27.766148,268.11676,222.069611,50.436673,-82.30596,-129.854811,95.229138,25.031781,35.348173,-5.185555,-84.905985,-4.93288
1717057588.8749638,-28.042212,268.064697,222.062225,50.379778,-82.326128,-129.533095,95.229138,25.031781,35.348173,-5.44923,-84.905985,-4.866933
1717057588.9846127,-27.754515,268.122284,222.035324,50.298532,-82.378439,-129.723775,95.229138,25.031781,35.348173,-5.174554,-84.873957,-4.866933
1717057589.093945,-28.0763,268.062134,222.020447,47.821235,-82.769941,-126.91697,95.229138,25.031781,35.348173,-5.482175,-84.869373,-4.306637
1717057589.203018,-27.984453,268.07959,222.023666,49.200573,-82.565797,-128.395717,95.229138,25.031781,35.348173,-5.394283,-84.869373,-4.592257
1717057589.311153,-28.042002,268.06955,222.012756,50.066714,-82.448226,-129.213557,95.229138,25.031781,35.348173,-5.44923,-84.860206,-4.746096
1717057589.4139147,-27.900293,268.149078,221.441177,53.155014,-82.805064,-132.416906,95.228851,25.031781,35.348173,-5.317392,-84.306328,-4.724094
1717057589.525933,-27.860811,268.185028,220.072601,55.092356,-84.56244,-134.296895,95.226216,25.042209,35.330927,-5.306391,-83.152792,-3.438721
1717057589.6352808,-27.975395,267.985626,222.988586,39.535807,-83.905773,-116.844716,94.703907,24.717915,35.340495,-7.734357,-84.480278,-2.395021
1717057589.7460465,-27.241116,271.905945,246.500931,33.03371,-79.301083,-107.113085,93.43578,20.280128,36.414734,-12.425564,-83.551055,-2.340074
1717057589.846287,-26.470068,282.011902,286.253052,42.771128,-74.334456,-118.214199,93.249741,13.334676,40.102519,-12.073997,-75.595077,-5.141609
1717057589.955638,-24.246981,291.813873,337.598206,57.938122,-75.483809,-136.259562,93.249741,5.260039,46.746595,-10.448,-57.046486,-5.2295
1717057590.0650213,-21.807426,289.120392,394.429047,66.242515,-73.556723,-147.12479,93.249741,-1.945249,54.000642,-9.547138,-41.381819,-6.921387
1717057590.1743412,-20.040174,275.866119,448.141541,80.09526,-72.576736,-161.923717,93.261486,-7.880805,62.154175,-12.480453,-23.789952,-5.163553
1717057590.2837672,-19.516769,261.608917,478.292175,87.485212,-71.407673,-169.932235,93.56756,-11.272945,66.897521,-16.457525,-13.549822,-2.175292
1717057590.39623,-22.244131,262.548615,472.751373,90.7136,-69.815996,-171.707201,93.940441,-11.107303,65.989612,-20.061029,-13.883971,-0.362568
1717057590.505843,-27.834375,275.420258,435.759277,84.056289,-70.267143,-160.796423,93.940441,-7.630881,59.706958,-21.115729,-26.715074,0.032945
1717057590.6150799,-31.194263,286.946167,375.191589,73.063234,-72.709318,-147.387778,93.958146,-0.700269,50.934802,-17.050766,-45.167523,-3.054209
1717057590.7245998,-30.11754,286.598175,307.706512,65.584932,-78.666246,-141.66158,94.340137,8.356876,42.826991,-10.942405,-61.06567,-4.010017
1717057590.8338456,-28.310852,273.671417,259.617859,47.242949,-77.341453,-126.900641,95.151158,16.830922,36.657725,-5.493176,-79.115273,-7.349845
1717057590.9456248,-25.393862,259.761383,230.538467,46.1863,-80.264683,-127.535764,95.319493,21.523331,32.614477,-3.306883,-85.922241,-6.306145
1717057591.0549326,-26.40053,254.432007,221.906601,39.498335,-82.364631,-119.230798,95.319894,22.993484,31.374424,-4.757097,-87.817356,-4.086908
1717057591.1641762,-27.26722,254.268585,221.960251,47.856701,-81.126011,-126.852627,95.319894,22.998984,31.377633,-5.581067,-87.895221,-5.701904
1717057591.2736807,-27.059868,254.308914,221.970947,48.069555,-81.074903,-127.267735,95.319894,22.998984,31.377804,-5.383282,-87.899804,-5.789796
1717057591.3829532,-26.725285,254.372116,221.978317,47.465313,-81.167951,-126.977016,95.319894,22.998984,31.377804,-5.064718,-87.899804,-5.701904
1717057591.4945738,-26.748331,254.367859,221.977615,47.1927,-81.214476,-126.679078,95.319894,22.998984,31.377804,-5.086662,-87.899804,-5.636014
1717057591.603931,-27.12891,254.2957,221.968704,47.116439,-81.239457,-126.236754,95.319894,22.998984,31.377804,-5.44923,-87.899804,-5.559066
1717057591.7130198,-26.87516,254.344131,221.974274,46.49753,-81.332276,-125.854019,95.319894,22.998984,31.377804,-5.207499,-87.899804,-5.46023
1717057591.8223658,-26.817368,254.355057,221.975037,45.547566,-81.479239,-124.948631,95.319894,22.998984,31.377804,-5.152609,-87.899804,-5.262445
