timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057623.4820518,-18.214943,271.569916,225.664825,43.687574,-83.462762,-126.557954,93.575639,24.355061,35.924855,-3.328885,-83.436578,-3.757343
1717057623.5973334,-18.214634,271.573212,225.629562,41.875537,-83.695211,-124.732454,93.575639,24.355061,35.924855,-3.328885,-83.40455,-3.449722
1717057623.7080228,-18.237469,271.573212,225.598312,38.889224,-84.005582,-121.705518,93.575639,24.355061,35.924855,-3.350829,-83.377048,-2.999262
1717057623.8126707,-17.958639,271.618866,225.476242,39.112964,-84.133065,-122.187662,93.575639,24.355061,35.924855,-3.087154,-83.258044,-2.988261
1717057623.9218543,-18.418077,271.619202,224.792557,44.040974,-84.553158,-126.670884,93.575639,24.355061,35.924855,-3.526613,-82.630942,-2.988261
1717057624.0309718,-18.54393,271.614655,224.64003,39.167968,-85.131559,-121.652003,93.575639,24.355061,35.924855,-3.647449,-82.493604,-2.252183
1717057624.1405818,-17.406969,271.765717,224.467926,25.204528,-86.002168,-108.713356,93.57541,24.355061,35.924855,-2.515858,-82.310487,-1.065701
1717057624.2498245,-17.603971,271.743896,224.460297,30.202668,-85.823806,-113.53852,93.57541,24.355061,35.924855,-2.757589,-82.310487,-1.450213
1717057624.3614798,-18.166876,271.776306,222.786377,-3.418839,-87.936531,-79.328184,93.575295,24.355061,35.924855,-3.306883,-80.593848,1.054701
1717057624.4709156,-18.193447,271.819336,218.456085,-118.00696,-85.85234,35.216335,93.575295,24.355061,35.924855,-3.394775,-76.766948,4.427474
1717057624.5798697,-19.753668,271.519592,216.067108,-138.054868,-84.37789,56.68048,93.573519,24.354488,35.9311,-4.976826,-74.565129,4.833988
1717057624.6892211,-26.306038,274.558807,230.456116,12.850183,-88.471444,-88.110653,93.560685,22.646902,37.053582,-11.217024,-77.961737,2.164291
1717057624.7986016,-28.581518,286.591217,274.623016,48.161113,-76.064674,-122.855845,93.560685,16.479928,41.122499,-12.381618,-75.512686,-5.174554
1717057624.909887,-24.446108,299.900909,330.606903,60.433296,-74.701263,-140.294847,93.560112,8.394233,48.390698,-8.206761,-58.135965,-7.888196
1717057625.0192394,-21.086437,299.562683,382.188843,76.308811,-75.389729,-159.183776,93.553408,1.534553,55.300454,-5.603012,-40.095529,-9.448246
1717057625.1286244,-20.805384,288.721954,426.279114,77.744185,-71.865466,-160.660632,93.553752,-3.895082,60.435989,-7.503684,-29.992679,-10.700674
1717057625.231394,-23.253838,280.555328,446.417206,74.730713,-69.138244,-155.369882,93.560971,-6.355248,62.499554,-13.80983,-27.62602,-6.987278
1717057625.3470268,-23.287266,282.465607,434.278992,85.917027,-71.319495,-165.872657,93.560971,-5.830247,61.155395,-14.908419,-25.469979,-4.680148
1717057625.4619725,-25.805727,290.35318,390.840668,91.165893,-73.896258,-168.710861,93.560341,-1.813068,55.046118,-15.259986,-34.162895,-3.164045
1717057625.5720072,-27.135811,292.298157,333.930176,66.860737,-75.394313,-143.546153,93.559653,5.671709,46.774154,-12.095941,-55.650302,-5.350337
1717057625.6771219,-23.756136,282.822968,279.538879,53.091301,-78.200087,-131.975442,93.559653,13.584829,39.756968,-8.074923,-71.443196,-5.767794
1717057625.7864413,-18.617321,266.312622,234.62915,43.396167,-86.298903,-125.420691,93.559653,20.085666,34.045668,-4.141855,-79.037465,-1.439213
1717057625.896636,-17.457123,248.656189,210.933151,-23.791614,-87.266457,-58.049792,93.559653,24.217952,29.717602,-4.1748,-87.286396,1.582051
1717057626.0094771,-20.823002,242.892227,202.733047,-82.875194,-86.806372,4.552322,93.559653,25.420705,28.581369,-7.723414,-87.60221,3.559558
1717057626.11883,-19.973381,243.072052,202.9841,-76.663701,-87.31407,-2.46601,93.559653,25.420705,28.585208,-6.910387,-87.771634,3.043208
1717057626.2281797,-18.898829,243.265289,203.002228,-73.441501,-87.772207,-6.711513,93.559653,25.420705,28.585323,-5.888688,-87.771634,2.515858
1717057626.337527,-18.702168,243.298431,203.007187,-65.649103,-88.454084,-14.694534,93.559653,25.420705,28.585323,-5.701904,-87.771634,1.779779
1717057626.4469557,-18.794918,243.282852,203.007339,-54.044187,-88.916862,-26.214595,93.559653,25.420705,28.585323,-5.789796,-87.771634,1.252428
1717057626.55607,-19.211481,243.211182,203.00148,-49.88182,-89.022057,-29.982538,93.559653,25.420705,28.585323,-6.185309,-87.771634,1.142592
1717057626.6654308,-18.96859,243.253326,203.005402,-45.695962,-89.092989,-34.399469,93.559653,25.420705,28.585323,-5.943578,-87.771634,1.010755
1717057626.778752,-18.86445,243.271088,203.007156,-42.261195,-89.142034,-37.933416,93.559653,25.420705,28.585323,-5.855686,-87.771634,0.955808
1717057626.888105,-18.829723,243.276978,203.00766,-42.318204,-89.140602,-37.909351,93.559653,25.420705,28.585323,-5.822741,-87.771634,0.955808
