timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057459.3327377,-44.790169,256.274689,198.122177,87.103164,-78.147776,-162.936764,99.394541,29.466646,33.585525,-4.438475,-86.782823,-11.469698
1717057459.4420633,-44.77879,256.277527,198.122345,87.10219,-78.148464,-162.946791,99.394541,29.466646,33.585525,-4.427474,-86.782823,-11.469698
1717057459.5540855,-44.77935,256.277863,198.122665,87.101674,-78.148464,-162.94616,99.394656,29.466646,33.58564,-4.427474,-86.782823,-11.469698
1717057459.6636996,-44.745193,256.286407,198.123138,87.096174,-78.161527,-162.973548,99.394656,29.466646,33.58564,-4.394529,-86.782823,-11.458755
1717057459.773094,-44.745193,256.286407,198.123138,87.096174,-78.161527,-162.973548,99.394656,29.466646,33.58564,-4.394529,-86.782823,-11.447754
1717057459.882168,-44.848087,256.260742,198.121979,87.090845,-78.210057,-162.868983,99.394713,29.466532,33.58564,-4.493422,-86.782823,-11.403808
1717057459.9910424,-44.894093,256.249176,198.121292,87.094627,-78.207192,-162.828761,99.394828,29.466532,33.58564,-4.537367,-86.782823,-11.403808
1717057460.101456,-44.790569,256.275238,198.119049,86.70238,-79.595813,-162.527958,99.394828,29.466532,33.58564,-4.438475,-86.782823,-10.019542
1717057460.210774,-43.739944,256.529114,198.129242,85.891759,-81.458498,-162.717779,99.394828,29.466532,33.585755,-3.42772,-86.782823,-8.217762
1717057460.3201256,-43.729263,256.531555,198.132294,86.339469,-80.406949,-163.182104,99.394828,29.466532,33.585755,-3.416777,-86.782823,-9.272462
1717057460.429483,-44.026794,256.461914,198.130508,86.596497,-79.74163,-163.157238,99.394828,29.466417,33.585755,-3.702396,-86.782823,-9.92065
1717057460.5407727,-44.395317,256.373596,198.125305,86.623999,-79.741,-162.832543,99.39563,29.466417,33.585755,-4.053963,-86.782823,-9.898705
1717057460.657301,-44.988949,256.226013,198.118561,86.892144,-79.002457,-162.533172,99.395859,29.466417,33.585755,-4.636203,-86.782823,-10.67873
1717057460.758501,-45.011986,256.221558,198.051117,87.401847,-78.269129,-163.018869,99.395859,29.466417,33.585755,-4.647203,-86.709599,-11.315916
1717057460.873715,-45.859859,256.006195,197.835022,88.328205,-79.036033,-163.101375,99.3954,29.462063,33.585869,-5.504176,-86.517315,-10.436999
1717057460.9829895,-48.824448,256.430573,204.097229,78.01061,-81.420798,-150.181749,99.388468,28.154573,33.659265,-8.173816,-86.654653,-7.580575
1717057461.0906546,-50.17445,261.457947,228.906189,53.613036,-77.731522,-125.810416,99.388353,23.285864,34.458312,-8.558328,-86.531066,-8.195817
1717057461.1908565,-48.106373,269.446045,261.154785,42.17147,-74.769961,-118.002319,99.387608,16.992553,36.426136,-5.295391,-82.1869,-8.42649
1717057461.3002677,-46.039948,278.124603,300.121063,42.070629,-74.902314,-121.36753,99.383082,9.684133,40.112833,-1.944561,-71.012847,-9.041732
1717057461.4095144,-46.304943,282.139648,346.253662,54.615655,-73.375554,-134.6892,99.379931,2.015895,45.657001,-1.527104,-56.108095,-12.590346
1717057461.5190277,-47.636627,277.27066,396.897339,65.073338,-69.575812,-143.709217,99.380905,-4.419166,51.77493,-4.339582,-42.663583,-14.743636
1717057461.6228118,-45.318016,268.574615,428.951294,75.885223,-70.821766,-154.948815,99.387952,-8.868928,56.379964,-3.922125,-29.704309,-14.776639
1717057461.7318559,-46.678051,262.068146,442.099365,78.005969,-67.545307,-155.308862,99.470229,-10.828215,57.803821,-8.42649,-26.522847,-13.853776
1717057461.8412044,-47.246578,263.364258,439.934937,79.257366,-67.71072,-156.13713,99.471547,-10.39122,57.761823,-9.162626,-26.522847,-13.12864
1717057461.9505537,-48.09164,268.466461,428.563293,84.709518,-67.851667,-161.164433,99.472177,-8.831457,56.978705,-9.162626,-26.834077,-13.436261
1717057462.0600512,-48.959843,278.659241,395.52063,82.420781,-70.561128,-159.489506,99.472177,-4.472509,52.927492,-6.064472,-35.595691,-13.919666
1717057462.1738708,-50.171974,285.12442,342.387665,75.23738,-71.986303,-152.136796,99.472177,2.987402,46.499937,-5.009771,-51.43889,-13.787828
1717057462.2832766,-50.201977,282.655151,295.922058,69.57501,-73.203838,-145.909604,99.472177,10.505009,41.532164,-5.020772,-65.176413,-13.029805
1717057462.3924358,-48.256477,275.565155,260.404175,66.835584,-73.861937,-143.70194,99.472177,16.958519,38.002801,-4.163799,-75.585967,-13.260478
1717057462.5019205,-46.561394,269.025665,232.503647,73.986269,-75.766277,-150.949513,99.47189,22.30433,36.015268,-3.65845,-80.497763,-12.733128
1717057462.6110091,-44.836021,264.209442,216.637756,73.370282,-76.018379,-151.106503,99.470229,26.069465,35.05098,-2.84548,-85.276804,-12.886967
1717057462.7201295,-45.106365,262.407288,206.98465,77.0434,-77.676175,-154.045834,99.470229,28.33156,34.956098,-3.405776,-86.416646,-11.55759
1717057462.829517,-46.472496,261.758453,206.010986,75.063659,-77.771973,-150.731961,99.471203,28.719338,34.956098,-4.811986,-87.226866,-11.151134
1717057462.9388318,-46.696106,261.702301,206.054993,75.243511,-77.499074,-150.711907,99.472635,28.717046,34.956613,-4.976826,-87.2452,-11.502701
1717057463.0481825,-46.60545,261.726654,206.059311,75.324126,-77.422125,-150.882935,99.472635,28.716587,34.956728,-4.888934,-87.2452,-11.590592
1717057463.1586988,-46.582741,261.732635,206.060242,75.31937,-77.424131,-150.900124,99.472635,28.71653,34.956728,-4.866933,-87.2452,-11.590592
