timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057616.3800128,-23.824924,258.923492,213.219635,31.063938,-79.123982,-107.133081,93.330642,27.831024,33.581687,-10.502947,-93.974303,-4.559312
1717057616.4828763,-23.712004,258.960571,213.171814,27.304877,-79.568139,-103.416189,93.330642,27.831024,33.581687,-10.382053,-93.92394,-3.735341
1717057616.5918446,-23.587955,259.000732,213.120804,25.804988,-79.757673,-102.010838,93.330642,27.831024,33.581687,-10.272217,-93.878161,-3.416777
1717057616.700931,-23.283007,259.094299,213.017044,25.852601,-79.862123,-102.353467,93.330642,27.831024,33.581687,-9.975596,-93.772908,-3.405776
1717057616.8105435,-23.307125,259.323242,211.577957,27.732933,-81.220778,-104.186474,93.330642,27.831024,33.581687,-9.975596,-92.422504,-3.06521
1717057616.9124258,-23.359186,259.54483,209.855453,23.245012,-83.296547,-99.563564,93.330642,27.831024,33.581687,-10.008541,-90.797424,-1.603995
1717057617.021778,-23.359474,259.5495,209.816269,23.455059,-83.325825,-99.774126,93.330642,27.831024,33.581687,-10.008541,-90.779089,-1.625997
1717057617.1308992,-23.359489,259.549469,209.816391,23.798661,-83.308235,-100.120078,93.330642,27.831024,33.581687,-10.008541,-90.779089,-1.669943
1717057617.2405255,-23.656441,259.477142,209.811691,31.096539,-82.856286,-107.183788,93.330642,27.830909,33.581687,-10.294218,-90.779089,-2.636694
1717057617.349722,-24.150717,259.430664,209.129135,40.995474,-82.740262,-116.65266,93.330642,27.830909,33.581687,-10.766622,-90.151987,-3.669451
1717057617.4622347,-24.789673,259.262878,208.695801,44.328541,-82.910889,-119.155053,93.26819,27.829993,33.581687,-11.656483,-89.767475,-3.779287
1717057617.571504,-28.30757,258.809784,212.720245,34.237265,-82.272442,-104.625302,92.973976,27.173784,33.742172,-16.347632,-90.454108,-2.515858
1717057617.6806078,-30.771753,265.191589,234.75415,27.802548,-77.457133,-96.259774,92.973861,23.387564,35.372581,-18.325196,-90.106208,-2.098401
1717057617.7902484,-29.451141,281.151489,277.116333,29.649878,-73.375668,-100.808486,92.984633,16.420913,40.061782,-16.062012,-82.077006,-1.735833
1717057617.8994508,-24.946571,295.383728,323.978363,44.188224,-77.400009,-120.767013,92.988185,8.706781,46.495353,-11.942159,-62.260459,-1.318376
1717057618.0101244,-21.489822,296.380768,376.684174,78.041665,-77.823654,-157.97621,92.989274,1.07865,53.73118,-10.689674,-40.718105,-3.218991
1717057618.1194706,-18.635777,284.852692,432.757751,68.639313,-71.549136,-151.646974,92.978388,-5.033492,60.184289,-8.690165,-32.04805,-9.041732
1717057618.2285588,-16.181847,270.452606,467.712799,71.005227,-69.110456,-155.963867,92.977528,-9.362016,64.691576,-7.272954,-22.911093,-12.480453
1717057618.3381734,-15.977339,266.465759,466.110046,89.487757,-69.634999,-173.365627,92.979247,-10.399986,64.902711,-10.799567,-15.467855,-9.624029
1717057618.4482417,-18.323383,272.011505,448.7341,94.081045,-65.54047,-175.564467,92.979247,-9.027122,62.459791,-16.062012,-17.857376,-8.920896
1717057618.5600748,-23.587263,281.489532,420.978333,73.884512,-64.544555,-152.099496,92.880641,-5.354864,57.043334,-16.984875,-36.195348,-9.217516
1717057618.669418,-21.13603,289.850708,368.491302,70.057326,-69.926577,-148.843664,92.496301,0.869234,49.870476,-12.150888,-48.559548,-9.17357
1717057618.7787693,-14.262388,289.396454,302.039001,87.870813,-78.374553,-171.756017,92.505755,8.718527,42.912935,-3.922125,-56.570415,-9.239517
1717057618.8881214,-11.637511,276.605499,257.222595,51.222943,-77.350104,-137.420375,92.520365,17.552218,37.021152,-1.549049,-78.666704,-9.250461
1717057618.9995751,-12.389687,261.60965,217.500763,53.73542,-81.665508,-138.076125,92.534632,25.068049,33.211212,-2.988261,-87.043748,-6.218254
1717057619.1081471,-16.414999,255.122055,195.733383,112.258532,-87.76155,167.794472,92.539502,29.09027,32.329774,-7.119115,-86.228945,-1.63694
1717057619.2174232,-17.845711,254.462357,192.926392,133.105258,-87.334295,148.275175,92.562535,29.615386,32.345072,-8.294653,-85.780319,-1.461157
1717057619.3265877,-15.133574,254.943954,193.00647,139.578821,-87.701504,139.217743,92.56265,29.614756,32.346504,-5.833742,-85.812405,-1.175538
1717057619.4362004,-14.762505,254.999573,193.011398,142.392216,-87.79736,136.051235,92.56265,29.614756,32.346619,-5.482175,-85.812405,-1.0437
1717057619.5477107,-15.040781,254.958389,193.00737,144.305609,-87.847092,134.399627,92.56265,29.614756,32.346619,-5.74585,-85.812405,-0.944807
1717057619.6573267,-15.399851,254.903397,193.001862,153.193559,-88.036111,125.845883,92.56265,29.614641,32.346619,-6.086416,-85.812405,-0.549295
1717057619.7665706,-15.399532,254.903458,192.999527,-176.286107,-88.243808,95.310326,92.56265,29.614527,32.346619,-6.086416,-85.812405,0.439459
1717057619.8757622,-15.329923,254.914368,192.999832,-163.379488,-88.172189,82.331686,92.56265,29.614412,32.346619,-6.020526,-85.812405,0.845972
1717057619.9814687,-15.329923,254.914368,192.999832,-163.379488,-88.172189,82.331686,92.56265,29.614412,32.346619,-6.020526,-85.812405,0.845972
