timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057554.445371,-28.067289,282.723053,218.949005,60.382303,-79.516229,-134.652817,93.521208,28.743287,40.132485,-12.194834,-84.370442,-6.712659
1717057554.5611286,-28.032749,282.737885,218.901672,60.577109,-79.543272,-134.878734,93.521208,28.743287,40.132485,-12.150888,-84.310911,-6.712659
1717057554.6704793,-27.967981,282.80545,218.408722,62.830666,-79.759965,-137.171253,93.521208,28.743287,40.132485,-12.106942,-83.862285,-6.72366
1717057554.7796998,-27.943806,282.910461,217.261978,67.228461,-80.688271,-141.51519,93.521208,28.743287,40.132485,-12.106942,-82.795725,-6.196309
1717057554.8940673,-27.945789,282.936859,216.891022,68.075006,-81.27435,-142.326326,93.521208,28.743287,40.132485,-12.117943,-82.452408,-5.701904
1717057555.0033965,-28.303303,282.837891,216.83725,67.974223,-81.446294,-141.870194,93.521208,28.743287,40.132485,-12.46951,-82.420323,-5.471174
1717057555.1126025,-28.308315,282.92453,215.229919,75.381937,-83.213812,-149.168817,93.520692,28.743287,40.132485,-12.524399,-80.932638,-4.097909
1717057555.2221036,-28.59614,282.869873,214.339996,82.313466,-83.38209,-155.777484,93.51989,28.743287,40.132485,-12.843021,-80.122361,-4.031961
1717057555.3313675,-29.145958,282.720551,212.023254,104.757541,-85.05272,-177.584372,93.519776,28.743746,40.132485,-13.491208,-78.0121,-2.142346
1717057555.4431334,-31.253794,282.029388,211.764633,102.555721,-83.066676,-173.271719,93.518687,28.744089,40.132485,-15.622554,-77.888513,-3.735341
1717057555.552487,-33.445065,282.966827,225.453552,54.805991,-79.184601,-123.650194,93.447927,27.651917,40.604258,-17.731955,-84.260548,-4.943824
1717057555.661578,-35.308598,294.763336,269.829102,46.937161,-71.107958,-115.479586,93.427071,20.977761,44.428694,-18.87449,-80.992111,-6.405038
1717057555.7711887,-38.132561,306.313293,328.747498,58.098837,-70.062597,-125.091183,93.435092,12.117828,51.381308,-22.68678,-64.183019,-2.658696
1717057555.8805006,-34.435242,303.41983,391.59259,78.581906,-71.092661,-148.834152,93.43578,2.892807,58.909916,-25.499257,-41.235371,2.548803
1717057555.9920788,-27.341057,283.380402,453.531036,82.53056,-65.402617,-158.862174,93.435092,-5.320773,65.687491,-25.784934,-24.861154,0.153782
1717057556.101423,-27.384268,266.105316,485.898376,71.981776,-60.020652,-149.026323,93.46884,-9.43375,68.258697,-28.146953,-24.563617,-0.670189
1717057556.2105138,-30.877409,267.138,477.466766,77.093706,-60.443839,-150.246952,93.470157,-9.09559,67.138564,-36.068094,-25.305197,6.448984
1717057556.3201244,-35.317455,279.832672,441.009583,78.246325,-63.775015,-147.179622,93.470157,-5.502286,62.057059,-34.782721,-33.480846,6.405038
1717057556.429374,-36.720058,294.158447,387.433136,70.47358,-65.757507,-138.903591,93.487174,1.649717,54.882195,-25.751932,-48.802196,-2.175292
1717057556.5410962,-35.211315,299.553864,322.92395,66.208023,-69.568077,-136.10876,93.568993,10.766507,48.277538,-19.412841,-62.814337,-6.910387
1717057556.6504474,-34.548397,292.48587,267.953247,66.605885,-72.12112,-138.592646,94.173406,18.976477,43.063221,-14.886475,-74.06614,-10.360108
1717057556.7598004,-32.68272,281.394043,232.806015,71.925455,-73.595283,-144.926523,94.295217,24.771658,39.478167,-13.073751,-81.056225,-12.293726
1717057556.8691485,-32.895126,277.895203,219.051437,75.441926,-80.571789,-147.469023,94.295217,27.140839,38.732749,-13.590101,-81.422402,-6.602766
1717057556.9802096,-30.985359,278.444,219.438904,75.164041,-78.793328,-149.133867,94.295217,27.164674,38.73613,-11.689428,-81.861861,-8.481437
1717057557.0901072,-30.851059,278.482361,219.445404,74.955313,-78.921957,-149.052908,94.295217,27.164674,38.73613,-11.55759,-81.861861,-8.371601
1717057557.1994576,-30.11116,278.687836,219.481262,74.366484,-79.204597,-149.177641,94.295217,27.164674,38.73613,-10.832512,-81.861861,-8.206761
1717057557.308875,-30.301945,278.635803,219.472031,74.430197,-79.193883,-149.055887,94.295217,27.164674,38.73613,-11.019296,-81.861861,-8.184817
1717057557.4181604,-30.357306,278.622437,219.439758,74.599048,-79.191877,-149.169046,94.295217,27.164674,38.73613,-11.074243,-81.834416,-8.184817
1717057557.5285718,-30.357225,278.622467,219.439468,74.444636,-79.297703,-149.011827,94.295217,27.164674,38.73613,-11.074243,-81.834416,-8.074923
1717057557.63799,-30.357008,278.622864,219.434174,74.279165,-79.425873,-148.842861,94.295217,27.164674,38.73613,-11.074243,-81.829832,-7.943143
