timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057530.4712937,-33.729729,238.887665,204.647629,64.532752,-81.020644,-146.172534,98.757412,25.644388,27.943381,0.52735,-91.795345,-8.041978
1717057530.577373,-33.439709,238.93306,204.610886,64.705041,-81.043734,-146.617379,98.757412,25.644388,27.943381,0.802026,-91.758733,-8.041978
1717057530.687091,-33.384365,238.971649,204.198212,67.328672,-81.070319,-149.274642,98.757412,25.644388,27.943381,0.856916,-91.374221,-8.184817
1717057530.796341,-33.167183,239.051239,203.441086,71.364873,-81.437356,-153.468923,98.757412,25.644388,27.943381,1.065701,-90.669253,-8.06398
1717057530.90579,-33.294838,239.033432,203.438828,70.47782,-81.817915,-152.451178,98.757412,25.644388,27.943381,0.944807,-90.669253,-7.657466
1717057531.0176866,-33.248207,239.040009,203.438721,70.027647,-81.995016,-152.040482,98.757412,25.644388,27.943381,0.988753,-90.669253,-7.470682
1717057531.1215782,-33.224888,239.049896,203.323288,68.586027,-82.803631,-150.595425,98.757412,25.644388,27.943381,1.054701,-90.55936,-6.591822
1717057531.230869,-32.934185,239.090622,203.321854,68.762498,-82.751721,-151.048004,98.757412,25.644273,27.943495,1.285374,-90.55936,-6.712659
1717057531.3403296,-33.541767,239.025711,202.938217,75.955525,-80.660827,-157.695002,98.757412,25.644273,27.943495,0.714135,-90.20235,-8.997787
1717057531.449633,-33.309505,239.133133,200.707092,88.487487,-82.746737,-170.288328,98.757412,25.644273,27.944298,0.933864,-88.133227,-7.196063
1717057531.5607128,-34.351467,239.08638,198.66629,101.868917,-81.451967,177.438899,98.757412,25.643414,27.973633,-0.043946,-86.169415,-8.283709
1717057531.6703243,-37.965126,244.642014,205.101562,86.86235,-82.009225,-165.200806,98.757297,25.161327,29.451062,-2.548803,-86.425756,-7.712413
1717057531.779565,-42.065212,263.324677,233.867538,53.139028,-77.838035,-131.054756,98.755865,21.802018,34.27932,-3.504611,-85.093686,-8.909895
1717057531.8889935,-45.474194,286.726257,281.617126,48.890718,-73.883767,-127.75429,98.755865,15.565544,41.795151,-3.120099,-74.610908,-10.711675
1717057531.9983816,-47.19873,302.180756,339.034149,62.818348,-74.23499,-142.437709,98.755579,8.365871,50.730142,-2.515858,-55.078146,-12.172832
1717057532.1100798,-44.727715,299.743896,394.936768,85.418324,-73.898779,-166.582437,98.744578,1.224411,58.650825,0.164783,-34.094255,-15.930175
1717057532.2191675,-45.691936,286.673126,445.831879,72.08806,-64.119535,-152.264222,98.745036,-3.76502,64.18342,-4.691149,-30.162045,-20.093974
1717057532.328734,-46.558926,276.974945,464.204407,78.75683,-61.523291,-156.533559,98.748302,-6.42681,66.63969,-11.337918,-23.057541,-16.831036
1717057532.4382856,-46.729839,280.318176,449.990997,86.570943,-64.123775,-163.627121,98.74687,-5.678527,64.950839,-11.447754,-21.629329,-14.765638
1717057532.5474288,-48.978439,288.51474,415.174347,81.559625,-65.988294,-157.84294,98.745323,-2.557168,59.188202,-9.93165,-32.446313,-14.776639
1717057532.6588335,-47.842228,295.07843,354.522125,76.799779,-71.356679,-154.646981,98.745208,4.017695,50.802735,-4.954824,-47.827136,-14.348124
1717057532.7681851,-46.689629,290.650604,298.20874,67.773688,-74.085276,-145.846751,98.751396,11.913225,43.847085,-3.88918,-64.379887,-12.546401
1717057532.8772666,-41.492401,278.929901,259.348358,60.59212,-75.325959,-141.619869,98.753115,17.939022,38.636836,-0.604241,-76.707475,-12.480453
1717057532.992471,-36.759937,263.836029,231.988556,65.702388,-76.595576,-148.586692,98.753115,21.668863,34.084113,1.472158,-83.29924,-12.436507
1717057533.0937817,-35.375164,252.487701,215.915588,69.400716,-80.065867,-151.54579,98.753229,23.877271,31.187353,1.021756,-86.412062,-9.327409
1717057533.2093172,-36.945206,248.936829,211.357681,74.178439,-82.216808,-154.198126,98.754032,24.325496,30.373696,-0.966809,-86.347948,-7.294899
1717057533.3187861,-35.939957,249.1073,211.410141,75.520765,-81.332047,-156.514881,98.754032,24.325496,30.374555,-0.011001,-86.361699,-8.294653
1717057533.4318182,-35.940445,249.108017,211.412216,76.320442,-80.831167,-157.324413,98.754032,24.325496,30.374785,-0.011001,-86.361699,-8.81106
1717057533.5396962,-35.500072,249.175995,211.416855,76.522009,-80.678416,-157.946187,98.754032,24.325496,30.374785,0.406514,-86.361699,-9.008787
1717057533.6482837,-35.430702,249.186371,211.41835,76.947888,-80.374577,-158.443915,98.754032,24.325496,30.374785,0.472404,-86.361699,-9.327409
1717057533.7556827,-35.047684,249.242416,211.421585,76.866414,-80.419783,-158.72392,98.754032,24.325496,30.374785,0.834971,-86.361699,-9.316408
1717057533.8649874,-34.757069,249.283768,211.423096,76.240514,-80.841194,-158.364217,98.754032,24.325496,30.374899,1.109647,-86.361699,-8.909895
1717057533.973194,-34.756931,249.284225,211.422638,75.804895,-81.118333,-157.923154,98.754032,24.325496,30.375014,1.109647,-86.361699,-8.602274
