timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper
1721968628.502291,-56.885399,267.984131,188.462799,96.452861,-84.723498,-171.231875,101.795693,34.053002,38.203393,-2.999262,-85.55148,-4.987769,1
1721968628.6104937,-67.840431,265.350494,188.416367,96.502479,-84.772486,-169.996463,104.450321,34.053747,38.198581,-1.625997,-85.55148,-5.031715,1
1721968628.7203887,-79.318001,262.007263,188.338394,96.743179,-84.88003,-168.995792,107.40684,34.055179,38.184199,0.098893,-85.55148,-5.031715,1
1721968628.8291383,-90.472755,258.115967,188.227448,97.277978,-85.11735,-169.109639,110.353046,34.057643,38.16088,2.625751,-85.55148,-4.965825,1
1721968628.938862,-101.053467,253.752228,188.067902,98.025516,-85.293591,-169.51071,113.328359,34.062112,38.125528,5.262445,-85.55148,-4.954824,1
1721968629.047763,-111.564156,248.637619,187.852707,98.938868,-85.4468,-170.390715,116.575368,34.068472,38.067316,8.481437,-85.569757,-4.99877,1
1721968629.1564105,-122.526215,242.627029,187.657089,98.746239,-85.143075,-170.015657,119.888726,34.082796,38.028412,11.645482,-85.610953,-5.51512,1
1721968629.26441,-133.332657,236.047623,187.452347,98.64918,-84.972449,-169.498907,123.176071,34.117689,38.016208,14.501963,-85.665899,-5.822741,1
1721968629.3729794,-142.927094,229.485382,187.237411,99.65518,-85.113167,-170.231319,126.230165,34.146909,38.014317,17.259494,-85.665899,-5.833742,1
1721968629.482204,-150.813049,223.216568,187.092285,99.517956,-85.295711,-170.472133,128.935328,34.188048,38.014031,20.37965,-85.79407,-5.833742,1
1721968629.5902712,-157.293076,217.739151,187.207413,97.212603,-85.352549,-168.18225,131.223206,34.207013,38.014031,22.675779,-86.045828,-5.932634,1
1721968629.6990678,-162.794006,213.086105,187.221771,95.350777,-85.354783,-165.680258,132.991927,34.242078,38.014031,23.79637,-86.251806,-5.998524,1
1721968629.80545,-166.054214,209.749023,187.188431,95.28334,-85.406521,-165.98255,134.345081,34.251417,38.016093,25.521259,-86.302169,-6.04247,1
1721968629.9149709,-168.797882,207.121628,187.188782,95.454539,-85.472755,-166.176955,135.374171,34.257147,38.03884,26.575902,-86.302169,-6.04247,1
1721968630.021701,-172.223328,205.013702,187.760422,93.449416,-85.666243,-164.26064,136.440961,34.277257,38.310078,27.729496,-86.274724,-6.04247,1
1721968630.1298885,-179.269165,206.002365,187.699356,89.421466,-85.864028,-158.870081,137.174404,35.107702,39.853111,27.103253,-85.931408,-6.141363,1
1721968630.2374148,-186.653488,208.931305,181.384918,96.64102,-85.888493,-165.318664,137.726678,37.909294,42.498514,26.883524,-85.519394,-5.987524,1
1721968630.343452,-191.938126,210.769791,168.148148,128.571099,-86.953507,163.826166,138.000036,41.787474,44.835437,26.1255,-85.5057,-3.603503,1
1721968630.4598837,-194.422928,211.651901,155.96344,178.489187,-86.982384,114.54154,138.082084,45.467581,46.715541,25.499257,-85.922241,-0.428458,1
1721968630.5764117,-196.076141,212.61026,145.484238,-171.281665,-86.369721,104.675207,138.082084,48.345548,48.280518,25.037855,-86.599706,0.648187,1
1721968630.6869094,-196.130249,212.157593,135.667221,-160.509772,-85.001727,94.203372,138.082084,50.708255,49.207449,24.686288,-86.828603,2.373019,1
1721968630.7954803,-195.543121,211.632401,130.879883,-150.828447,-84.053482,84.443952,138.081797,51.872046,49.554948,24.675287,-87.094111,3.94407,1
1721968630.9049811,-194.990967,211.967636,132.461426,-139.076624,-85.14955,72.136647,138.080365,51.887115,49.555349,25.290529,-88.64591,4.251691,1
1721968631.0123856,-195.399902,211.797363,132.518311,-137.641307,-85.111906,71.117584,138.079448,51.887115,49.555349,24.862071,-88.682579,4.372585,1
1721968631.1221778,-194.997238,211.976944,132.515182,-126.519394,-83.929092,59.545727,138.075266,51.887115,49.555349,25.290529,-88.673412,5.998524,1
1721968631.2296019,-194.237778,212.319305,132.47934,-122.626948,-83.238965,54.895373,138.061343,51.887115,49.555349,25.982662,-88.623049,6.800551,1
1721968631.3370552,-194.113876,212.383163,132.47522,-114.00846,-81.032619,46.091361,138.054295,51.887115,49.555349,26.081554,-88.623049,9.305408,1
1721968631.4455562,-194.094299,212.400818,132.465286,-107.341179,-77.71737,39.305707,138.04891,51.887115,49.555349,26.081554,-88.623049,12.843021,1
1721968631.554453,-194.077225,212.434891,132.398743,-102.063321,-72.108515,33.860946,138.032695,51.887115,49.555349,26.037609,-88.57727,18.621816,1
1721968631.6631124,-193.861496,212.633133,132.368866,-100.003824,-68.201229,31.607561,137.974196,51.887115,49.555349,26.037609,-88.558935,22.598888,1
1721968631.7740085,-193.002762,213.523087,132.355286,-99.04349,-65.710983,30.474938,137.675742,51.887115,49.555349,25.817879,-88.554351,25.202637,1
1721968631.8805199,-191.348312,215.125,132.321426,-97.465163,-59.970461,28.394872,137.178701,51.887115,49.555349,25.620094,-88.536074,31.223163,1
1721968631.9917302,-190.955658,215.701233,132.29805,-96.467128,-54.629234,27.429839,136.970202,51.887115,49.555349,25.180636,-88.536074,36.485609,1
1721968632.0955384,-190.863602,215.746902,132.297363,-96.280573,-53.442524,27.119238,136.96642,51.887115,49.555349,25.268527,-88.536074,37.463361,1
1721968632.2039514,-190.428757,215.926041,132.322433,-96.426161,-54.619322,26.882836,136.964129,51.887115,49.555349,25.697043,-88.545241,36.298824,1
1721968632.3120198,-190.254913,216.005569,132.470398,-96.18741,-54.617145,26.51282,136.962811,51.887115,49.555349,25.872826,-88.677996,36.320826,1
1721968632.4188206,-190.30397,215.99556,132.603256,-95.924766,-54.276235,26.323858,136.962467,51.886771,49.555463,25.82888,-88.801583,36.672393,1
