timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057526.8250606,-33.601837,244.78624,211.296036,62.381639,-76.635168,-145.377269,98.751682,25.123741,29.402475,1.516104,-92.111216,-11.887213
1717057526.9277577,-33.380806,244.816513,211.282547,62.074591,-76.79932,-145.269037,98.751682,25.123741,29.402475,1.724832,-92.097465,-11.72243
1717057527.0380735,-33.451473,244.818619,211.18782,61.642982,-77.174951,-144.742145,98.751682,25.123741,29.402475,1.658942,-92.01049,-11.337918
1717057527.147412,-32.891571,245.002518,210.134125,63.792834,-78.452246,-147.295646,98.751682,25.123741,29.402475,2.197293,-91.026321,-10.436999
1717057527.256781,-32.895508,245.054825,209.579361,62.53926,-80.073545,-145.933783,98.751682,25.123741,29.402475,2.197293,-90.513638,-8.833004
1717057527.3577375,-32.708683,245.076782,209.579819,61.695752,-80.345872,-145.254312,98.751682,25.123741,29.402475,2.373019,-90.513638,-8.580329
1717057527.467078,-32.590881,245.091599,209.565475,55.28126,-81.988885,-138.872708,98.751682,25.123741,29.402475,2.482913,-90.504471,-6.668713
1717057527.576432,-32.403721,245.117783,209.508102,47.73128,-83.295688,-131.432049,98.751682,25.123741,29.402475,2.658696,-90.454108,-5.053717
1717057527.6858382,-32.851036,245.104935,209.059189,53.769912,-83.078594,-137.056833,98.751682,25.123741,29.402475,2.241239,-90.03751,-5.646957
1717057527.794865,-33.29599,245.247559,205.081787,83.192383,-86.649152,-165.892997,98.751682,25.123512,29.402475,1.834725,-86.352532,-3.36183
1717057527.9062805,-35.70237,245.799988,205.888535,82.466388,-84.520385,-163.049808,98.751396,25.110219,29.632518,-0.307621,-86.448674,-5.317392
1717057528.0088463,-42.148441,254.76387,222.0439,48.788674,-81.208803,-125.033085,98.750938,23.355479,32.115029,-4.899878,-87.350453,-5.800797
1717057528.1233835,-45.724308,276.775116,262.429291,46.61894,-76.362211,-123.3581,98.749161,17.549468,38.376026,-4.910879,-78.872683,-8.096925
1717057528.2328143,-48.400185,293.903839,316.080292,57.031245,-75.391563,-134.120768,98.748531,10.002411,46.141151,-5.130608,-62.182594,-9.096679
1717057528.3444443,-48.051922,295.831512,383.791687,70.809791,-70.848924,-149.054627,98.748531,1.598953,55.048639,-5.2185,-43.185433,-13.699937
1717057528.4566224,-44.547249,282.083496,446.722168,71.433169,-63.555229,-152.141494,98.748531,-5.357786,63.28336,-3.878179,-30.093405,-21.467296
1717057528.5659747,-43.269608,270.53772,469.881073,67.812592,-60.73261,-148.922044,98.749161,-8.186134,65.075859,-4.93288,-27.781692,-22.291267
1717057528.675329,-44.979332,272.56131,461.137909,69.499952,-61.831886,-148.927029,98.750594,-7.684052,63.743445,-7.580575,-28.656026,-19.03933
1717057528.7846768,-48.250988,281.339417,431.612915,62.002169,-59.727871,-140.416085,98.750594,-4.128906,58.596566,-8.503439,-41.880808,-19.215114
1717057528.8971174,-50.297298,290.413208,376.006134,56.005364,-60.945062,-133.535377,98.751912,2.531671,51.577833,-7.668467,-57.398969,-18.468034
1717057529.0045173,-47.904835,291.182953,312.027161,59.667653,-67.96752,-137.769077,98.754146,10.726171,44.915709,-4.844988,-67.149336,-16.292742
1717057529.114018,-42.841568,279.573639,259.888428,60.831387,-72.642741,-141.019638,98.755464,18.364329,38.952708,-1.757835,-78.053296,-14.490962
1717057529.2234535,-37.351475,261.26593,230.071655,61.349571,-74.793338,-143.568785,98.755636,22.382424,33.533902,0.549295,-86.320504,-13.392316
1717057529.3327937,-34.70467,244.258408,212.667496,64.738788,-75.709554,-146.696218,98.756209,24.620226,29.103678,0.384512,-91.722121,-12.810076
1717057529.4435403,-35.505569,238.543091,204.991776,67.349355,-79.098944,-147.388408,98.756954,25.646164,27.937766,-1.164537,-92.147828,-9.942651
1717057529.5541828,-35.892948,238.51207,204.618164,68.614217,-79.463173,-148.251913,98.757412,25.645075,27.939771,-1.527104,-91.795345,-9.678976
1717057529.6634421,-34.657024,238.734161,204.636108,68.356157,-79.546424,-149.169275,98.757412,25.644731,27.941318,-0.351567,-91.795345,-9.624029
1717057529.7728858,-34.28735,238.800735,204.645645,68.148689,-79.626981,-149.311369,98.757412,25.644388,27.943094,0.011001,-91.795345,-9.536138
1717057529.882237,-33.788631,238.877777,204.650467,67.979552,-79.691267,-149.613432,98.757412,25.644388,27.943152,0.472404,-91.795345,-9.492192
1717057529.993206,-33.777145,238.879456,204.651031,68.313128,-79.538631,-149.963567,98.757412,25.644388,27.943152,0.483404,-91.795345,-9.656974
1717057530.1025572,-34.055626,238.83725,204.648529,68.409442,-79.50053,-149.797008,98.757412,25.644388,27.943152,0.219729,-91.795345,-9.68992
1717057530.2117598,-33.904675,238.860321,204.649399,67.992558,-79.688173,-149.516488,98.757412,25.644388,27.943152,0.362568,-91.795345,-9.492192
1717057530.3212445,-33.892483,238.862778,204.647247,65.889975,-80.547725,-147.393221,98.757412,25.644388,27.943266,0.384512,-91.795345,-8.525383
1717057530.4305246,-33.787769,238.879028,204.647125,64.570625,-81.009242,-146.155861,98.757412,25.644388,27.943381,0.472404,-91.795345,-8.052979
