timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
0.0,263.49458219779024,194.01192635412255,254.52335791321852,-174.854515,-84.828579,18.44884,39.620891,25.963869,52.701632,19.083276,-59.207167,-7.965087
2.7777777777777777,263.4946971165325,194.01139704404753,254.52296407753107,-174.83197632791328,-84.82789191327913,18.425620460704607,39.620891,25.963867441734415,52.70161880216802,19.084019753387537,-59.20679434417344,-7.963300590785908
5.555555555555555,263.49481203527483,194.0108677339725,254.5225702418436,-174.80943765582654,-84.82720482655827,18.402400921409214,39.620891,25.963865883468834,52.70160560433604,19.08476350677507,-59.20642168834688,-7.961514181571816
8.333333333333332,263.4949269540171,194.01033842389748,254.52217640615615,-174.78689898373983,-84.8265177398374,18.37918138211382,39.620891,25.96386432520325,52.70159240650406,19.085507260162604,-59.206049032520326,-7.9597277723577236
11.11111111111111,263.4950418727594,194.00980911382246,254.52178257046867,-174.76436031165312,-84.82583065311654,18.355961842818427,39.620891,25.96386276693767,52.70157920867209,19.086251013550136,-59.205676376693766,-7.957941363143631
13.88888888888889,263.4951567915017,194.00927980374743,254.52138873478123,-174.74182163956638,-84.82514356639567,18.332742303523034,39.620891,25.963861208672085,52.701566010840104,19.08699476693767,-59.20530372086721,-7.956154953929539
16.666666666666664,263.49527171024397,194.0087504936724,254.52099489909375,-174.71928296747967,-84.82445647967481,18.309522764227644,39.620891,25.963859650406505,52.70155281300813,19.087738520325203,-59.20493106504065,-7.954368544715447
19.444444444444443,263.49538662898624,194.00822118359739,254.5206010634063,-174.69674429539293,-84.82376939295393,18.28630322493225,39.620891,25.96385809214092,52.701539615176145,19.08848227371274,-59.20455840921409,-7.952582135501355
22.22222222222222,263.49550154772857,194.00769187352236,254.52020722771886,-174.67420562330622,-84.82308230623306,18.263083685636857,39.620891,25.963856533875337,52.70152641734417,19.089226027100274,-59.204185753387534,-7.950795726287263
25.0,263.49561646647084,194.00716256344734,254.51981339203138,-174.6516669512195,-84.8223952195122,18.239864146341464,39.620891,25.963854975609756,52.701513219512194,19.089969780487806,-59.203813097560975,-7.949009317073171
27.77777777777778,263.4957313852131,194.00663325337234,254.51941955634393,-174.62912827913277,-84.82170813279133,18.21664460704607,39.620891,25.963853417344172,52.70150002168021,19.09071353387534,-59.203440441734415,-7.947222907859079
30.555555555555554,263.49584630395543,194.00610394329732,254.51902572065646,-174.60658960704606,-84.82102104607047,18.193425067750677,39.620891,25.96385185907859,52.701486823848235,19.091457287262873,-59.203067785907855,-7.945436498644986
33.33333333333333,263.4959612226977,194.0055746332223,254.518631884969,-174.58405093495935,-84.8203339593496,18.170205528455284,39.620891,25.963850300813007,52.70147362601626,19.09220104065041,-59.2026951300813,-7.943650089430894
36.11111111111111,263.49607614143997,194.00504532314727,254.51823804928156,-174.5615122628726,-84.81964687262872,18.14698598915989,39.620891,25.963848742547423,52.70146042818428,19.09294479403794,-59.20232247425474,-7.941863680216802
38.888888888888886,263.4961910601823,194.00451601307225,254.5178442135941,-174.5389735907859,-84.81895978590786,18.123766449864497,39.620891,25.963847184281843,52.7014472303523,19.093688547425476,-59.20194981842818,-7.94007727100271
41.666666666666664,263.49630597892457,194.00398670299722,254.51745037790664,-174.5164349186992,-84.81827269918699,18.100546910569108,39.620891,25.96384562601626,52.701434032520325,19.094432300813008,-59.20157716260162,-7.938290861788618
44.44444444444444,263.49642089766684,194.0034573929222,254.51705654221917,-174.49389624661245,-84.81758561246613,18.077327371273714,39.620891,25.963844067750678,52.70142083468834,19.095176054200543,-59.20120450677506,-7.936504452574526
47.22222222222222,263.4965358164091,194.00292808284718,254.51666270653172,-174.47135757452574,-84.81689852574526,18.05410783197832,39.620891,25.963842509485094,52.701407636856366,19.09591980758808,-59.20083185094851,-7.934718043360434
50.0,263.49665073515143,194.00239877277215,254.51626887084424,-174.44881890243903,-84.8162114390244,18.030888292682928,39.620891,25.963840951219513,52.701394439024384,19.09666356097561,-59.20045919512195,-7.932931634146341
52.77777777777778,263.4967656538937,194.00186946269713,254.5158750351568,-174.4262802303523,-84.81552435230353,18.007668753387534,39.620891,25.96383939295393,52.70138124119241,19.097407314363146,-59.20008653929539,-7.931145224932249
55.55555555555556,263.496880572636,194.0013401526221,254.51548119946935,-174.40374155826558,-84.81483726558265,17.98444921409214,39.620891,25.963837834688345,52.70136804336043,19.098151067750678,-59.19971388346883,-7.929358815718157
58.33333333333333,263.4969954913783,194.00081084254708,254.51508736378187,-174.38120288617884,-84.8141501788618,17.961229674796748,39.620891,25.963836276422764,52.70135484552845,19.098894821138213,-59.19934122764227,-7.927572406504065
61.11111111111111,263.49711041012057,194.00028153247206,254.51469352809443,-174.35866421409213,-84.81346309214092,17.938010135501354,39.620891,25.96383471815718,52.701341647696474,19.099638574525745,-59.19896857181572,-7.925785997289973
63.888888888888886,263.49722532886284,193.99975222239703,254.51429969240695,-174.33612554200542,-84.81277600542006,17.91479059620596,39.620891,25.9638331598916,52.7013284498645,19.10038232791328,-59.19859591598916,-7.923999588075881
66.66666666666666,263.49734024760517,193.999222912322,254.5139058567195,-174.31358686991868,-84.81208891869919,17.891571056910568,39.620891,25.963831601626016,52.701315252032515,19.101126081300816,-59.1982232601626,-7.922213178861788
69.44444444444444,263.49745516634744,193.998693602247,254.51351202103206,-174.29104819783197,-84.81140183197833,17.868351517615174,39.620891,25.963830043360435,52.70130205420054,19.101869834688348,-59.19785060433604,-7.920426769647696
