timestamp,x,y,z,roll,pitch,yaw,gripper
30901.55556,-130.48251,231.54596,184.41621,-150.32178,-85.035302,56.490144,0
30904.33333,-130.48409,231.54575,184.4157,-150.32178,-85.035302,56.490144,0
30907.11111,-130.48566,231.54553,184.41518,-150.32178,-85.035302,56.490144,0
30909.88889,-130.48723,231.54532,184.41466,-150.32178,-85.035302,56.490144,0
30912.66667,-130.4888,231.5451,184.41414,-150.32178,-85.035302,56.490144,0
30915.44444,-130.49037,231.54489,184.41362,-150.32178,-85.035302,56.490144,0
30918.22222,-130.49194,231.54468,184.4131,-150.32178,-85.035302,56.490144,0
30921,-130.49352,231.54446,184.41258,-150.32178,-85.035302,56.490144,0
30923.77778,-130.49509,231.54425,184.41206,-150.32178,-85.035302,56.490144,0
30926.55556,-130.49664,231.54404,184.41154,-150.32178,-85.035302,56.490144,0
30929.33333,-130.4982,231.54382,184.41103,-150.32178,-85.035302,56.490144,0
30932.11111,-130.49976,231.54361,184.4105,-150.32178,-85.035302,56.490144,0
30934.88889,-130.50131,231.5434,184.40999,-150.32178,-85.035302,56.490144,0
30937.66667,-130.50287,231.54318,184.40947,-150.32178,-85.035302,56.490144,0
30940.44444,-130.50443,231.54297,184.40895,-150.32178,-85.035302,56.490144,0
30943.22222,-130.50598,231.54276,184.40845,-150.32178,-85.035302,56.490144,0
30946,-130.50754,231.54254,184.40794,-150.32178,-85.035302,56.490144,0
30948.77778,-130.5091,231.54233,184.40744,-150.32178,-85.035302,56.490144,0
30951.55556,-130.51065,231.54211,184.40694,-150.32178,-85.035302,56.490144,0
30954.33333,-130.5122,231.5419,184.40643,-150.32178,-85.035302,56.490144,0
30957.11111,-130.51376,231.54169,184.40593,-150.32178,-85.035302,56.490144,0
30959.88889,-130.51532,231.54147,184.40543,-150.32178,-85.035302,56.490144,0
30962.66667,-130.51688,231.54126,184.40492,-150.32178,-85.035302,56.490144,0
30965.44444,-130.51843,231.54105,184.40442,-150.32178,-85.035302,56.490144,0
30968.22222,-130.51999,231.54083,184.40392,-150.32178,-85.035302,56.490144,0
30971,-130.52155,231.54062,184.40341,-150.32178,-85.035302,56.490144,0
30973.77778,-130.52309,231.5404,184.40291,-150.32178,-85.035302,56.490144,0
30976.55556,-130.52463,231.54019,184.4024,-150.32178,-85.035302,56.490144,0
30979.33333,-130.52617,231.53998,184.4019,-150.32178,-85.035302,56.490144,0
30982.11111,-130.52771,231.53976,184.4014,-150.32178,-85.035302,56.490144,0
30984.88889,-130.52925,231.53955,184.4009,-150.32178,-85.035302,56.490144,0
30987.66667,-130.53079,231.53934,184.40039,-150.32178,-85.035302,56.490144,0
30990.44444,-130.53233,231.53912,184.39989,-150.32178,-85.035302,56.490144,0
30993.22222,-130.53387,231.53891,184.39938,-150.32178,-85.035302,56.490144,0
30996,-130.53542,231.5387,184.39888,-150.32178,-85.035302,56.490144,0
30998.77778,-130.53696,231.53848,184.39838,-150.32178,-85.035302,56.490144,0
31001.55556,-130.5385,231.53827,184.39787,-150.32178,-85.035302,56.490144,0
31004.33333,-130.54004,231.53806,184.39737,-150.32178,-85.035302,56.490144,0
31007.11111,-130.54158,231.53784,184.39687,-150.32178,-85.035302,56.490144,0
31009.88889,-130.54312,231.53763,184.39636,-150.32178,-85.035302,56.490144,0
31012.66667,-130.54466,231.53741,184.39586,-150.32178,-85.035302,56.490144,0
31015.44444,-130.5462,231.5372,184.39536,-150.32178,-85.035302,56.490144,0
31018.22222,-130.54774,231.53699,184.39485,-150.32178,-85.035302,56.490144,0
31021,-130.54929,231.53677,184.39435,-150.32178,-85.035302,56.490144,0
31023.77778,-130.55081,231.53656,184.39384,-150.32178,-85.035302,56.490144,0
31026.55556,-130.55234,231.53635,184.39334,-150.32178,-85.035302,56.490144,0
31029.33333,-130.55386,231.53613,184.39284,-150.32178,-85.035302,56.490144,0
31032.11111,-130.55539,231.53592,184.39233,-150.32178,-85.035302,56.490144,0
31034.88889,-130.55692,231.5357,184.39183,-150.32178,-85.035302,56.490144,0
31037.66667,-130.55844,231.53549,184.39133,-150.32178,-85.035302,56.490144,0
31040.44444,-130.55997,231.53528,184.39082,-150.32178,-85.035302,56.490144,0
31043.22222,-130.5615,231.53506,184.39032,-150.32178,-85.035302,56.490144,0
31046,-130.56302,231.53485,184.38982,-150.32178,-85.035302,56.490144,0
31048.77778,-130.56454,231.53464,184.38931,-150.32178,-85.035302,56.490144,0
31051.55556,-130.56607,231.53442,184.38881,-150.32178,-85.035302,56.490144,0
31054.33333,-130.5676,231.53421,184.3883,-150.32178,-85.035302,56.490144,0
31057.11111,-130.56912,231.534,184.3878,-150.32178,-85.035302,56.490144,0
31059.88889,-130.57065,231.53378,184.3873,-150.32178,-85.035302,56.490144,0
31062.66667,-130.57217,231.53357,184.3868,-150.32178,-85.035302,56.490144,0
31065.44444,-130.5737,231.53336,184.38629,-150.32178,-85.035302,56.490144,0
31068.22222,-130.57523,231.53314,184.38579,-150.32178,-85.035302,56.490144,0
31071,-130.57674,231.53293,184.38528,-150.32178,-85.035302,56.490144,0
31073.77778,-130.57825,231.53271,184.38478,-150.32178,-85.035302,56.490144,0
31076.55556,-130.57976,231.5325,184.38428,-150.32178,-85.035302,56.490144,0
31079.33333,-130.58127,231.53229,184.38377,-150.32178,-85.035302,56.490144,0
31082.11111,-130.58278,231.53207,184.38327,-150.32178,-85.035302,56.490144,0
31084.88889,-130.58429,231.53186,184.38277,-150.32178,-85.035302,56.490144,0
31087.66667,-130.5858,231.53165,184.38226,-150.32178,-85.035302,56.490144,0
31090.44444,-130.58731,231.53143,184.38177,-150.32178,-85.035302,56.490144,0
31093.22222,-130.58882,231.53122,184.38129,-150.32178,-85.035302,56.490144,0
31096,-130.59033,231.531,184.3808,-150.32178,-85.035302,56.490144,0
31098.77778,-130.59184,231.53079,184.38031,-150.32178,-85.035302,56.490144,0
31101.55556,-130.59335,231.53058,184.37982,-150.32178,-85.035302,56.490144,0
31104.33333,-130.59486,231.53036,184.37933,-150.32178,-85.035302,56.490144,0
31107.11111,-130.59637,231.53015,184.37885,-150.32178,-85.035302,56.490144,0
31109.88889,-130.59789,231.52994,184.37836,-150.32178,-85.035302,56.490144,0
31112.66667,-130.5994,231.52972,184.37787,-150.32178,-85.035302,56.490144,0
31115.44444,-130.6009,231.52951,184.37738,-150.32178,-85.035302,56.490144,0
31118.22222,-130.6024,231.5293,184.37689,-150.32178,-85.035302,56.490144,0
31121,-130.6039,231.52908,184.3764,-150.32178,-85.035302,56.490144,0
31123.77778,-130.6054,231.52887,184.37592,-150.32178,-85.035302,56.490144,0
31126.55556,-130.60689,231.52866,184.37543,-150.32178,-85.035302,56.490144,0
31129.33333,-130.60838,231.52844,184.37494,-150.32178,-85.035302,56.490144,0
31132.11111,-130.60988,231.52823,184.37445,-150.32178,-85.035302,56.490144,0
31134.88889,-130.61137,231.52802,184.37396,-150.32178,-85.035302,56.490144,0
31137.66667,-130.61287,231.5278,184.37347,-150.32178,-85.035302,56.490144,0
31140.44444,-130.61436,231.52759,184.37299,-150.32178,-85.035302,56.490144,0
31143.22222,-130.61586,231.52737,184.3725,-150.32178,-85.035302,56.490144,0
31146,-130.61736,231.52716,184.37201,-150.32178,-85.035302,56.490144,0
31148.77778,-130.61885,231.52695,184.37152,-150.32178,-85.035302,56.490144,0
31151.55556,-130.62035,231.52673,184.37103,-150.32178,-85.035302,56.490144,0
31154.33333,-130.62184,231.52652,184.37054,-150.32178,-85.035302,56.490144,0
31157.11111,-130.62334,231.5263,184.37006,-150.32178,-85.035302,56.490144,0
31159.88889,-130.62483,231.5261,184.36957,-150.32178,-85.035302,56.490144,0
31162.66667,-130.62633,231.52588,184.36908,-150.32178,-85.035302,56.490144,0
31165.44444,-130.62782,231.52567,184.36859,-150.32178,-85.035302,56.490144,0
31168.22222,-130.6293,231.52545,184.3681,-150.32178,-85.035302,56.490144,0
31171,-130.63078,231.52524,184.36761,-150.32178,-85.035302,56.490144,0
31173.77778,-130.63226,231.52502,184.36713,-150.32178,-85.035302,56.490144,0
31176.55556,-130.63374,231.52481,184.36664,-150.32178,-85.035302,56.490144,0
31179.33333,-130.63522,231.5246,184.36615,-150.32178,-85.035302,56.490144,0
31182.11111,-130.6367,231.5244,184.36566,-150.32178,-85.035302,56.490144,0
31184.88889,-130.63818,231.5242,184.36517,-150.32178,-85.035302,56.490144,0
31187.66667,-130.63966,231.524,184.36469,-150.32178,-85.035302,56.490144,0
31190.44444,-130.64114,231.5238,184.3642,-150.32178,-85.035302,56.490144,0
31193.22222,-130.64262,231.5236,184.36371,-150.32178,-85.035302,56.490144,0
31196,-130.6441,231.5234,184.36322,-150.32178,-85.035302,56.490144,0
31198.77778,-130.64558,231.52321,184.36273,-150.32178,-85.035302,56.490144,0
31201.55556,-130.64706,231.52301,184.36224,-150.32178,-85.035302,56.490144,0
31204.33333,-130.64854,231.52281,184.36176,-150.32178,-85.035302,56.490144,0
31207.11111,-130.65002,231.52261,184.36127,-150.32178,-85.035302,56.490144,0
31209.88889,-130.6515,231.52242,184.36078,-150.32178,-85.035302,56.490144,0
31212.66667,-130.65298,231.52222,184.36029,-150.32178,-85.035302,56.490144,0
31215.44444,-130.65446,231.52202,184.3598,-150.32178,-85.035302,56.490144,0
31218.22222,-130.65593,231.52182,184.35931,-150.32178,-85.035302,56.490144,0
31221,-130.6574,231.52162,184.35883,-150.32178,-85.035302,56.490144,0
31223.77778,-130.65886,231.52142,184.35834,-150.32178,-85.035302,56.490144,0
31226.55556,-130.66032,231.52122,184.35785,-150.32178,-85.035302,56.490144,0
31229.33333,-130.66179,231.52103,184.35736,-150.32178,-85.035302,56.490144,0
31232.11111,-130.66325,231.52083,184.35687,-150.32178,-85.035302,56.490144,0
31234.88889,-130.66472,231.52063,184.35638,-150.32178,-85.035302,56.490144,0
31237.66667,-130.66618,231.52043,184.3559,-150.32178,-85.035302,56.490144,0
31240.44444,-130.66765,231.52023,184.35542,-150.32178,-85.035302,56.490144,0
31243.22222,-130.66911,231.52003,184.35495,-150.32178,-85.035302,56.490144,0
31246,-130.67058,231.51984,184.35448,-150.32178,-85.035302,56.490144,0
31248.77778,-130.67204,231.51964,184.354,-150.32178,-85.035302,56.490144,0
31251.55556,-130.67351,231.51944,184.35353,-150.32178,-85.035302,56.490144,0
31254.33333,-130.67497,231.51924,184.35306,-150.32178,-85.035302,56.490144,0
31257.11111,-130.67644,231.51904,184.35258,-150.32178,-85.035302,56.490144,0
31259.88889,-130.6779,231.51884,184.35211,-150.32178,-85.035302,56.490144,0
31262.66667,-130.67937,231.51865,184.35164,-150.32178,-85.035302,56.490144,0
31265.44444,-130.68083,231.51845,184.35117,-150.32178,-85.035302,56.490144,0
31268.22222,-130.68228,231.51825,184.3507,-150.32178,-85.035302,56.490144,0
31271,-130.68373,231.51805,184.35022,-150.32178,-85.035302,56.490144,0
31273.77778,-130.68518,231.51785,184.34975,-150.32178,-85.035302,56.490144,0
31276.55556,-130.68663,231.51765,184.34927,-150.32178,-85.035302,56.490144,0
31279.33333,-130.68808,231.51746,184.3488,-150.32178,-85.035302,56.490144,0
31282.11111,-130.68953,231.51726,184.34833,-150.32178,-85.035302,56.490144,0
31284.88889,-130.69098,231.51706,184.34785,-150.32178,-85.035302,56.490144,0
31287.66667,-130.69243,231.51686,184.34738,-150.32178,-85.035302,56.490144,0
31290.44444,-130.69388,231.51666,184.34691,-150.32178,-85.035302,56.490144,0
31293.22222,-130.69533,231.51646,184.34644,-150.32178,-85.035302,56.490144,0
31296,-130.69678,231.51627,184.34596,-150.32178,-85.035302,56.490144,0
31298.77778,-130.69823,231.51607,184.34549,-150.32178,-85.035302,56.490144,0
31301.55556,-130.69968,231.51587,184.34502,-150.32178,-85.035302,56.490144,0
31304.33333,-130.70113,231.51567,184.34454,-150.32178,-85.035302,56.490144,0
31307.11111,-130.70258,231.51547,184.34407,-150.32178,-85.035302,56.490144,0
31309.88889,-130.70403,231.51527,184.3436,-150.32178,-85.035302,56.490144,0
31312.66667,-130.70547,231.51508,184.34312,-150.32178,-85.035302,56.490144,0
31315.44444,-130.70692,231.51488,184.34265,-150.32178,-85.035302,56.490144,0
31318.22222,-130.70836,231.51468,184.34218,-150.32178,-85.035302,56.490144,0
31321,-130.7098,231.51448,184.3417,-150.32178,-85.035302,56.490144,0
31323.77778,-130.71123,231.51428,184.34123,-150.32178,-85.035302,56.490144,0
31326.55556,-130.71266,231.51408,184.34076,-150.32178,-85.035302,56.490144,0
31329.33333,-130.7141,231.51389,184.34029,-150.32178,-85.035302,56.490144,0
31332.11111,-130.71553,231.51369,184.33981,-150.32178,-85.035302,56.490144,0
31334.88889,-130.71696,231.51349,184.33934,-150.32178,-85.035302,56.490144,0
31337.66667,-130.7184,231.51329,184.33887,-150.32178,-85.035302,56.490144,0
31340.44444,-130.71983,231.51309,184.3384,-150.32178,-85.035302,56.490144,0
31343.22222,-130.72127,231.5129,184.33792,-150.32178,-85.035302,56.490144,0
31346,-130.7227,231.5127,184.33745,-150.32178,-85.035302,56.490144,0
31348.77778,-130.72414,231.5125,184.33698,-150.32178,-85.035302,56.490144,0
31351.55556,-130.72557,231.5123,184.3365,-150.32178,-85.035302,56.490144,0
31354.33333,-130.727,231.5121,184.33603,-150.32178,-85.035302,56.490144,0
31357.11111,-130.72844,231.5119,184.33556,-150.32178,-85.035302,56.490144,0
31359.88889,-130.72987,231.5117,184.33508,-150.32178,-85.035302,56.490144,0
31362.66667,-130.73131,231.5115,184.33461,-150.32178,-85.035302,56.490144,0
31365.44444,-130.73274,231.5113,184.33414,-150.32178,-85.035302,56.490144,0
31368.22222,-130.73418,231.51111,184.33366,-150.32178,-85.035302,56.490144,0
31371,-130.7356,231.51091,184.33319,-150.32178,-85.035302,56.490144,0
31373.77778,-130.73701,231.51071,184.33272,-150.32178,-85.035302,56.490144,0
31376.55556,-130.73843,231.51051,184.33224,-150.32178,-85.035302,56.490144,0
31379.33333,-130.73985,231.51031,184.33177,-150.32178,-85.035302,56.490144,0
31382.11111,-130.74127,231.51012,184.3313,-150.32178,-85.035302,56.490144,0
31384.88889,-130.74269,231.50992,184.33083,-150.32178,-85.035302,56.490144,0
31387.66667,-130.74411,231.50972,184.33035,-150.32178,-85.035302,56.490144,0
31390.44444,-130.74553,231.50952,184.32988,-150.32178,-85.035302,56.490144,0
31393.22222,-130.74695,231.50932,184.3294,-150.32178,-85.035302,56.490144,0
31396,-130.74837,231.50912,184.32895,-150.32178,-85.035302,56.490144,0
31398.77778,-130.74979,231.50893,184.32849,-150.32178,-85.035302,56.490144,0
31401.55556,-130.7512,231.50873,184.32803,-150.32178,-85.035302,56.490144,0
31404.33333,-130.75262,231.50853,184.32758,-150.32178,-85.035302,56.490144,0
31407.11111,-130.75404,231.50833,184.32712,-150.32178,-85.035302,56.490144,0
31409.88889,-130.75546,231.50813,184.32666,-150.32178,-85.035302,56.490144,0
31412.66667,-130.75688,231.50793,184.3262,-150.32178,-85.035302,56.490144,0
31415.44444,-130.7583,231.50774,184.32574,-150.32178,-85.035302,56.490144,0
31418.22222,-130.75972,231.50754,184.32529,-150.32178,-85.035302,56.490144,0
31421,-130.76114,231.50734,184.32483,-150.32178,-85.035302,56.490144,0
31423.77778,-130.76254,231.50714,184.32437,-150.32178,-85.035302,56.490144,0
31426.55556,-130.76395,231.50694,184.32391,-150.32178,-85.035302,56.490144,0
31429.33333,-130.76535,231.50674,184.32346,-150.32178,-85.035302,56.490144,0
31432.11111,-130.76675,231.50655,184.323,-150.32178,-85.035302,56.490144,0
31434.88889,-130.76816,231.50635,184.32254,-150.32178,-85.035302,56.490144,0
31437.66667,-130.76956,231.50615,184.32208,-150.32178,-85.035302,56.490144,0
31440.44444,-130.77097,231.50595,184.32162,-150.32178,-85.035302,56.490144,0
31443.22222,-130.77237,231.50575,184.32117,-150.32178,-85.035302,56.490144,0
31446,-130.77377,231.50555,184.32071,-150.32178,-85.035302,56.490144,0
31448.77778,-130.77518,231.50536,184.32025,-150.32178,-85.035302,56.490144,0
31451.55556,-130.77658,231.50516,184.3198,-150.32178,-85.035302,56.490144,0
31454.33333,-130.77798,231.50496,184.31934,-150.32178,-85.035302,56.490144,0
31457.11111,-130.77939,231.50476,184.31888,-150.32178,-85.035302,56.490144,0
31459.88889,-130.78079,231.50456,184.31842,-150.32178,-85.035302,56.490144,0
31462.66667,-130.7822,231.50436,184.31796,-150.32178,-85.035302,56.490144,0
31465.44444,-130.7836,231.50417,184.3175,-150.32178,-85.035302,56.490144,0
31468.22222,-130.785,231.50397,184.31705,-150.32178,-85.035302,56.490144,0
31471,-130.7864,231.50377,184.31659,-150.32178,-85.035302,56.490144,0
31473.77778,-130.7878,231.50357,184.31613,-150.32178,-85.035302,56.490144,0
31476.55556,-130.78918,231.50337,184.31567,-150.32178,-85.035302,56.490144,0
31479.33333,-130.79057,231.50317,184.31522,-150.32178,-85.035302,56.490144,0
31482.11111,-130.79196,231.50298,184.31476,-150.32178,-85.035302,56.490144,0
31484.88889,-130.79335,231.50278,184.3143,-150.32178,-85.035302,56.490144,0
31487.66667,-130.79474,231.50258,184.31384,-150.32178,-85.035302,56.490144,0
31490.44444,-130.79613,231.50238,184.31339,-150.32178,-85.035302,56.490144,0
31493.22222,-130.79752,231.50218,184.31293,-150.32178,-85.035302,56.490144,0
31496,-130.7989,231.50198,184.31247,-150.32178,-85.035302,56.490144,0
31498.77778,-130.8003,231.50179,184.31201,-150.32178,-85.035302,56.490144,0
31501.55556,-130.80168,231.50159,184.31155,-150.32178,-85.035302,56.490144,0
31504.33333,-130.80307,231.50139,184.3111,-150.32178,-85.035302,56.490144,0
31507.11111,-130.80446,231.50119,184.31064,-150.32178,-85.035302,56.490144,0
31509.88889,-130.80585,231.50099,184.31018,-150.32178,-85.035302,56.490144,0
31512.66667,-130.80724,231.5008,184.30972,-150.32178,-85.035302,56.490144,0
31515.44444,-130.80862,231.5006,184.30927,-150.32178,-85.035302,56.490144,0
31518.22222,-130.81001,231.5004,184.3088,-150.32178,-85.035302,56.490144,0
31521,-130.8114,231.5002,184.30835,-150.32178,-85.035302,56.490144,0
31523.77778,-130.81279,231.5,184.30789,-150.32178,-85.035302,56.490144,0
31526.55556,-130.81418,231.4998,184.30743,-150.32178,-85.035302,56.490144,0
31529.33333,-130.81555,231.4996,184.30698,-150.32178,-85.035302,56.490144,0
31532.11111,-130.81693,231.4994,184.30652,-150.32178,-85.035302,56.490144,0
31534.88889,-130.8183,231.4992,184.30606,-150.32178,-85.035302,56.490144,0
31537.66667,-130.81967,231.49901,184.3056,-150.32178,-85.035302,56.490144,0
31540.44444,-130.82104,231.49881,184.30515,-150.32178,-85.035302,56.490144,0
31543.22222,-130.82242,231.49861,184.30469,-150.32178,-85.035302,56.490144,0
31546,-130.82379,231.49841,184.30423,-150.32178,-85.035302,56.490144,0
31548.77778,-130.82516,231.49821,184.30377,-150.32178,-85.035302,56.490144,0
31551.55556,-130.82654,231.49802,184.30331,-150.32178,-85.035302,56.490144,0
31554.33333,-130.82791,231.49782,184.30286,-150.32178,-85.035302,56.490144,0
31557.11111,-130.82928,231.49763,184.30241,-150.32178,-85.035302,56.490144,0
31559.88889,-130.83066,231.49745,184.30197,-150.32178,-85.035302,56.490144,0
31562.66667,-130.83203,231.49727,184.30153,-150.32178,-85.035302,56.490144,0
31565.44444,-130.8334,231.49709,184.30109,-150.32178,-85.035302,56.490144,0
31568.22222,-130.83478,231.4969,184.30064,-150.32178,-85.035302,56.490144,0
31571,-130.83615,231.49672,184.3002,-150.32178,-85.035302,56.490144,0
31573.77778,-130.83752,231.49654,184.29976,-150.32178,-85.035302,56.490144,0
31576.55556,-130.8389,231.49635,184.29932,-150.32178,-85.035302,56.490144,0
31579.33333,-130.84027,231.49617,184.29887,-150.32178,-85.035302,56.490144,0
31582.11111,-130.84163,231.49599,184.29843,-150.32178,-85.035302,56.490144,0
31584.88889,-130.84299,231.4958,184.29799,-150.32178,-85.035302,56.490144,0
31587.66667,-130.84435,231.49562,184.29755,-150.32178,-85.035302,56.490144,0
31590.44444,-130.8457,231.49544,184.2971,-150.32178,-85.035302,56.490144,0
31593.22222,-130.84706,231.49525,184.29666,-150.32178,-85.035302,56.490144,0
31596,-130.84842,231.49507,184.29622,-150.32178,-85.035302,56.490144,0
31598.77778,-130.84978,231.49489,184.29578,-150.32178,-85.035302,56.490144,0
31601.55556,-130.85114,231.4947,184.29533,-150.32178,-85.035302,56.490144,0
31604.33333,-130.8525,231.49452,184.29489,-150.32178,-85.035302,56.490144,0
31607.11111,-130.85385,231.49434,184.29445,-150.32178,-85.035302,56.490144,0
31609.88889,-130.85521,231.49416,184.294,-150.32178,-85.035302,56.490144,0
31612.66667,-130.85657,231.49397,184.29356,-150.32178,-85.035302,56.490144,0
31615.44444,-130.85793,231.49379,184.29312,-150.32178,-85.035302,56.490144,0
31618.22222,-130.85928,231.4936,184.29268,-150.32178,-85.035302,56.490144,0
31621,-130.86064,231.49342,184.29224,-150.32178,-85.035302,56.490144,0
31623.77778,-130.862,231.49324,184.2918,-150.32178,-85.035302,56.490144,0
31626.55556,-130.86336,231.49306,184.29135,-150.32178,-85.035302,56.490144,0
31629.33333,-130.86472,231.49287,184.29091,-150.32178,-85.035302,56.490144,0
31632.11111,-130.86607,231.49269,184.29047,-150.32178,-85.035302,56.490144,0
31634.88889,-130.86742,231.49251,184.29002,-150.32178,-85.035302,56.490144,0
31637.66667,-130.86876,231.49232,184.28958,-150.32178,-85.035302,56.490144,0
31640.44444,-130.8701,231.49214,184.28914,-150.32178,-85.035302,56.490144,0
31643.22222,-130.87144,231.49196,184.2887,-150.32178,-85.035302,56.490144,0
31646,-130.87279,231.49178,184.28825,-150.32178,-85.035302,56.490144,0
31648.77778,-130.87413,231.4916,184.28781,-150.32178,-85.035302,56.490144,0
31651.55556,-130.87547,231.49141,184.28737,-150.32178,-85.035302,56.490144,0
31654.33333,-130.87682,231.49123,184.28693,-150.32178,-85.035302,56.490144,0
31657.11111,-130.87816,231.49104,184.28648,-150.32178,-85.035302,56.490144,0
31659.88889,-130.8795,231.49086,184.28604,-150.32178,-85.035302,56.490144,0
31662.66667,-130.88084,231.49068,184.2856,-150.32178,-85.035302,56.490144,0
31665.44444,-130.88219,231.4905,184.28516,-150.32178,-85.035302,56.490144,0
31668.22222,-130.88353,231.49031,184.28471,-150.32178,-85.035302,56.490144,0
31671,-130.88487,231.49013,184.28427,-150.32178,-85.035302,56.490144,0
31673.77778,-130.88622,231.48994,184.28383,-150.32178,-85.035302,56.490144,0
31676.55556,-130.88756,231.48976,184.28339,-150.32178,-85.035302,56.490144,0
31679.33333,-130.8889,231.48958,184.28294,-150.32178,-85.035302,56.490144,0
31682.11111,-130.89024,231.4894,184.2825,-150.32178,-85.035302,56.490144,0
31684.88889,-130.89159,231.48921,184.28206,-150.32178,-85.035302,56.490144,0
31687.66667,-130.89293,231.48903,184.28162,-150.32178,-85.035302,56.490144,0
31690.44444,-130.89426,231.48885,184.28117,-150.32178,-85.035302,56.490144,0
31693.22222,-130.89558,231.48866,184.28073,-150.32178,-85.035302,56.490144,0
31696,-130.89691,231.48848,184.28029,-150.32178,-85.035302,56.490144,0
31698.77778,-130.89824,231.4883,184.27985,-150.32178,-85.035302,56.490144,0
31701.55556,-130.89957,231.48811,184.2794,-150.32178,-85.035302,56.490144,0
31704.33333,-130.9009,231.48793,184.27896,-150.32178,-85.035302,56.490144,0
31707.11111,-130.90222,231.48775,184.27852,-150.32178,-85.035302,56.490144,0
31709.88889,-130.90355,231.48756,184.27808,-150.32178,-85.035302,56.490144,0
31712.66667,-130.90488,231.48738,184.27763,-150.32178,-85.035302,56.490144,0
31715.44444,-130.9062,231.4872,184.27719,-150.32178,-85.035302,56.490144,0
31718.22222,-130.90753,231.48701,184.27675,-150.32178,-85.035302,56.490144,0
31721,-130.90886,231.48683,184.27632,-150.32178,-85.035302,56.490144,0
31723.77778,-130.91019,231.48665,184.2759,-150.32178,-85.035302,56.490144,0
31726.55556,-130.91151,231.48647,184.27547,-150.32178,-85.035302,56.490144,0
31729.33333,-130.91284,231.48628,184.27504,-150.32178,-85.035302,56.490144,0
31732.11111,-130.91417,231.4861,184.27461,-150.32178,-85.035302,56.490144,0
31734.88889,-130.9155,231.48592,184.27419,-150.32178,-85.035302,56.490144,0
31737.66667,-130.91682,231.48573,184.27376,-150.32178,-85.035302,56.490144,0
31740.44444,-130.91815,231.48555,184.27333,-150.32178,-85.035302,56.490144,0
31743.22222,-130.91948,231.48537,184.2729,-150.32178,-85.035302,56.490144,0
31746,-130.92079,231.48518,184.27248,-150.32178,-85.035302,56.490144,0
31748.77778,-130.9221,231.485,184.27205,-150.32178,-85.035302,56.490144,0
31751.55556,-130.92342,231.48482,184.27162,-150.32178,-85.035302,56.490144,0
31754.33333,-130.92473,231.48463,184.2712,-150.32178,-85.035302,56.490144,0
31757.11111,-130.92604,231.48445,184.27077,-150.32178,-85.035302,56.490144,0
31759.88889,-130.92735,231.48427,184.27034,-150.32178,-85.035302,56.490144,0
31762.66667,-130.92867,231.48409,184.26991,-150.32178,-85.035302,56.490144,0
31765.44444,-130.92998,231.4839,184.26949,-150.32178,-85.035302,56.490144,0
31768.22222,-130.93129,231.48372,184.26906,-150.32178,-85.035302,56.490144,0
31771,-130.9326,231.48354,184.26863,-150.32178,-85.035302,56.490144,0
31773.77778,-130.93391,231.48335,184.2682,-150.32178,-85.035302,56.490144,0
31776.55556,-130.93523,231.48317,184.26778,-150.32178,-85.035302,56.490144,0
31779.33333,-130.93654,231.48299,184.26735,-150.32178,-85.035302,56.490144,0
31782.11111,-130.93785,231.4828,184.26692,-150.32178,-85.035302,56.490144,0
31784.88889,-130.93916,231.48262,184.2665,-150.32178,-85.035302,56.490144,0
31787.66667,-130.94048,231.48244,184.26607,-150.32178,-85.035302,56.490144,0
31790.44444,-130.94179,231.48225,184.26564,-150.32178,-85.035302,56.490144,0
31793.22222,-130.9431,231.48207,184.26521,-150.32178,-85.035302,56.490144,0
31796,-130.94441,231.48189,184.26479,-150.32178,-85.035302,56.490144,0
31798.77778,-130.94572,231.4817,184.26436,-150.32178,-85.035302,56.490144,0
31801.55556,-130.94702,231.48152,184.26393,-150.32178,-85.035302,56.490144,0
31804.33333,-130.94832,231.48134,184.2635,-150.32178,-85.035302,56.490144,0
31807.11111,-130.94962,231.48116,184.26308,-150.32178,-85.035302,56.490144,0
31809.88889,-130.95091,231.48097,184.26265,-150.32178,-85.035302,56.490144,0
31812.66667,-130.95221,231.48079,184.26222,-150.32178,-85.035302,56.490144,0
31815.44444,-130.9535,231.4806,184.2618,-150.32178,-85.035302,56.490144,0
31818.22222,-130.9548,231.48042,184.26137,-150.32178,-85.035302,56.490144,0
31821,-130.9561,231.48024,184.26094,-150.32178,-85.035302,56.490144,0
31823.77778,-130.9574,231.48006,184.26051,-150.32178,-85.035302,56.490144,0
31826.55556,-130.9587,231.47987,184.26009,-150.32178,-85.035302,56.490144,0
31829.33333,-130.95999,231.47969,184.25966,-150.32178,-85.035302,56.490144,0
31832.11111,-130.96129,231.4795,184.25923,-150.32178,-85.035302,56.490144,0
31834.88889,-130.96259,231.47932,184.2588,-150.32178,-85.035302,56.490144,0
31837.66667,-130.96388,231.47914,184.25838,-150.32178,-85.035302,56.490144,0
31840.44444,-130.96518,231.47896,184.25795,-150.32178,-85.035302,56.490144,0
31843.22222,-130.96648,231.47878,184.25752,-150.32178,-85.035302,56.490144,0
31846,-130.96777,231.47859,184.2571,-150.32178,-85.035302,56.490144,0
31848.77778,-130.96907,231.47841,184.25667,-150.32178,-85.035302,56.490144,0
31851.55556,-130.97037,231.47823,184.25624,-150.32178,-85.035302,56.490144,0
