timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057464.1308188,-45.706535,261.953674,206.0802,75.276742,-77.397202,-151.706046,99.472635,28.715613,34.956728,-4.021018,-87.2452,-11.700428
1717057464.2412555,-45.603889,261.978607,206.081924,75.257949,-77.406541,-151.786031,99.472635,28.715613,34.956728,-3.922125,-87.2452,-11.700428
1717057464.3515031,-45.638111,261.970306,206.081345,75.264194,-77.403447,-151.759331,99.472635,28.715613,34.956728,-3.95507,-87.2452,-11.700428
1717057464.4608593,-45.592484,261.981354,206.082123,75.255829,-77.407572,-151.794912,99.472635,28.715613,34.956728,-3.911125,-87.2452,-11.700428
1717057464.5702019,-45.592484,261.981354,206.082123,75.255829,-77.407572,-151.794912,99.472635,28.715613,34.956728,-3.911125,-87.2452,-11.700428
1717057464.6795223,-45.580902,261.984192,206.081741,75.011806,-77.610342,-151.555988,99.472635,28.715613,34.956728,-3.900124,-87.2452,-11.4917
1717057464.791127,-45.604107,261.978638,206.080978,74.845992,-77.74619,-151.364105,99.47275,28.715613,34.956728,-3.922125,-87.2452,-11.348862
1717057464.9006722,-45.614017,261.976532,206.07547,72.063595,-79.620221,-148.515817,99.47275,28.715613,34.956728,-3.933126,-87.2452,-9.393299
1717057465.0100548,-45.593559,261.98114,206.082352,75.355352,-77.322545,-151.896726,99.472864,28.715613,34.956728,-3.911125,-87.2452,-11.78832
1717057465.1193802,-45.809113,261.936157,205.964966,73.317398,-79.223676,-149.587019,99.472864,28.715613,34.956728,-4.119853,-87.144474,-9.821757
1717057465.2290058,-45.921539,262.002075,204.102417,80.266975,-81.963389,-156.263066,99.472864,28.715613,34.956728,-4.262691,-85.372946,-7.492684
1717057465.3397038,-47.136143,261.69458,203.880325,83.942041,-79.1308,-158.783106,99.472864,28.715613,34.956728,-5.405284,-85.231024,-10.173324
1717057465.4490552,-48.879559,261.519531,206.311081,75.90436,-80.731415,-149.149566,99.466791,28.339868,34.995517,-7.163061,-86.096191,-8.12987
1717057465.5581768,-52.564098,264.61084,227.310089,54.265635,-76.934997,-125.046377,99.462838,24.564305,35.660607,-9.953595,-87.007136,-8.690165
1717057465.6674907,-52.730053,272.442352,263.898102,43.117652,-72.949216,-115.55367,99.459572,17.573647,37.785707,-8.789058,-82.731611,-8.624275
1717057465.7733035,-51.342384,281.723022,306.295624,44.127032,-72.970873,-119.580073,99.456363,9.633712,42.108616,-6.064472,-69.685362,-8.536384
1717057465.8749554,-50.758492,285.910187,352.712494,60.536887,-74.183367,-137.201906,99.454186,2.442576,47.73065,-5.471174,-52.885437,-9.711921
