timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057519.0934753,-34.55328,236.126633,207.17009,80.264569,-83.064499,-160.526273,98.750594,23.297495,26.806976,-0.670189,-87.918082,-6.701658
1717057519.2083163,-34.819435,236.080841,207.167297,80.305478,-83.051206,-160.314622,98.750594,23.297495,26.806976,-0.922863,-87.918082,-6.701658
1717057519.3179424,-34.807777,236.082886,207.167038,80.101963,-83.192555,-160.120619,98.750594,23.297495,26.806976,-0.911862,-87.918082,-6.55882
1717057519.4231842,-35.085297,236.03389,207.164047,80.14631,-83.178747,-159.901405,98.750594,23.297495,26.806976,-1.175538,-87.918082,-6.55882
1717057519.5325358,-34.911789,236.064682,207.165527,79.908877,-83.328002,-159.827207,98.750594,23.297495,26.806976,-1.010755,-87.918082,-6.416039
1717057519.641887,-35.050514,236.040115,207.16394,79.882234,-83.353556,-159.668441,98.750594,23.297495,26.806976,-1.142592,-87.918082,-6.383036
1717057519.7512395,-34.634094,236.113312,207.168274,79.590083,-83.514787,-159.770198,98.750594,23.297495,26.807091,-0.74708,-87.918082,-6.240255
1717057519.860333,-34.645496,236.111374,207.167328,79.097912,-83.805677,-159.26399,98.750594,23.297495,26.807091,-0.75808,-87.918082,-5.943578
1717057519.9730148,-34.528862,236.131317,207.169067,79.114242,-83.789806,-159.390613,98.750365,23.297381,26.807091,-0.615242,-87.918082,-5.965579
1717057520.0823243,-34.761532,236.097,207.177002,79.975626,-83.259247,-160.037884,98.750365,23.296063,26.808294,-0.867916,-87.918082,-6.49293
1717057520.191689,-34.936813,236.898575,207.684616,79.652134,-82.765931,-159.682707,98.749964,23.294974,27.020117,-0.911862,-87.831107,-6.965333
1717057520.301056,-38.666241,244.789719,215.602295,59.179149,-82.541446,-137.059068,98.749391,22.859011,29.32759,-3.251937,-87.817356,-5.97658
1717057520.413449,-43.021648,264.527344,249.369064,34.33123,-74.984763,-111.77719,98.747557,19.35354,34.794581,-4.1858,-87.249784,-7.327901
1717057520.521128,-46.17384,286.432739,295.680328,34.748572,-74.461251,-112.764167,98.746984,12.871898,42.700023,-3.823233,-73.063635,-6.888442
1717057520.6304085,-47.783749,299.436157,352.552704,60.229037,-77.487442,-138.655156,98.746755,5.742011,51.60797,-3.856178,-50.679034,-7.899197
1717057520.7398286,-45.430153,294.840088,411.046478,79.586817,-73.797021,-159.716454,98.74664,-0.857832,60.001172,-2.164291,-32.327253,-13.787828
1717057520.84918,-42.109692,281.692261,454.240662,79.431431,-68.072715,-161.332597,98.746354,-5.608168,65.640681,0.52735,-22.888174,-21.994647
1717057520.9604647,-42.687393,274.838989,465.09845,82.736538,-67.229607,-163.028494,98.750365,-7.244822,66.758407,-3.592503,-19.125388,-18.841545
1717057521.070071,-43.495041,279.138916,452.096069,80.255917,-67.71559,-160.481926,98.750307,-6.16451,64.45208,-3.482667,-23.391747,-18.402087
1717057521.1793244,-46.798,287.086426,420.236145,65.589515,-65.38835,-144.893979,98.750307,-2.773918,58.536806,-5.493176,-39.065523,-17.46828
1717057521.288519,-47.880554,292.665649,366.331573,55.564244,-65.155328,-134.814505,98.750307,3.649684,50.833618,-4.724094,-56.99618,-17.083768
1717057521.398145,-46.065716,289.092041,307.693695,50.350729,-68.784672,-129.890277,98.750708,11.537422,43.877394,-3.284939,-71.351637,-14.6338
1717057521.5095265,-42.000469,277.625763,260.575836,55.671272,-74.329815,-136.218137,98.751511,18.04055,38.168386,-1.219483,-78.712484,-12.381618
1717057521.6188805,-36.141907,259.119598,226.393341,61.494873,-78.532747,-144.126789,98.751625,22.452669,32.847269,1.318376,-85.290497,-10.21727
1717057521.7280872,-32.296852,239.171631,206.878479,65.650134,-79.208264,-148.75709,98.751625,25.098244,27.873766,1.878671,-91.886903,-9.832758
1717057521.8375945,-32.886131,229.191833,197.12439,78.161355,-81.724523,-158.974818,98.751625,26.143606,25.533005,-0.307621,-92.523173,-7.877196
1717057521.9468668,-34.806999,228.135513,196.647659,78.694378,-82.350422,-157.554685,98.751912,26.144064,25.385869,-2.098401,-92.523173,-7.459739
1717057522.0584865,-34.093925,228.279816,196.670334,78.199228,-82.581381,-157.738088,98.751912,26.14372,25.388218,-1.417211,-92.53234,-7.207007
1717057522.1678813,-34.048058,228.289978,196.671844,78.1943,-82.58035,-157.777164,98.751912,26.14372,25.388619,-1.373265,-92.53234,-7.207007
1717057522.276924,-33.597889,228.370377,196.676254,78.348713,-82.463925,-158.361524,98.751912,26.14372,25.388619,-0.944807,-92.53234,-7.3169
1717057522.3865447,-33.297615,228.422043,196.679932,78.820773,-82.134932,-159.123615,98.751912,26.14372,25.388619,-0.659188,-92.53234,-7.646466
1717057522.4957807,-33.297569,228.422058,196.679749,78.727438,-82.199619,-159.029363,98.751912,26.14372,25.388619,-0.659188,-92.53234,-7.580575
1717057522.6072965,-33.389915,228.406342,196.678284,78.408014,-82.41677,-158.619126,98.751912,26.14372,25.388619,-0.74708,-92.53234,-7.360846
1717057522.7109962,-33.389881,228.406799,196.678101,78.152818,-82.578115,-158.361753,98.751912,26.14372,25.388734,-0.74708,-92.53234,-7.196063
1717057522.8229947,-33.389744,228.406845,196.67749,77.795866,-82.792974,-158.001878,98.751912,26.14372,25.388734,-0.74708,-92.53234,-6.976334
