timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper
168.0,231.620651,276.080902,259.922028,-156.196259,-86.734236,-7.500934,56.615965,35.197313,67.880774,46.988498,-62.727362,-21.917698,0
170.77777777777777,231.6201332463768,276.081886057971,259.9222601256039,-156.20570453140095,-86.73209095169082,-7.490416004830918,56.615965,35.19683558454106,67.880774,46.988498,-62.724594125603865,-21.917698,0
173.55555555555554,231.61961549275364,276.082870115942,259.92249225120776,-156.21515006280194,-86.72994590338163,-7.479898009661836,56.615965,35.196358169082124,67.880774,46.988498,-62.72182625120773,-21.917698,0
176.33333333333331,231.61909773913044,276.08385417391304,259.9227243768116,-156.2245955942029,-86.72780085507246,-7.469380014492754,56.615965,35.195880753623186,67.880774,46.988498,-62.7190583768116,-21.917698,0
179.1111111111111,231.61857998550727,276.084838231884,259.92295650241545,-156.23404112560388,-86.72565580676329,-7.458862019323671,56.615965,35.195403338164255,67.880774,46.988498,-62.71629050241546,-21.917698,0
181.88888888888889,231.61806223188407,276.08582228985506,259.9231886280193,-156.24348665700484,-86.72351075845411,-7.44834402415459,56.615965,35.19492592270532,67.880774,46.988498,-62.71352262801933,-21.917698,0
184.66666666666663,231.61754447826087,276.0868063478261,259.9234207536232,-156.2529321884058,-86.72136571014492,-7.437826028985508,56.615965,35.19444850724638,67.880774,46.988498,-62.71075475362319,-21.917698,0
187.4444444444444,231.6170267246377,276.0877904057971,259.92365287922706,-156.26237771980678,-86.71922066183575,-7.427308033816425,56.615965,35.19397109178744,67.880774,46.988498,-62.70798687922706,-21.917698,0
190.22222222222217,231.6165089710145,276.0887744637681,259.92388500483094,-156.2718232512077,-86.71707561352657,-7.416790038647344,56.615965,35.1934936763285,67.880774,46.988498,-62.70521900483092,-21.917698,0
192.99999999999997,231.61632775,276.0890005,259.9253195,-156.271023125,-86.716568125,-7.417289875,56.615965,35.193145125,67.880774,46.988498,-62.704444,-21.917698,0
195.7777777777777,231.61627740277777,276.08893175,259.92722158333333,-156.2662385763889,-86.71669746527778,-7.422074423611111,56.615965,35.1928466875,67.880774,46.988498,-62.704444,-21.917698,0
198.5555555555555,231.6162270555556,276.088863,259.92912366666667,-156.26145402777777,-86.71682680555556,-7.426858972222222,56.615965,35.192548249999994,67.880774,46.988498,-62.704444,-21.917698,0
201.3333333333333,231.6161767083333,276.08879425000003,259.93102575,-156.25666947916667,-86.71695614583334,-7.431643520833333,56.615965,35.192249812499995,67.880774,46.988498,-62.704444,-21.917698,0
