timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057602.4228544,-25.214872,250.169922,212.745361,39.148716,-79.223791,-118.508299,94.915272,26.19076,30.849709,-5.756851,-93.988054,-6.306145
1717057602.5304153,-25.376966,250.150406,212.668777,38.485632,-79.416477,-117.670921,94.915272,26.19076,30.849709,-5.899632,-93.919356,-6.064472
1717057602.64296,-25.342833,250.16095,212.644531,37.853545,-79.537314,-117.058887,94.915272,26.19076,30.849709,-5.866687,-93.901079,-5.910633
1717057602.7522812,-25.105404,250.243744,212.4095,38.397511,-79.741115,-117.822067,94.915272,26.19076,30.849709,-5.636014,-93.676766,-5.877688
1717057602.8616328,-25.156075,250.398911,211.266174,35.630927,-81.430137,-114.890471,94.915272,26.19076,30.849709,-5.668959,-92.610148,-4.482421
1717057602.9707167,-24.002407,250.610886,211.255157,34.127314,-81.598014,-114.475077,94.915272,26.19076,30.849709,-4.570312,-92.582703,-4.284693
1717057603.081532,-22.801348,250.846954,210.94313,29.967182,-82.308882,-111.404424,94.915272,26.19076,30.849824,-3.42772,-92.275999,-3.493667
1717057603.1921587,-24.023329,250.746124,210.123489,42.050461,-82.05764,-122.386593,94.914756,26.19076,30.849308,-4.581313,-91.525252,-4.888934
1717057603.301517,-24.555729,250.826721,208.386017,51.6459,-83.108445,-131.430846,94.914928,26.19076,30.849308,-5.075661,-89.913923,-4.93288
1717057603.4108603,-25.723007,250.6064,208.351364,58.54477,-81.869137,-137.255707,94.909886,26.19076,30.849709,-6.207253,-89.895646,-6.383036
1717057603.5202265,-28.791021,251.830429,212.035675,55.280343,-80.773241,-130.21841,94.57757,25.679796,31.32853,-10.371109,-90.014649,-6.547876
1717057603.6316075,-30.440847,263.278076,236.470688,48.244364,-76.543838,-121.297858,94.101099,21.522873,34.179912,-13.051749,-86.947606,-7.196063
1717057603.740735,-30.883873,281.290192,277.406769,50.18841,-74.235277,-124.545268,94.095598,14.636321,39.935216,-12.348616,-75.741583,-6.921387
1717057603.8500104,-30.35578,293.766357,327.742493,57.663561,-72.917588,-133.827643,94.095598,7.813941,46.506125,-11.777319,-61.390709,-6.965333
1717057603.959438,-28.491997,296.518341,373.866364,77.905301,-73.766826,-155.757717,94.094051,1.684324,53.428945,-12.030051,-42.654416,-6.251199
1717057604.06879,-28.301222,289.012299,413.330933,94.730951,-70.90685,-171.861842,94.110209,-3.463243,59.460872,-18.226303,-26.911942,-2.779533
1717057604.1799242,-29.932539,283.574921,426.557312,94.019051,-67.628443,-169.584335,94.187214,-5.1384,60.692674,-23.378913,-24.916101,-0.878917
1717057604.2903976,-29.642803,286.448669,408.63681,101.992847,-69.80299,-177.488746,94.185667,-3.879497,58.29433,-21.774917,-25.735488,-0.395513
1717057604.3999414,-32.682644,291.647888,362.891418,102.089505,-73.544347,-175.025658,94.185667,0.934494,51.754074,-19.874244,-37.84793,-0.659188
1717057604.5090613,-34.291832,290.345856,305.158508,83.256956,-76.183505,-155.139782,94.253333,9.459992,44.303331,-16.116959,-58.268719,-4.493422
1717057604.6142244,-33.53672,281.998077,255.319412,75.67489,-78.579729,-149.256823,94.751807,18.629723,39.260386,-11.953103,-73.02244,-6.767606
1717057604.7152731,-29.84321,270.018707,227.592361,56.051086,-76.375904,-133.037477,94.909141,24.753725,36.083736,-8.3606,-86.668404,-9.645974
1717057604.830798,-28.513054,264.078705,212.714417,50.601226,-77.146361,-128.232882,94.909141,28.475773,35.012018,-7.712413,-91.859459,-8.887951
1717057604.9427514,-29.976299,263.16452,208.210678,45.36972,-79.804484,-121.284909,94.909141,29.353258,35.015284,-9.129624,-91.873152,-6.350091
1717057605.0521047,-29.507843,263.266022,208.340302,43.937039,-79.886417,-120.296328,94.909141,29.353144,35.015628,-8.679222,-91.983046,-6.152364
1717057605.163463,-29.43947,263.282715,208.341934,43.906615,-79.889453,-120.331966,94.909141,29.353144,35.015628,-8.613275,-91.983046,-6.152364
1717057605.277525,-29.016912,263.384033,208.351807,43.718857,-79.908361,-120.551924,94.909026,29.353144,35.015628,-8.206761,-91.983046,-6.152364
1717057605.3868723,-29.074993,263.379944,208.282059,44.043609,-79.944228,-120.819553,94.909026,29.353144,35.015628,-8.261708,-91.918932,-6.163307
1717057605.4962234,-29.120619,263.369873,208.275589,43.315552,-80.074462,-120.035346,94.909026,29.353144,35.015628,-8.305653,-91.914348,-5.97658
1717057605.605628,-29.12063,263.370605,208.270401,42.8734,-80.152842,-119.586089,94.909026,29.353144,35.015628,-8.305653,-91.909764,-5.866687
1717057605.7147858,-29.12191,263.383301,208.177216,42.848935,-80.276143,-119.552571,94.909026,29.353144,35.015628,-8.305653,-91.822789,-5.778795
