timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717058355.6334348,-19.471565,261.679596,215.586288,39.035214,-81.755405,-119.843749,93.483335,26.31005,33.65004,-5.537121,-89.355461,-4.383528
1717058355.740048,-19.345631,261.826416,214.479996,43.723441,-82.568604,-124.620841,93.483335,26.310165,33.65004,-5.405284,-88.293484,-4.383528
1717058355.8414319,-19.24716,262.125824,210.607437,71.008894,-84.575561,-151.879538,93.483335,26.310165,33.65004,-5.339336,-84.736619,-4.383528
1717058355.9544446,-18.910454,261.333588,197.660492,153.823412,-78.5206,125.652796,93.483335,26.310165,33.65004,-5.339336,-72.683707,-4.383528
1717058356.068337,-17.711586,255.659576,180.150284,170.14526,-62.101119,109.827873,93.483335,26.310279,33.65004,-5.328393,-55.517605,-4.383528
1717058356.1778884,-15.734324,244.80481,164.79248,174.649683,-44.697813,105.884549,93.483335,26.310508,33.649926,-5.328393,-37.916571,-4.383528
1717058356.28727,-14.053201,235.327316,156.802368,176.26657,-33.150249,104.607655,93.483335,26.310623,33.649811,-5.240501,-26.298534,-4.40553
1717058356.3965545,-13.74931,233.638611,155.690964,176.483606,-31.264932,104.427689,93.483335,26.310623,33.649697,-5.196555,-24.403361,-4.416531
1717058356.5081263,-13.74932,233.638641,155.690979,176.476902,-31.264244,104.440523,93.483335,26.310623,33.649697,-5.196555,-24.403361,-4.427474
1717058356.61779,-13.74447,233.639435,155.691086,176.478449,-31.264588,104.428777,93.483335,26.310623,33.649697,-5.185555,-24.403361,-4.427474
1717058356.7268698,-13.74447,233.639435,155.691086,176.478449,-31.264588,104.428777,93.483335,26.310623,33.649697,-5.185555,-24.403361,-4.427474
1717058356.828346,-13.74447,233.639435,155.691086,176.478449,-31.264588,104.428777,93.483335,26.310623,33.649697,-5.185555,-24.403361,-4.427474
1717058356.930183,-13.74447,233.639435,155.691086,176.478449,-31.264588,104.428777,93.483335,26.310623,33.649697,-5.185555,-24.403361,-4.427474
1717058357.0400686,-13.74447,233.639435,155.691086,176.478449,-31.264588,104.428777,93.483335,26.310623,33.649697,-5.185555,-24.403361,-4.427474
1717058357.140379,-13.74447,233.639435,155.691086,176.478449,-31.264588,104.428777,93.483335,26.310623,33.649697,-5.185555,-24.403361,-4.427474
1717058357.2499967,-13.744479,233.639465,155.691101,176.471803,-31.2639,104.441612,93.483335,26.310623,33.649697,-5.185555,-24.403361,-4.438475
1717058357.3547606,-13.744499,233.639511,155.691132,176.45851,-31.262583,104.46728,93.483335,26.310623,33.649697,-5.185555,-24.403361,-4.47142
1717058357.4590797,-13.744509,233.639542,155.691147,176.451807,-31.261895,104.480114,93.483335,26.310623,33.649697,-5.185555,-24.403361,-4.47142
1717058357.5596569,-13.744509,233.639542,155.691147,176.451807,-31.261895,104.480114,93.483335,26.310623,33.649697,-5.185555,-24.403361,-4.47142
1717058357.6727717,-13.739658,233.640335,155.691254,176.453354,-31.262239,104.468426,93.483335,26.310623,33.649697,-5.174554,-24.403361,-4.47142
1717058357.780169,-13.739658,233.640335,155.691254,176.453354,-31.262239,104.468426,93.483335,26.310623,33.649697,-5.174554,-24.403361,-4.47142
1717058357.883457,-13.739658,233.640335,155.691254,176.453354,-31.262239,104.468426,93.483335,26.310623,33.649697,-5.174554,-24.403361,-4.47142
1717058357.9875765,-13.739658,233.640335,155.691254,176.453354,-31.262239,104.468426,93.483335,26.310623,33.649697,-5.174554,-24.403361,-4.47142
1717058358.099117,-13.739658,233.640335,155.691254,176.453354,-31.262239,104.468426,93.483335,26.310623,33.649697,-5.174554,-24.403361,-4.47142
1717058358.2013993,-13.739658,233.640335,155.691254,176.453354,-31.262239,104.468426,93.483335,26.310623,33.649697,-5.174554,-24.403361,-4.47142
1717058358.304327,-13.739658,233.640335,155.691254,176.453354,-31.262239,104.468426,93.483335,26.310623,33.649697,-5.174554,-24.403361,-4.47142
1717058358.4137578,-13.739658,233.640335,155.691254,176.453354,-31.262239,104.468426,93.483335,26.310623,33.649697,-5.174554,-24.403361,-4.47142
1717058358.5231087,-13.734818,233.641159,155.691376,176.448197,-31.261895,104.469572,93.483335,26.310623,33.649697,-5.163553,-24.403361,-4.482421
1717058358.6350017,-13.734818,233.641159,155.691376,176.448197,-31.261895,104.469572,93.483335,26.310623,33.649697,-5.163553,-24.403361,-4.482421
1717058358.7502506,-13.734818,233.641159,155.691376,176.448197,-31.261895,104.469572,93.483335,26.310623,33.649697,-5.163553,-24.403361,-4.482421
1717058358.8593638,-13.734818,233.641159,155.691376,176.448197,-31.261895,104.469572,93.483335,26.310623,33.649697,-5.163553,-24.403361,-4.482421
1717058358.9694602,-13.734818,233.641159,155.691376,176.448197,-31.261895,104.469572,93.483335,26.310623,33.649697,-5.163553,-24.403361,-4.482421
1717058359.0807078,-13.734818,233.641159,155.691376,176.448197,-31.261895,104.469572,93.483335,26.310623,33.649697,-5.163553,-24.403361,-4.482421
1717058359.1897085,-13.734818,233.641159,155.691376,176.448197,-31.261895,104.469572,93.483335,26.310623,33.649697,-5.163553,-24.403361,-4.482421
1717058359.299058,-13.734818,233.641159,155.691376,176.448197,-31.261895,104.469572,93.483335,26.310623,33.649697,-5.163553,-24.403361,-4.482421
1717058359.4082856,-13.720265,233.643555,155.691696,176.452781,-31.262984,104.434507,93.483335,26.310623,33.649697,-5.130608,-24.403361,-4.482421
1717058359.51776,-13.720265,233.643555,155.691696,176.452781,-31.262984,104.434507,93.483335,26.310623,33.649697,-5.130608,-24.403361,-4.482421
1717058359.627033,-13.720265,233.643555,155.691696,176.452781,-31.262984,104.434507,93.483335,26.310623,33.649697,-5.130608,-24.403361,-4.482421
1717058359.739781,-13.720265,233.643555,155.691696,176.452781,-31.262984,104.434507,93.483335,26.310623,33.649697,-5.130608,-24.403361,-4.482421
1717058359.8424678,-13.720265,233.643555,155.691696,176.452781,-31.262984,104.434507,93.483335,26.310623,33.649697,-5.130608,-24.403361,-4.482421
1717058359.9525692,-13.720265,233.643555,155.691696,176.452781,-31.262984,104.434507,93.483335,26.310623,33.649697,-5.130608,-24.403361,-4.482421
1717058360.0619245,-13.720265,233.643555,155.691696,176.452781,-31.262984,104.434507,93.483335,26.310623,33.649697,-5.130608,-24.403361,-4.482421
1717058360.171272,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058360.273845,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058360.3834598,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058360.490304,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058360.59266,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058360.7033978,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058360.8061697,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058360.9155502,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058361.0246675,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058361.1341748,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058361.2434373,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058361.349163,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058361.4515228,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058361.5555258,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058361.6592388,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058361.760356,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058361.8670826,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058361.974514,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058362.090902,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058362.2011075,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058362.3028674,-13.715415,233.644363,155.691803,176.454271,-31.263327,104.422761,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.482421
1717058362.4109204,-13.715425,233.644379,155.691818,176.447624,-31.26264,104.435596,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.493422
1717058362.5247407,-13.715425,233.644379,155.691818,176.447624,-31.26264,104.435596,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.493422
1717058362.6270149,-13.715425,233.644379,155.691818,176.447624,-31.26264,104.435596,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.493422
1717058362.7405212,-13.715425,233.644379,155.691818,176.447624,-31.26264,104.435596,93.483335,26.310623,33.649697,-5.119607,-24.403361,-4.493422
1717058362.8521829,-13.710573,233.645187,155.691925,176.449114,-31.262984,104.423907,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.493422
1717058362.9526045,-13.710573,233.645187,155.691925,176.449114,-31.262984,104.423907,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.493422
1717058363.061953,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058363.1781025,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058363.2868667,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058363.3977447,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058363.501466,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058363.6106777,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058363.7155383,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058363.8262546,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058363.9393556,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058364.0503733,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058364.1596146,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058364.2690775,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058364.375502,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058364.4769027,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058364.5922992,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058364.7094085,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058364.8108835,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058364.9156213,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058365.0232496,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058365.132593,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058365.2432883,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058365.3524368,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058365.4620626,-13.710583,233.645203,155.69194,176.442468,-31.262296,104.436742,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.504422
1717058365.5725288,-13.710593,233.645233,155.691956,176.435821,-31.261609,104.449576,93.483335,26.310623,33.649697,-5.108664,-24.403361,-4.515366
1717058365.6818798,-13.705742,233.646027,155.692062,176.437368,-31.261952,104.437887,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.515366
1717058365.7909772,-13.705742,233.646027,155.692062,176.437368,-31.261952,104.437887,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.515366
1717058365.9005837,-13.705742,233.646027,155.692062,176.437368,-31.261952,104.437887,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.515366
1717058366.009829,-13.705742,233.646027,155.692062,176.437368,-31.261952,104.437887,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.515366
1717058366.122288,-13.705742,233.646027,155.692062,176.437368,-31.261952,104.437887,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.515366
1717058366.225183,-13.705742,233.646027,155.692062,176.437368,-31.261952,104.437887,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.515366
1717058366.3417234,-13.705742,233.646027,155.692062,176.437368,-31.261952,104.437887,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.515366
1717058366.4582794,-13.705742,233.646027,155.692062,176.437368,-31.261952,104.437887,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.515366
1717058366.5594776,-13.705751,233.646057,155.692078,176.430722,-31.261265,104.450722,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.526367
1717058366.6756938,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058366.7906446,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058366.8926837,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058367.0100074,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058367.1245942,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058367.2369978,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058367.3463826,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058367.449669,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058367.5568147,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058367.656832,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058367.7583053,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058367.8734007,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058367.9826992,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058368.0919473,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058368.2058895,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058368.3097956,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058368.4182239,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058368.5274916,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058368.6369233,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058368.7389011,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058368.8481684,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058368.9572656,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058369.0668697,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058369.1762059,-13.705761,233.646072,155.692093,176.424018,-31.260577,104.463556,93.483335,26.310623,33.649697,-5.097663,-24.403361,-4.537367
1717058369.27906,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058369.3827536,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058369.492367,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058369.6081975,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058369.7086596,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058369.8092275,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058369.9122589,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058370.0247622,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058370.1411507,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058370.2412403,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058370.358021,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058370.4748855,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058370.59124,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058370.7048826,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058370.8184297,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058370.932,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058371.041327,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058371.1506743,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058371.2602415,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058371.373693,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058371.483671,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058371.5929027,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058371.702372,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058371.8114617,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058371.923049,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058372.032359,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
1717058372.1417418,-13.70091,233.646866,155.6922,176.425565,-31.260921,104.451868,93.483335,26.310623,33.649697,-5.086662,-24.403361,-4.537367
