timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717052130.3053005,-42.107151,199.251663,180.994629,69.276098,-83.058426,-152.437083,105.25779,30.008607,19.884386,8.87695,-102.653525,-4.833988
1717052130.406811,-42.312565,199.227554,180.989014,69.222755,-83.093834,-152.189336,105.258134,30.008034,19.884386,8.679222,-102.653525,-4.833988
1717052130.517651,-42.337719,199.224731,180.98999,69.468382,-83.015454,-152.41468,105.258821,30.007633,19.884386,8.65722,-102.653525,-4.921879
1717052130.6270084,-42.145924,199.248154,180.998947,69.787176,-82.889059,-152.918711,105.258993,30.007175,19.884386,8.844005,-102.653525,-5.020772
1717052130.7363565,-41.942352,199.272491,181.008774,70.036241,-82.781114,-153.363441,105.259108,30.006602,19.884386,9.041732,-102.653525,-5.119607
1717052130.8466709,-41.897213,199.278244,181.012787,70.361624,-82.659361,-153.734603,105.259108,30.006086,19.884386,9.085678,-102.653525,-5.2185
1717052130.95033,-41.885963,199.279892,181.014404,70.36128,-82.657355,-153.745031,105.259108,30.005742,19.884386,9.096679,-102.653525,-5.2185
1717052131.0596876,-41.8069,199.289169,181.01976,71.405094,-82.248951,-154.873471,105.259108,30.005399,19.884386,9.17357,-102.653525,-5.636014
1717052131.169046,-42.744442,199.180954,181.03186,78.231314,-77.860553,-160.917546,105.259681,30.003565,19.885589,8.272708,-102.676386,-10.338107
1717052131.278404,-43.346817,199.196274,186.093369,62.694818,-75.572503,-145.371883,105.259795,29.759657,19.936754,7.877196,-106.503286,-11.414809
1717052131.3887255,-45.066822,203.475815,194.382095,52.97224,-74.330903,-135.514087,105.25991,27.923155,20.646591,7.404792,-106.787129,-11.546647
1717052131.50147,-48.715469,213.77594,211.087845,48.836516,-72.14633,-131.07905,105.25991,23.388023,22.380935,6.569821,-102.85492,-13.35937
1717052131.6108289,-54.593422,229.687271,230.738022,57.403209,-75.08503,-137.772572,105.25991,17.248665,25.564632,5.108664,-89.909339,-13.227533
1717052131.7201874,-60.09721,247.164825,267.206909,58.315186,-72.852157,-138.480404,105.258019,10.131727,30.668024,4.724094,-78.662121,-16.182849
1717052131.8295543,-63.541775,259.371948,307.396454,63.229216,-71.996158,-143.481982,105.254983,3.45654,36.3485,5.196555,-65.441922,-18.786599
1717052131.938905,-64.59816,262.991943,343.910645,77.77163,-72.907275,-157.255601,105.175628,-2.712325,41.493145,5.877688,-49.731419,-20.566435
1717052132.0482907,-63.42289,258.946106,372.118134,78.601387,-72.280001,-158.064044,105.105784,-7.452118,44.467827,6.547876,-41.935755,-22.291267
1717052132.1576478,-61.701309,252.119415,388.157959,72.175952,-70.946098,-151.897185,105.077939,-10.568722,44.932783,6.459985,-40.63113,-23.247075
1717052132.2670062,-61.507816,247.658524,391.630127,81.351814,-70.556028,-159.738857,105.077939,-12.474781,44.933413,5.625013,-35.810836,-23.686534
1717052132.3763645,-60.633835,247.622894,389.908722,87.070162,-72.081528,-165.884059,105.077767,-12.594644,44.932554,7.338845,-33.78755,-23.74148
1717052132.4880426,-59.464794,247.844421,389.780334,87.110956,-74.158042,-166.995368,105.077767,-12.594529,44.932324,9.294407,-33.78755,-23.312965
1717052132.5974014,-59.313873,247.869492,389.831635,86.97104,-73.973836,-167.005624,105.077767,-12.594529,44.93221,9.514136,-33.851607,-23.719479
1717052132.7067597,-60.593395,247.627914,389.939606,87.198676,-70.083625,-166.075828,105.077079,-12.592982,44.926308,7.338845,-33.851607,-25.784934
1717052132.8161182,-60.990685,247.45578,385.656464,94.528353,-65.87376,-171.596677,104.808591,-12.553734,44.651976,4.910879,-31.260692,-27.905279
1717052132.9254782,-59.283646,246.260239,368.362762,112.868159,-64.857218,171.481971,104.470431,-12.143325,42.793587,5.2295,-25.868242,-27.45482
1717052133.0370755,-58.174427,242.87648,335.746063,127.059235,-65.922461,157.728749,104.468999,-10.101246,37.656505,4.811986,-28.308126,-23.04929
1717052133.1464424,-57.539444,237.103394,300.746643,120.260805,-69.656771,164.689785,104.468999,-5.837924,30.933189,1.933618,-43.405163,-18.720708
1717052133.2557673,-54.477638,227.857697,270.387817,105.228913,-72.757332,178.408973,104.468999,-0.295417,25.215357,2.054455,-60.287479,-17.369387
1717052133.3603938,-50.146675,218.842056,244.81958,113.678092,-74.990722,168.339928,104.468999,4.447356,21.703183,3.757343,-67.0395,-14.743636
1717052133.463444,-45.138802,208.740234,225.61702,113.832734,-76.809863,165.952241,104.468999,9.063619,18.687076,5.723848,-75.34332,-12.897968
1717052133.570509,-41.045727,197.540176,210.744049,100.382378,-77.695025,178.088862,104.468999,14.255877,16.092895,6.580821,-86.178582,-12.172832
1717052133.6798823,-39.119068,189.463791,197.327118,102.021954,-77.071303,176.709867,104.468999,18.890762,14.787926,6.372093,-91.616811,-12.073997
1717052133.7892125,-38.38876,186.644974,191.612762,94.76785,-76.869221,-176.18521,104.468999,22.104253,14.724672,6.405038,-96.464549,-12.150888
1717052133.8985462,-37.260281,186.178436,191.614838,88.563461,-76.75016,-171.060331,104.468999,22.777307,14.724843,7.371847,-98.519921,-12.095941
1717052134.007905,-36.215374,186.308456,191.654587,88.436322,-76.660951,-171.924925,104.469343,22.7749,14.725302,8.371601,-98.519921,-12.040995
1717052134.1245105,-35.824928,186.354507,191.672775,88.210921,-77.892294,-172.0657,104.469744,22.772265,14.725646,8.745112,-98.519921,-10.755621
1717052134.2388046,-35.747303,186.36586,191.745758,87.824059,-78.340462,-171.758079,104.469973,22.770374,14.726276,8.822003,-98.579394,-10.294218
