timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
2022.104,114.000595,323.627228,321.576294,-149.007071,-87.275624,-22.297111,80.655784,28.597756,74.675939,79.519036,-75.119007,-43.791508,1,-0.03
2037.396,112.13311,323.854645,323.283417,-146.870798,-87.307653,-24.09448,80.973203,28.304172,74.674621,79.519036,-75.105313,-44.000237,1,-0.03
2053.402,110.437782,324.024078,324.887054,-143.064869,-87.285135,-27.60333,81.261229,28.02984,74.673532,79.519036,-75.105313,-44.099129,1,0.02
2068.966,108.552452,324.316437,326.149658,-139.440853,-87.222225,-30.904656,81.585351,27.811887,74.672615,79.530037,-75.105313,-44.132074,1,0.02
2084.144,107.368736,324.386139,327.143921,-136.553203,-87.106373,-33.630617,81.853553,27.591585,74.670438,79.62893,-75.105313,-44.132074,1,0.02
2099.305,105.702591,324.593353,327.935059,-135.049705,-86.968633,-34.931002,82.146563,27.437459,74.66849,79.760767,-75.105313,-44.165019,1,0.02
2114.385,104.095772,324.757355,328.75354,-133.923327,-86.834332,-35.871398,82.357469,27.318169,74.667058,79.870603,-75.105313,-44.198022,1,0.02
2131.102,102.332481,325.075287,329.09259,-133.82071,-86.680378,-35.762708,82.740148,27.215667,74.665167,80.079332,-75.077811,-44.198022,1,0.02
2145.008,100.69175,325.384644,329.345428,-133.924244,-86.538228,-35.458639,82.955694,27.167539,74.664938,80.189225,-75.06406,-44.198022,1,0.02
2160.5,98.819649,325.9133,329.369202,-133.606768,-86.447815,-35.456003,83.284056,27.151954,74.664078,80.233171,-75.032032,-44.143075,1,0.02
2176.085,97.023727,326.437439,329.347137,-132.56324,-86.356772,-36.187957,83.599126,27.151381,74.663276,80.244114,-75.022865,-44.033182,1,0.02
2191.371,95.752716,326.79895,329.329163,-132.1522,-86.326348,-36.377377,83.92004,27.151381,74.657719,80.244114,-75.013754,-43.978292,1,0.02
2206.963,93.831223,327.365204,329.249481,-132.429912,-86.290481,-35.730164,84.236255,27.151381,74.650327,80.244114,-74.958808,-43.956291,1,0.02
2220.725,91.979462,327.902649,329.176636,-132.79523,-86.261718,-35.007836,84.478158,27.151381,74.645285,80.244114,-74.922196,-43.956291,1,0.02
2238.063,89.904984,328.588989,329.270752,-132.015206,-86.367773,-35.296263,84.835569,27.151381,74.641561,80.068388,-74.903861,-43.956291,1,0.02
2252.511,87.863518,329.265533,329.413849,-130.807124,-86.501444,-36.009538,85.186104,27.151381,74.640358,79.859602,-74.903861,-43.956291,1,0.02
2268.647,85.776527,329.850677,329.456787,-129.899158,-86.517773,-36.504688,85.546781,27.151381,74.638811,79.782711,-74.903861,-43.912345,1,0.02
2285.513,84.378578,330.199371,329.444794,-129.134374,-86.459847,-37.028543,85.874857,27.151381,74.636748,79.782711,-74.903861,-43.813452,1,0.02
2299.057,82.180885,330.735046,329.426605,-128.629369,-86.419224,-37.154078,86.261775,27.151381,74.634285,79.782711,-74.903861,-43.769506,1,0.02
2314.368,80.094749,331.228729,329.40802,-128.570755,-86.412807,-36.852244,86.530722,27.151381,74.632451,79.782711,-74.903861,-43.769506,1,0.02
2329.879,77.922127,331.750275,329.413696,-128.30158,-86.42673,-36.724647,86.905035,27.151381,74.62993,79.749766,-74.903861,-43.758563,1,0.02
2344.735,75.933121,332.2677,329.478821,-127.516742,-86.487177,-37.093803,87.244971,27.151381,74.627696,79.639873,-74.903861,-43.747562,1,0.02
2359.232,73.860741,332.815735,329.566376,-125.999779,-86.539373,-38.153088,87.597283,27.151381,74.623226,79.486091,-74.903861,-43.692616,1,0.02
2375.033,72.339996,333.275177,329.697205,-124.267384,-86.636891,-39.483381,87.93888,27.151381,74.618356,79.200414,-74.894694,-43.64867,1,0.02
2390.037,70.028465,333.984619,329.900024,-121.686839,-86.810497,-41.427312,88.237334,27.151381,74.613773,78.936797,-74.876416,-43.637669,1,0.02
2405.742,67.754082,334.716125,330.163147,-118.255911,-87.04031,-44.181406,88.61222,27.151381,74.607928,78.519282,-74.858082,-43.637669,1,0.02
2420.66,65.390381,335.405731,330.406921,-114.438923,-87.232022,-47.349175,89.002977,27.151381,74.602199,78.145771,-74.858082,-43.626725,1,0.02
2436.363,63.343761,335.993164,330.614746,-110.455892,-87.386778,-50.760107,89.339476,27.151381,74.593662,77.805205,-74.858082,-43.604724,1,0.02
