timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
665.721,-132.959366,230.891708,183.481949,-162.362374,-85.581102,68.581043,129.400914,35.196797,40.204448,43.8794,-82.067896,-1.955562,1,0.03
680.891,-132.760605,230.878342,183.481995,-162.216957,-85.577492,68.249186,129.400685,35.196797,40.204448,44.066184,-82.077006,-1.955562,1,0.0
696.209,-132.485687,230.865173,183.581863,-161.649156,-85.660857,67.4251,129.400398,35.196797,40.204448,44.318858,-82.182316,-1.955562,1,0.0
712.664,-131.95903,230.83696,183.797318,-160.399191,-85.840537,65.683996,129.39994,35.196797,40.204448,44.802263,-82.406629,-1.955562,1,0.0
725.864,-131.441559,230.806717,184.067261,-158.788607,-86.065595,63.591039,129.399711,35.196797,40.204448,45.274667,-82.681305,-1.955562,1,0.0
742.013,-130.6362,230.747742,184.465424,-156.339499,-86.398827,60.391585,129.399309,35.196797,40.204448,46.010745,-83.088678,-1.977564,1,0.0
756.93,-129.737122,230.664856,184.873428,-156.067687,-86.804882,59.285146,129.398737,35.196797,40.204448,46.834716,-83.509802,-2.175292,1,0.0
772.623,-128.909042,230.575043,185.284927,-158.942961,-87.278604,61.393574,129.398393,35.196797,40.204448,47.592797,-83.930983,-2.537859,1,0.0
788.184,-128.130447,230.478561,185.615204,-165.984154,-87.696519,67.714215,129.397304,35.196797,40.204563,48.306874,-84.274299,-2.999262,1,0.0
803.543,-127.530197,230.397446,185.871811,-174.453731,-87.991306,75.627908,129.395986,35.196454,40.204563,48.856226,-84.539808,-3.394775,1,0.0
818.818,-127.102745,230.335388,185.950256,179.279926,-88.070718,81.497459,129.393236,35.195823,40.204792,49.372575,-84.64506,-3.680394,1,0.0
834.88,-126.581276,230.259155,185.946991,176.572414,-88.060003,83.720822,129.388939,35.194677,40.205365,49.85598,-84.649644,-3.768286,1,0.0
850.979,-125.986626,230.189133,185.926605,176.60874,-88.032616,83.148609,129.370948,35.192729,40.206454,50.383273,-84.649644,-3.801288,1,0.0
865.437,-125.326584,230.196976,185.8983,175.962902,-87.993483,83.283082,129.336341,35.190953,40.207428,50.73484,-84.63595,-3.845234,1,0.0
880.927,-124.486382,230.294174,185.851883,174.938568,-87.922379,83.735261,129.252059,35.185797,40.210636,51.229245,-84.590171,-3.922125,1,0.0
896.183,-123.339531,230.573166,185.858231,174.589236,-87.860786,83.414748,129.091803,35.172389,40.220262,51.745595,-84.544392,-3.988015,1,0.0
911.283,-121.833099,230.982132,186.040756,172.18287,-87.803949,84.88639,128.88147,35.12661,40.249426,52.481674,-84.494029,-4.1858,1,0.0
926.428,-120.484787,231.481293,186.270889,168.637751,-87.747169,87.632577,128.588689,35.060433,40.311477,53.2837,-84.416221,-4.526367,1,0.0
942.271,-118.489304,232.200439,186.768295,161.305095,-87.614987,93.749131,128.254597,34.937935,40.382753,54.217506,-84.310911,-5.097663,1,0.0
957.767,-116.291534,233.179321,187.359711,154.36331,-87.414853,99.471317,127.939413,34.843683,40.456378,54.843749,-84.191908,-5.537121,1,0.0
972.259,-113.98645,234.146362,188.113907,148.565206,-87.17232,103.910995,127.531696,34.677239,40.559453,55.832503,-84.022542,-6.174308,1,0.0
987.484,-111.531921,235.403183,189.031601,145.817014,-86.98502,105.309585,127.041072,34.488622,40.700745,56.733421,-83.82109,-6.72366,1,0.0
1004.001,-109.293579,236.598312,189.919128,143.754251,-86.723408,106.085198,126.590498,34.299202,40.859454,57.623282,-83.551055,-7.3169,1,0.0
1019.735,-106.65863,238.046936,191.007797,143.302761,-86.47503,105.085043,126.039542,34.06618,41.049619,58.590091,-83.221432,-7.910141,1,0.0
1035.308,-104.611771,239.091705,191.791229,142.522048,-86.298731,104.765734,125.473403,33.842841,41.238294,59.600846,-82.955924,-8.569329,1,0.0
1051.147,-101.926811,240.724884,193.104782,141.472447,-86.032879,104.423048,124.883371,33.589078,41.468909,60.358869,-82.575995,-9.217516,1,0.0
1066.162,-99.663139,242.303375,194.16806,142.740632,-85.697412,101.979727,124.472445,33.414784,41.659074,60.919165,-82.200651,-9.667975,1,0.0
1081.284,-96.72612,244.096451,195.399872,144.828605,-85.372087,98.425268,123.797444,33.150249,41.930083,61.831027,-81.678743,-10.272217,1,0.0
1097.459,-94.202591,245.907394,196.756882,145.583476,-85.04699,96.533877,123.163237,32.870875,42.196967,62.45727,-81.184395,-10.942405,1,0.0
