timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.88689422607422,27.51602935791016,33.68766403198242,-5.743022441864014,-90.39306640625,-3.7524335384368896
0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,94.86429387761194,27.619518845266786,33.199383162724686,-5.621676994312665,-90.41255511372303,-3.616933693003131
1.2121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,94.88333171346352,28.068025983365786,32.68122430247813,-5.233402953925993,-90.52094990304349,-3.552522617611905
1.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,94.86411787362292,28.719837879059885,32.13861869406777,-4.9090687410650204,-90.75785632975726,-3.434451312458359
2.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,94.73303800289548,29.433663923383058,31.58679102992467,-4.948286668403001,-91.14959409142618,-3.155744399206255
3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,94.48126404755556,30.072575989800058,31.142064661647165,-5.327997069838197,-91.58532780510518,-2.792909394623363
3.6363636363636367,0.0,0.0,0.0,0.0,0.0,0.0,94.14193593296226,30.529831964457703,30.932775415141094,-5.872254812650272,-91.90111786436903,-2.483186246840218
4.242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,93.76175583956484,30.794233588634008,30.924271428527888,-6.531255098692629,-92.02968632471521,-2.2025642406772605
4.848484848484849,0.0,0.0,0.0,0.0,0.0,0.0,93.39642898837548,30.890665889685124,31.058283938785717,-7.264513551734664,-91.99893835370115,-1.9308520481992264
5.454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,93.10517239337187,30.862407101111103,31.291476449368716,-8.010475378824632,-91.92649219484709,-1.6969624550255824
6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,92.90791328061992,30.737542991559245,31.579472898652416,-8.731174242548517,-91.87408301202457,-1.5193364292029683
6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,92.80293386682557,30.531489504972374,31.886781208372494,-9.407715238520726,-91.86278385832595,-1.4086246007012142
7.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,92.78470075697119,30.247033958176978,32.20753515186349,-10.039464004280868,-91.88750890730128,-1.3732948720317453
7.878787878787879,0.0,0.0,0.0,0.0,0.0,0.0,92.83917760025744,29.878046508091835,32.54381004444351,-10.629648302994152,-91.9247802238776,-1.4161565599820043
8.484848484848484,0.0,0.0,0.0,0.0,0.0,0.0,92.94265324433813,29.410200953737142,32.90016935177201,-11.181090876583921,-91.93478718928104,-1.532953760136901
