timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper
1721968524.3089237,-82.777573,248.728012,121.977295,105.922765,-78.878183,166.684252,113.89977,53.191626,43.365342,22.093482,-96.208208,-6.954333,1
1721968524.4189923,-82.69191,248.729172,121.918716,106.173033,-78.851483,166.358869,113.89977,53.191855,43.365571,22.17043,-96.148678,-6.954333,1
1721968524.5287142,-82.181374,248.749573,121.957352,105.885408,-78.786223,166.165381,113.89977,53.191969,43.366087,22.653834,-96.148678,-6.954333,1
1721968524.6362097,-81.894821,248.763229,122.011276,105.264035,-78.52398,166.518953,113.89977,53.191969,43.367118,22.928453,-96.176123,-7.196063,1
1721968524.7425435,-82.17028,248.761032,122.017723,100.469181,-73.19129,171.711555,113.89977,53.191969,43.368321,22.675779,-96.18529,-12.700182,1
1721968524.8520992,-82.456879,248.756042,122.031303,96.135271,-60.336638,176.655894,113.89977,53.191969,43.369066,22.423104,-96.18529,-25.718987,1
1721968524.960242,-82.342461,248.762222,122.05719,95.051865,-53.199475,177.822265,113.89977,53.191969,43.36941,22.543941,-96.18529,-32.871104,1
1721968525.0705762,-82.495399,248.758148,122.04789,94.994053,-52.554267,178.044228,113.89977,53.191969,43.369754,22.401103,-96.18529,-33.541236,1
1721968525.1786354,-83.384483,248.719666,121.989357,94.789794,-49.718871,179.183784,113.89977,53.191969,43.369868,21.566189,-96.18529,-36.518554,1
1721968525.2873054,-84.765129,248.634109,121.911942,94.14642,-39.791747,-178.540181,113.89977,53.191969,43.369868,20.280758,-96.18529,-46.680934,1
1721968525.3934922,-86.745506,248.456467,121.8078,94.076118,-36.205375,-176.43817,113.899655,53.191969,43.369868,18.347197,-96.203625,-50.745841,1
1721968525.5025191,-88.368828,248.262024,121.718552,93.87352,-29.212196,-174.404285,113.899541,53.192084,43.369868,16.864039,-96.203625,-57.98585,1
1721968525.609159,-89.191322,248.147003,121.68264,93.868191,-27.98303,-173.553156,113.899541,53.192084,43.369868,16.094957,-96.212792,-59.348114,1
1721968525.7175148,-89.378342,248.119675,121.681625,93.609443,-18.426896,-172.72718,113.899541,53.192084,43.369868,15.952176,-96.212792,-68.807361,1
1721968525.8248315,-89.131271,248.177002,122.163429,93.061008,-13.266036,-172.539766,113.899541,53.192084,43.369868,16.226795,-96.643083,-73.937969,1
1721968525.934096,-89.295044,248.158615,122.299782,92.875427,-7.002747,-172.051033,113.899541,53.192084,43.369868,16.094957,-96.775837,-80.661629,1
1721968526.04237,-89.242249,248.167007,122.318001,92.83744,-1.527219,-171.841617,113.899541,53.192084,43.369868,16.160905,-96.789531,-85.704345,1
