timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057522.8934755,-33.389721,228.406845,196.677399,77.740461,-82.825175,-157.946015,98.751912,26.14372,25.388734,-0.74708,-92.53234,-6.943332
1717057523.0102432,-33.505226,228.386963,196.676041,77.556369,-82.934781,-157.650598,98.751912,26.14372,25.388734,-0.856916,-92.53234,-6.833496
1717057523.1239748,-33.816769,228.332687,196.671692,76.350522,-83.561712,-156.139651,98.751912,26.14372,25.388849,-1.153536,-92.53234,-6.196309
1717057523.2271068,-33.366364,228.41188,196.661545,76.830374,-83.374297,-157.04968,98.751912,26.14372,25.388849,-0.725078,-92.518589,-6.383036
1717057523.3383462,-33.297073,228.424026,196.652588,77.09531,-83.278671,-157.381422,98.751912,26.14372,25.388849,-0.659188,-92.509479,-6.481929
1717057523.4476397,-33.250748,228.43187,196.652679,76.860283,-83.395497,-157.188737,98.751912,26.14372,25.388849,-0.615242,-92.509479,-6.361092
1717057523.5570471,-32.938389,228.48378,196.655594,76.848537,-83.389366,-157.473668,98.751912,26.14372,25.388849,-0.318622,-92.509479,-6.361092
1717057523.6575952,-32.718357,228.519348,196.657364,76.620729,-83.491926,-157.453099,98.751912,26.14372,25.388849,-0.109836,-92.509479,-6.251199
1717057523.7669818,-31.674505,228.680298,196.572479,76.492157,-83.887037,-158.303827,98.751912,26.14372,25.388849,0.878917,-92.422504,-5.844742
1717057523.8762968,-32.011341,228.634018,196.496155,77.81019,-83.576895,-159.304039,98.751912,26.14372,25.388849,0.560295,-92.353806,-6.185309
1717057523.9856658,-31.964844,228.642227,196.496033,76.777204,-84.068951,-158.309041,98.751912,26.14372,25.389192,0.604241,-92.353806,-5.570067
1717057524.0948558,-32.024284,229.023193,196.569733,78.261394,-83.677449,-159.794892,98.751625,26.139538,25.483902,0.604241,-92.18444,-6.097417
1717057524.2063131,-36.771046,235.399155,205.785828,55.911857,-82.714823,-134.135837,98.748417,24.894558,27.065724,-2.83448,-92.18444,-5.855686
1717057524.31575,-41.970352,254.760498,240.044678,35.936772,-75.384687,-112.856471,98.748417,19.941166,32.018887,-4.680148,-90.051261,-7.580575
1717057524.4250858,-43.914471,277.136475,281.958954,40.43621,-76.387478,-118.975488,98.748417,12.857288,39.110672,-3.06521,-74.176033,-7.305899
1717057524.5344315,-45.228416,289.621857,332.986816,59.693207,-77.891951,-138.903934,98.747443,5.590808,46.34604,-2.636694,-55.636608,-8.547384
1717057524.6456852,-45.067223,288.028625,391.027618,69.57988,-73.376871,-149.276648,98.747213,-1.38163,53.957269,-2.977318,-40.718105,-12.908911
1717057524.7552974,-41.713673,275.677979,447.798279,68.693285,-68.094773,-150.6718,98.747213,-7.096483,61.568039,-0.615242,-29.388438,-19.643572
1717057524.8645842,-40.97105,262.540619,477.646393,73.175935,-63.996807,-154.365372,98.749505,-10.495899,65.870838,-3.65845,-21.153258,-21.19262
1717057524.9738717,-41.62804,261.77887,477.55191,74.874812,-62.712064,-155.351376,98.74962,-10.61708,65.736938,-5.646957,-20.924361,-20.621324
1717057525.0833468,-47.205521,266.440918,469.43045,66.72019,-56.963235,-144.324574,98.74962,-8.9869,63.820909,-12.810076,-30.748009,-18.006574
1717057525.1957903,-52.409599,276.371826,441.518066,58.166733,-53.321802,-133.663892,98.749505,-5.065004,59.328233,-14.17234,-45.593288,-18.566869
1717057525.3044934,-49.281258,290.939453,385.987305,59.908811,-63.927537,-137.77114,98.751052,1.084036,53.358414,-6.932388,-51.058962,-17.072767
1717057525.4136548,-48.436405,293.400391,327.981171,54.905228,-66.595744,-133.274338,98.751396,9.116446,46.861531,-4.99877,-65.895074,-16.149904
1717057525.5230846,-43.924633,285.328888,276.938751,55.973565,-69.690289,-136.593826,98.751682,16.432028,41.160486,-1.867671,-76.757781,-16.083957
1717057525.6324363,-37.411068,270.662018,238.575089,62.858569,-74.024314,-146.482218,98.751682,21.678431,36.088549,1.900616,-83.042899,-14.6228
1717057525.7430046,-33.281559,253.167816,219.60495,59.425464,-73.519423,-144.391151,98.751682,24.528495,31.554505,3.076153,-91.502391,-14.534908
1717057525.852354,-33.00544,245.575012,211.939636,60.222964,-76.964217,-143.890787,98.751682,25.123512,29.595161,2.186292,-92.193607,-11.414809
1717057525.9615498,-33.426861,244.806381,211.295303,62.227571,-76.70335,-145.38466,98.751682,25.123741,29.401845,1.680886,-92.111216,-11.821265
1717057526.0711179,-33.578423,244.78891,211.295624,62.184141,-76.724034,-145.196329,98.751682,25.123741,29.402361,1.538105,-92.111216,-11.78832
1717057526.180326,-33.578156,244.789047,211.294739,61.517333,-77.014638,-144.511644,98.751682,25.123741,29.402361,1.538105,-92.111216,-11.458755
1717057526.291916,-33.682846,244.775314,211.29393,61.534579,-77.008965,-144.429769,98.751682,25.123741,29.402361,1.439213,-92.111216,-11.458755
1717057526.4012718,-33.787781,244.761276,211.293991,62.217258,-76.712632,-145.031317,98.751682,25.123741,29.402361,1.307375,-92.111216,-11.821265
1717057526.5103576,-34.194824,244.705368,211.291443,62.833302,-76.437039,-145.277517,98.751682,25.123741,29.402361,0.955808,-92.111216,-12.073997
1717057526.6199694,-33.939228,244.741165,211.293869,62.793424,-76.450962,-145.479886,98.751682,25.123741,29.402475,1.197482,-92.111216,-12.073997
1717057526.7292047,-33.729939,244.769318,211.295532,62.761281,-76.462421,-145.645929,98.751682,25.123741,29.402475,1.395267,-92.111216,-12.073997
