timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057541.160501,-33.298286,248.65918,193.917252,57.386823,-80.57981,-138.859817,98.097823,31.169305,31.619765,-0.362568,-94.862388,-7.877196
1717057541.2772443,-33.303764,248.709946,193.376572,60.058238,-80.839876,-141.498345,98.097823,31.169305,31.619765,-0.362568,-94.33137,-7.877196
1717057541.3865957,-33.294205,248.73291,193.134842,60.339102,-81.217684,-141.763853,98.097823,31.169305,31.619765,-0.351567,-94.134502,-7.569575
1717057541.4958155,-33.203583,248.766327,192.904465,61.574858,-81.32139,-143.074093,98.097823,31.169305,31.619765,-0.263675,-93.919356,-7.569575
1717057541.6074693,-33.296101,248.752731,192.898148,60.977664,-81.49723,-142.381559,98.097823,31.169305,31.619765,-0.362568,-93.914773,-7.371847
1717057541.7217975,-33.411827,248.734985,192.897079,60.984253,-81.497517,-142.278197,98.097823,31.169305,31.619765,-0.461403,-93.914773,-7.371847
1717057541.8313596,-32.941879,248.877563,191.943375,54.962581,-84.361446,-136.573429,98.097823,31.169305,31.619765,-0.011001,-93.031329,-4.548368
1717057541.9407642,-34.142612,248.817062,188.937469,84.010796,-85.732993,-164.387951,98.097823,31.169305,31.619765,-1.186538,-90.083289,-4.163799
1717057542.0501373,-35.44445,248.59407,187.437393,100.338947,-84.70482,-179.421161,98.097708,31.169305,31.619879,-2.38402,-88.870223,-5.141609
1717057542.161059,-38.745071,248.147491,187.51268,99.987896,-84.1408,-175.858681,98.071639,31.156356,31.685998,-5.614012,-88.755803,-5.690903
1717057542.270761,-44.730137,255.69162,203.919724,56.232083,-81.640814,-127.827686,98.059664,29.044319,33.571259,-10.173324,-90.518164,-6.141363
1717057542.379928,-48.278641,275.915466,247.875565,41.687435,-71.921387,-113.736018,98.059378,22.720183,38.784258,-10.568837,-87.968445,-9.17357
1717057542.4893746,-50.076664,297.004211,299.162048,51.891298,-71.582998,-125.523651,98.058919,14.602059,46.403279,-9.624029,-69.557191,-9.327409
1717057542.598671,-50.476761,305.39389,355.267548,83.766372,-72.712068,-157.537209,98.057258,6.656394,54.474593,-11.42581,-45.002741,-8.569329
1717057542.7103271,-46.726589,297.815887,408.955139,101.865765,-70.645753,-177.523295,98.057487,-0.1123,61.976616,-12.656237,-24.897766,-7.558574
1717057542.8196776,-43.368305,284.464752,449.171234,95.067048,-66.981058,-172.566637,98.061555,-4.658777,66.578899,-12.425564,-17.532337,-10.909403
1717057542.9288855,-42.926136,280.604645,454.221191,95.05937,-66.50069,-172.457374,98.058232,-5.689585,66.768548,-13.776827,-16.246046,-9.975596
1717057543.0381134,-44.009853,285.693207,430.806763,106.195435,-67.405104,177.668082,98.052216,-4.195655,63.752441,-15.062258,-16.818259,-7.525629
1717057543.152579,-47.328583,294.093597,388.524139,105.363042,-70.028048,-179.569786,98.051872,-0.140088,57.407506,-13.831774,-28.317236,-7.426736
1717057543.2527423,-48.515099,298.562195,341.169342,92.652203,-72.405822,-166.826975,98.051242,5.997207,50.879798,-10.294218,-45.140079,-10.162381
1717057543.361761,-44.680458,294.330231,286.834656,88.081031,-76.979172,-165.121337,98.052674,13.7236,44.442789,-5.262445,-60.12728,-10.184325
1717057543.4736722,-39.934231,281.486908,246.290863,67.930506,-77.635781,-147.83818,98.052674,21.016608,39.221425,-2.131346,-76.693724,-10.689674
1717057543.5830114,-34.59639,269.237335,221.616364,61.362806,-82.642917,-144.207633,98.052674,25.006972,35.790267,1.120591,-82.974258,-6.55882
1717057543.69434,-33.201748,260.874725,208.130875,67.080008,-84.931425,-149.928387,98.052788,27.150407,33.812761,1.230484,-85.546896,-4.713151
1717057543.809137,-34.767982,260.290375,206.790817,75.280925,-84.401095,-156.601512,98.057487,27.323784,33.741313,-0.263675,-85.253885,-5.295391
1717057543.9187412,-34.886749,260.277863,206.795059,75.880353,-84.166297,-157.093969,98.057945,27.32367,33.74263,-0.395513,-85.253885,-5.526121
1717057544.0277238,-35.514862,260.18042,206.789993,75.981709,-84.149452,-156.603174,98.058575,27.323555,33.743089,-0.988753,-85.253885,-5.482175
1717057544.1373682,-36.47636,260.015656,206.778824,76.770787,-83.855582,-156.485717,98.059263,27.323555,33.743089,-1.911616,-85.253885,-5.723848
1717057544.247895,-36.122219,260.078278,206.783417,76.677509,-83.878901,-156.731115,98.060008,27.323555,33.743089,-1.560049,-85.253885,-5.701904
1717057544.356399,-36.122162,260.078278,206.783142,76.461504,-83.975044,-156.513907,98.060008,27.323555,33.743089,-1.560049,-85.253885,-5.603012
1717057544.4657538,-36.367966,260.035217,206.780029,76.518342,-83.962725,-156.339957,98.060753,27.323555,33.743089,-1.79078,-85.253885,-5.592068
1717057544.5751033,-36.369522,260.0354,206.78035,76.51731,-83.962725,-156.338639,98.061096,27.323555,33.743203,-1.79078,-85.253885,-5.592068
1717057544.6844525,-36.383514,260.033691,206.760422,76.666566,-83.976591,-156.475461,98.061669,27.323555,33.743203,-1.80178,-85.235608,-5.581067
