timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057489.770532,-41.32563,230.819748,201.776627,68.146683,-74.78291,-143.46846,99.288945,26.47277,26.534077,-5.67996,-95.851141,-14.10645
1717057489.8759515,-41.236713,230.849304,201.728363,68.307283,-74.798723,-143.711509,99.288945,26.47277,26.534077,-5.592068,-95.805362,-14.10645
1717057489.9855683,-41.37196,230.813126,201.727417,68.309976,-74.799812,-143.582307,99.288945,26.47277,26.534191,-5.723848,-95.805362,-14.10645
1717057490.0948164,-41.373043,230.817749,201.683243,68.456654,-74.814652,-143.723999,99.288945,26.47277,26.534191,-5.723848,-95.764166,-14.10645
1717057490.206048,-41.45245,230.798813,201.657944,68.525237,-74.833731,-143.712368,99.288945,26.47277,26.534191,-5.800797,-95.741248,-14.095449
1717057490.318652,-41.21693,230.867584,201.615829,68.622639,-74.877104,-144.034084,99.288945,26.47277,26.534191,-5.570067,-95.700052,-14.062504
1717057490.4279552,-41.547104,230.793747,201.465546,69.123748,-74.928155,-144.199841,99.288945,26.47277,26.534191,-5.888688,-95.562714,-14.062504
1717057490.5373535,-41.784439,230.732681,201.419189,69.277931,-74.944427,-144.118194,99.288945,26.47277,26.534191,-6.119361,-95.521576,-14.062504
1717057490.6467671,-41.719654,230.76268,201.306931,69.700201,-74.94901,-144.595296,99.288945,26.47277,26.534191,-6.053471,-95.416266,-14.095449
1717057490.7609954,-42.020767,230.716537,200.926086,71.074383,-75.004874,-145.644038,99.288945,26.47277,26.534191,-6.33909,-95.063782,-14.161397
1717057490.8696878,-42.673885,230.535492,200.837097,71.583743,-74.867994,-145.513576,99.288945,26.47277,26.534191,-6.976334,-94.985975,-14.33718
1717057490.9789631,-42.811855,230.500839,200.771347,73.523434,-73.336478,-147.380902,99.28906,26.47277,26.534191,-7.108172,-94.921861,-15.96312
1717057491.088389,-43.461903,230.447281,198.989914,79.454865,-73.342036,-152.491514,99.28906,26.47277,26.534191,-7.712413,-93.269336,-16.347632
1717057491.1976643,-46.501228,230.409698,199.133072,81.623625,-73.557353,-151.728735,99.290893,26.291601,26.723668,-10.546893,-92.285166,-16.182849
1717057491.3065956,-53.726463,243.036057,217.312042,68.725027,-73.645187,-134.503046,99.316619,23.599731,30.109906,-15.194096,-89.973453,-13.5791
1717057491.4092352,-59.694145,266.570923,250.570938,72.10903,-74.050842,-136.020295,99.321145,18.100424,36.55402,-17.347386,-77.623004,-9.755867
1717057491.515948,-61.29295,284.98999,305.602539,65.670933,-68.774301,-131.950404,99.31003,10.870728,43.945175,-16.600363,-67.158503,-10.316162
1717057491.6238112,-57.854679,289.190979,366.641968,62.448905,-63.536149,-133.040284,99.085774,3.117922,50.845249,-14.699691,-55.773946,-12.557401
1717057491.7361531,-55.170696,280.86026,418.176056,72.904697,-61.231312,-143.987388,98.883635,-3.914562,57.412147,-18.522923,-38.928242,-11.107188
1717057491.8404868,-50.891899,268.637665,450.274261,79.387714,-60.421379,-152.274592,98.870342,-8.554718,61.502206,-20.478543,-27.191145,-9.613029
1717057491.942428,-50.426346,261.80603,456.347992,85.827874,-59.946225,-157.442786,98.870342,-10.485815,62.057918,-26.564959,-22.247321,-4.47142
1717057492.0517566,-51.021626,265.482452,442.646942,93.288874,-61.862883,-163.882201,98.870342,-9.510068,60.593896,-28.256846,-21.18987,-1.439213
1717057492.1613503,-53.694778,276.182587,406.877289,101.714963,-65.647728,-170.515334,98.870342,-5.440635,56.244517,-25.686042,-26.229836,-1.142592
1717057492.2707229,-56.349976,286.815186,352.691925,101.729401,-69.318325,-169.563422,98.870571,1.629034,50.118738,-19.434843,-39.404313,-5.690903
1717057492.3740435,-54.653927,286.918152,298.2258,100.398363,-74.333138,-169.891784,98.870342,9.675023,43.944889,-13.480207,-54.052724,-7.76736
1717057492.483351,-50.960773,276.177399,251.820526,84.411007,-76.711199,-156.032508,98.869712,18.042384,38.33821,-9.755867,-71.612562,-9.777811
1717057492.5924444,-45.506042,259.957153,221.599808,62.852439,-76.504763,-137.438595,98.868509,24.64704,33.886214,-6.734603,-87.25431,-10.898459
1717057492.7020555,-40.947418,246.120438,206.590256,50.940245,-73.750211,-128.085059,98.868509,28.669949,30.956165,-4.658204,-98.172021,-12.491454
1717057492.8112948,-40.331158,242.585999,199.843552,53.215346,-74.547596,-130.273013,98.868509,30.11174,30.329635,-4.647203,-99.256917,-12.403562
1717057492.9229498,-40.235687,242.559082,199.12558,53.162806,-75.125882,-130.236916,98.86891,30.225357,30.329635,-4.559312,-99.041771,-11.931159
1717057493.0323043,-39.278618,242.787735,199.105255,53.43095,-75.063086,-131.443508,98.86891,30.225357,30.329635,-3.625505,-99.014269,-12.01905
1717057493.1416428,-38.675514,242.961151,198.867203,54.146975,-75.190512,-132.729684,98.86891,30.225357,30.329635,-3.032207,-98.78543,-12.01905
1717057493.2510004,-38.75539,243.408005,195.473053,58.775787,-79.456527,-136.888956,98.86891,30.225357,30.329635,-3.032207,-95.617661,-8.975842
1717057493.3602052,-38.818981,243.583405,193.381439,62.619474,-82.367038,-140.484668,98.86891,30.225357,30.329635,-3.06521,-93.676766,-6.72366
1717057493.4719782,-38.818989,243.583405,193.38147,62.657117,-82.35724,-140.522712,98.86891,30.225357,30.329635,-3.06521,-93.676766,-6.734603
1717057493.5812914,-38.784649,243.59079,193.381851,62.730743,-82.337473,-140.62997,98.86891,30.225357,30.329635,-3.032207,-93.676766,-6.767606
1717057493.690639,-38.785156,243.59053,193.384186,65.352426,-81.576757,-143.277665,98.86891,30.225357,30.329635,-3.032207,-93.676766,-7.60252
1717057493.799991,-38.785316,243.590454,193.384872,66.045361,-81.346428,-143.978392,98.86891,30.225357,30.329635,-3.032207,-93.676766,-7.855251
