timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057537.456885,-35.259468,258.223419,215.121384,74.616466,-76.429018,-155.543087,98.051012,25.130674,32.886918,-1.021756,-86.07333,-12.864965
1717057537.5611486,-35.131931,258.246368,215.092255,74.247825,-76.842521,-155.27924,98.051012,25.130674,32.886918,-0.900862,-86.045828,-12.458509
1717057537.6705632,-35.491161,258.190674,215.048233,74.202389,-77.033087,-154.883212,98.051127,25.130674,32.887033,-1.241428,-86.009216,-12.227779
1717057537.7800996,-35.423172,258.219421,214.80249,75.027563,-77.228064,-155.746774,98.051242,25.130674,32.887033,-1.175538,-85.780319,-12.095941
1717057537.8916264,-35.839542,258.150757,214.773468,73.149751,-78.717411,-153.426868,98.051528,25.130674,32.887147,-1.57105,-85.762042,-10.415055
1717057538.0046906,-35.770317,258.16452,214.773407,71.784564,-79.542241,-152.102762,98.051643,25.130674,32.887548,-1.505103,-85.762042,-9.645974
1717057538.1088662,-35.585892,258.203552,214.662766,72.450513,-79.50116,-152.938249,98.051643,25.130674,32.887548,-1.329319,-85.656732,-9.744866
1717057538.21075,-35.310368,258.30127,213.7883,76.46351,-79.962047,-157.144046,98.051643,25.130674,32.887548,-1.065701,-84.841929,-9.525137
1717057538.3266177,-35.079453,258.357269,213.410736,78.139755,-80.280726,-159.007476,98.051643,25.130674,32.887548,-0.845972,-84.489445,-9.305408
1717057538.4379573,-35.044426,258.365509,213.352341,78.616341,-80.155936,-159.515174,98.051528,25.130674,32.887548,-0.81297,-84.434498,-9.448246
1717057538.5393023,-35.379429,258.314606,213.266479,81.345683,-77.630625,-161.963079,98.051127,25.130674,32.887548,-1.131592,-84.352107,-11.986105
1717057538.6405873,-37.269909,257.968475,213.260178,83.03608,-74.729052,-161.86327,98.03835,25.1297,32.887548,-2.988261,-84.361274,-14.677746
1717057538.7499342,-39.398933,259.461975,219.215881,73.895627,-76.665133,-151.103753,98.033193,24.23474,33.300995,-4.76804,-84.928904,-11.997049
1717057538.8592882,-41.410263,267.358185,245.288574,53.468593,-74.154719,-130.518869,98.03285,20.019718,35.398077,-5.482175,-84.352107,-11.26097
1717057538.9705164,-41.941502,282.001495,286.504639,46.531507,-73.698129,-125.34294,98.032105,13.095237,40.633021,-3.900124,-74.047862,-9.887705
1717057539.0718477,-43.351585,292.407471,335.78299,51.290322,-75.251532,-130.248834,98.033537,6.481929,47.184621,-4.042962,-58.836348,-8.723168
1717057539.1811278,-44.039337,291.95639,389.434204,69.446094,-75.800426,-147.882699,98.078457,-0.467705,55.116649,-5.690903,-39.619459,-8.415547
1717057539.2905495,-41.728542,282.973816,429.518066,84.359899,-75.296796,-163.735868,98.105844,-5.045123,60.743381,-5.372339,-26.046776,-9.459247
1717057539.3999012,-41.377819,276.382111,446.270538,83.139442,-72.819269,-162.182923,98.105844,-7.07345,62.684161,-7.283955,-22.75542,-9.942651
1717057539.510825,-43.129005,277.429535,439.847229,91.598075,-69.546247,-168.747931,98.105157,-6.686188,62.174515,-11.931159,-21.368404,-9.063734
1717057539.6204436,-45.468102,285.024841,411.957001,94.54262,-70.539069,-170.21625,98.104928,-3.837098,58.470687,-12.436507,-27.099586,-8.173816
1717057539.7296786,-47.975323,293.005951,362.730469,80.877118,-72.173488,-155.604967,98.093067,2.426992,51.591813,-10.327163,-44.476307,-9.613029
1717057539.839149,-46.309715,291.962708,305.799927,64.18554,-74.537397,-140.338277,98.095073,11.008295,44.759921,-6.822495,-63.446023,-10.008541
1717057539.9484854,-41.473686,281.034882,257.626495,49.268927,-74.93589,-128.355495,98.098052,19.645978,39.400245,-3.350829,-80.328339,-10.239271
1717057540.061074,-35.231461,265.065887,223.12468,50.030961,-75.695632,-132.553156,98.098224,25.772616,34.991335,0.175783,-90.161154,-10.96435
1717057540.170663,-32.541737,251.294495,201.041672,57.902771,-77.336353,-140.728862,98.095703,29.722873,31.961992,0.714135,-94.692964,-10.711675
1717057540.2799604,-34.319996,248.440918,193.69458,59.412629,-80.372457,-139.902313,98.095703,31.170967,31.602519,-1.351321,-94.711299,-8.228763
1717057540.3894053,-33.549801,248.609238,193.864685,57.857164,-80.537354,-139.089229,98.097594,31.169649,31.616098,-0.582297,-94.839469,-7.910141
1717057540.49871,-33.343639,248.646606,193.959305,56.109814,-80.824062,-137.527231,98.097823,31.169305,31.619421,-0.406514,-94.903583,-7.558574
1717057540.60918,-33.193588,248.670715,193.961548,56.10036,-80.823375,-137.660731,98.097823,31.169305,31.619765,-0.252674,-94.903583,-7.558574
1717057540.7187078,-32.453232,248.777664,193.968719,56.549559,-80.702194,-138.819882,98.097823,31.169305,31.619765,0.439459,-94.903583,-7.701412
1717057540.8277435,-32.684952,248.745102,193.967422,57.534015,-80.453989,-139.597786,98.097823,31.169305,31.619765,0.219729,-94.903583,-7.998032
1717057540.9373524,-32.985664,248.701614,193.964294,57.123205,-80.565887,-138.895283,98.097823,31.169305,31.619765,-0.087892,-94.903583,-7.855251
1717057541.0465877,-33.274666,248.658356,193.961548,57.029813,-80.594478,-138.525496,98.097823,31.169305,31.619765,-0.340566,-94.903583,-7.83325
