timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057620.0705419,-15.248828,254.926895,193.000946,-163.275554,-88.172303,82.150975,92.56265,29.614412,32.346619,-5.943578,-85.812405,0.845972
1717057620.1792724,-15.248824,254.926895,193.000916,-162.946389,-88.169095,81.821639,92.56265,29.614412,32.346619,-5.943578,-85.812405,0.856916
1717057620.291302,-15.086575,254.95163,193.003036,-161.759393,-88.15924,80.480631,92.56265,29.614412,32.346619,-5.789796,-85.812405,0.889918
1717057620.4005814,-14.448544,255.044571,193.011292,-158.09315,-88.124347,76.209575,92.56265,29.614412,32.346619,-5.185555,-85.812405,0.988753
1717057620.514404,-14.459804,255.042862,193.006927,-128.576886,-87.208817,46.681851,92.56265,29.614412,32.346619,-5.196555,-85.812405,2.471912
1717057620.6289508,-13.041217,255.225235,193.022598,-119.561911,-86.506085,36.31693,92.56265,29.614412,32.346619,-3.856178,-85.812405,3.273938
1717057620.7385929,-11.677174,255.369873,193.036942,-112.998794,-85.626365,28.456923,92.56265,29.614298,32.346848,-2.570804,-85.812405,4.207745
1717057620.847633,-11.699998,255.36647,192.976608,-112.206737,-85.332094,27.679935,92.56265,29.614298,32.346848,-2.592749,-85.757458,4.504422
1717057620.957322,-12.469732,255.288834,192.967529,-112.036282,-85.275486,28.231808,92.56265,29.614298,32.346848,-3.284939,-85.757458,4.592257
1717057621.0664673,-11.419817,255.416107,193.357239,-106.088178,-84.703044,21.300623,92.561905,29.595963,32.347364,-2.329073,-86.032134,5.262445
1717057621.1781588,-14.920482,257.376099,203.162628,-53.410782,-84.436275,-27.969565,92.553425,28.433718,32.742991,-5.51512,-89.300514,4.943824
1717057621.2874043,-17.301325,264.641205,226.076767,-13.656965,-82.850385,-65.860582,92.553998,23.781874,34.100042,-7.349845,-87.01172,3.098155
1717057621.3967576,-15.232718,279.079102,255.286758,19.999722,-86.476004,-102.444166,92.55543,17.063199,37.902934,-4.779041,-72.633344,0.51635
1717057621.5061095,-12.82783,291.206757,297.838165,56.433077,-83.394064,-142.019221,92.557837,10.641144,42.926972,-1.845726,-61.624132,-4.339582
1717057621.6153162,-12.420193,296.941437,348.474548,80.623813,-79.164834,-167.199341,92.578807,3.812347,49.69028,-0.878917,-46.119665,-9.832758
1717057621.7272365,-13.943028,292.061646,399.918335,97.410331,-74.77592,176.453755,92.921035,-2.361617,57.108365,-0.74708,-28.829976,-14.194342
1717057621.8364828,-17.206596,280.440826,446.714478,76.599759,-66.940607,-162.610121,93.483679,-6.727613,62.500872,-2.889426,-26.504512,-19.709462
1717057621.9459386,-18.839458,275.020599,459.82019,71.810634,-65.10697,-157.005104,93.581655,-8.002444,63.628854,-5.44923,-26.321395,-18.259305
1717057622.0552847,-21.94841,279.535034,441.911835,79.385709,-66.167172,-161.162886,93.578446,-6.727269,61.384005,-11.414809,-26.98975,-12.579346
1717057622.1664138,-27.538109,288.313477,398.879333,74.092152,-66.969141,-151.132745,93.573404,-2.222732,54.90305,-15.688501,-40.617379,-8.81106
1717057622.2759714,-25.174273,291.347961,333.099274,56.010692,-70.685631,-135.251443,93.573634,6.451619,45.977915,-9.206515,-61.894224,-10.063488
1717057622.3853252,-21.5732,282.683929,274.416534,44.193667,-73.407868,-125.694908,93.575295,16.334798,39.390619,-5.526121,-79.115273,-9.151626
1717057622.4946723,-17.846132,273.455505,236.663193,34.300176,-81.115354,-117.782533,93.575639,22.40202,36.339676,-2.823479,-83.670058,-4.229746
1717057622.604026,-18.874233,271.444,225.796936,39.943065,-83.649031,-122.173223,93.575639,24.356379,35.918151,-3.95507,-83.601361,-3.197047
1717057622.7159903,-18.076515,271.565918,225.887558,39.076982,-83.642671,-122.061783,93.575639,24.355061,35.924855,-3.197047,-83.642556,-3.273938
1717057622.824932,-17.995298,271.575745,225.88916,38.809354,-83.664672,-121.869269,93.575639,24.355061,35.924855,-3.1311,-83.642556,-3.262937
1717057622.934147,-18.041613,271.579926,225.786911,43.900714,-83.281535,-126.944185,93.575639,24.355061,35.924855,-3.164045,-83.546471,-3.933126
1717057623.0435765,-18.111059,271.574768,225.751099,44.245004,-83.288984,-127.222872,93.575639,24.355061,35.924855,-3.229992,-83.514386,-3.94407
1717057623.1528141,-17.832611,271.608124,225.756454,43.213967,-83.396471,-126.448176,93.575639,24.355061,35.924855,-2.966317,-83.514386,-3.834234
1717057623.263496,-17.948439,271.599945,225.69545,44.372315,-83.34691,-127.501043,93.575639,24.355061,35.924855,-3.076153,-83.459496,-3.94407
1717057623.3728497,-17.948397,271.600433,225.690414,44.129381,-83.380829,-127.256104,93.575639,24.355061,35.924855,-3.076153,-83.454912,-3.88918
1717057623.4820518,-18.214977,271.569427,225.6698,43.798212,-83.444255,-126.669567,93.575639,24.355061,35.924855,-3.328885,-83.441162,-3.779287
