timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057605.734289,-29.122311,263.387268,208.147812,42.865895,-80.311208,-119.567067,94.909026,29.353144,35.015628,-8.305653,-91.795345,-5.756851
1717057605.8460217,-29.11916,263.476471,207.481277,43.949301,-81.004429,-120.616726,94.909026,29.353144,35.015628,-8.294653,-91.172769,-5.405284
1717057605.9553258,-29.213146,263.48465,207.233948,44.730414,-81.20972,-121.297686,94.909026,29.353144,35.015628,-8.382544,-90.943929,-5.339336
1717057606.0646012,-29.146816,263.528442,207.004395,44.465707,-81.550916,-121.077327,94.909026,29.353144,35.015628,-8.316654,-90.728784,-5.075661
1717057606.1740289,-29.249819,263.507324,206.972366,44.279897,-81.619614,-120.787525,94.909026,29.353144,35.015628,-8.415547,-90.701282,-4.99877
1717057606.2868755,-29.289639,263.50293,206.920959,42.135775,-81.974332,-118.57459,94.907594,29.353144,35.015628,-8.459493,-90.650919,-4.394529
1717057606.391204,-28.821224,263.635162,206.746536,34.625501,-82.965492,-111.442125,94.907479,29.353144,35.015628,-8.009033,-90.486136,-3.175046
1717057606.5004935,-30.201881,263.296387,206.666122,41.365261,-82.38795,-116.861904,94.897625,29.353144,35.015628,-9.4043,-90.412912,-4.196801
1717057606.609939,-30.483871,263.275726,206.108017,52.554726,-81.459988,-127.809638,94.886165,29.353144,35.015628,-9.70092,-89.92309,-5.81174
1717057606.7193685,-30.262659,263.385864,204.72554,51.050368,-83.800578,-125.946207,94.753239,29.353144,35.018149,-10.074489,-88.641326,-3.812232
1717057606.8303983,-30.937538,264.303894,209.013794,39.104942,-82.809647,-110.95872,93.983184,28.797776,35.43807,-14.084449,-89.616386,-2.944316
1717057606.9400187,-30.592705,271.52301,232.685608,31.933917,-77.514944,-102.155911,93.279649,24.87502,37.109388,-16.369633,-89.222707,-3.175046
1717057607.0492573,-28.610334,281.730377,272.147308,32.240793,-70.963057,-104.458227,92.967616,17.845229,40.310159,-15.106204,-84.873957,-4.47142
1717057607.1587179,-26.26009,292.754333,310.007172,43.372275,-76.501096,-117.783621,92.798307,10.779914,44.729211,-14.073505,-67.10814,-1.307375
1717057607.2679372,-25.569376,295.7883,348.678955,98.211211,-79.819782,-172.77485,92.740324,3.621552,50.423495,-17.863793,-43.560778,2.988261
1717057607.3784509,-23.564491,288.450287,406.073364,83.783103,-70.484351,-160.70939,92.740324,-3.043323,56.887662,-18.665762,-34.034724,-3.109155
1717057607.4878645,-22.579952,275.150757,453.623627,73.999963,-64.003053,-152.561128,92.720671,-7.741863,62.553068,-20.720217,-28.793364,-5.240501
1717057607.5972629,-20.850992,269.99115,459.195007,85.746744,-65.761804,-164.675347,92.722505,-9.338926,63.771692,-24.290775,-20.343038,-0.615242
1717057607.7068405,-19.626768,275.046295,437.293091,105.50336,-68.567693,175.708967,92.722619,-8.03728,61.62969,-25.675041,-16.722117,3.592503
1717057607.816089,-21.07823,284.949493,394.504517,113.65294,-71.018176,169.655267,92.518933,-3.988245,55.69356,-22.53294,-24.865738,2.175292
1717057607.9273653,-20.687918,291.661774,336.868286,95.214642,-74.736099,-173.115474,92.492921,3.713053,47.451276,-12.656237,-45.950298,-6.328147
1717057608.036707,-19.558378,286.725891,284.435272,74.316178,-76.587097,-154.426622,92.814235,12.762807,40.874179,-7.624521,-66.082775,-9.063734
1717057608.1460571,-19.92514,274.993164,243.797623,53.574304,-77.449513,-136.478146,93.8341,20.78645,36.742695,-3.493667,-81.756608,-9.063734
1717057608.2554111,-20.97493,269.137787,223.938492,51.557206,-78.556639,-134.356254,94.252016,25.266236,35.509919,-3.054209,-87.121556,-8.3606
1717057608.3646095,-22.795855,268.358337,218.094437,48.272095,-81.148127,-129.078109,94.25213,26.512763,35.509575,-4.93288,-87.190254,-5.789796
1717057608.4763908,-23.051163,268.325684,218.028015,51.051514,-80.726545,-131.643241,94.25213,26.512763,35.510205,-5.075661,-87.135307,-6.361092
1717057608.585827,-23.028008,268.329956,218.028702,50.780447,-80.779887,-131.390739,94.25213,26.512763,35.51032,-5.053717,-87.135307,-6.295145
1717057608.695095,-22.935371,268.345337,218.030716,50.54691,-80.822802,-131.242629,94.25213,26.512763,35.51032,-4.965825,-87.135307,-6.251199
1717057608.804445,-22.761662,268.373779,218.034637,50.431115,-80.839475,-131.291159,94.25213,26.512763,35.51032,-4.801043,-87.135307,-6.251199
1717057608.9146864,-23.155283,268.308624,218.025635,50.693415,-80.80166,-131.180922,94.25213,26.512763,35.51032,-5.185555,-87.135307,-6.251199
1717057609.0252764,-23.201466,268.300873,218.024094,50.071125,-80.924158,-130.506379,94.25213,26.512763,35.51032,-5.2185,-87.135307,-6.075415
1717057609.1348753,-23.24765,268.29306,218.022583,49.47714,-81.037202,-129.860712,94.25213,26.512763,35.51032,-5.262445,-87.135307,-5.932634
