timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057494.1294246,-38.854019,243.575653,193.384277,66.077389,-81.336917,-143.94476,98.86891,30.225357,30.329635,-3.098155,-93.676766,-7.866195
1717057494.242015,-38.854019,243.575653,193.384277,66.077389,-81.336917,-143.94476,98.86891,30.225357,30.329635,-3.098155,-93.676766,-7.866195
1717057494.3514035,-38.957191,243.553238,193.384048,66.736634,-81.106129,-144.512905,98.86891,30.225357,30.329635,-3.197047,-93.676766,-8.118869
1717057494.459405,-38.957603,243.55304,193.385757,68.221053,-80.527671,-146.016575,98.86891,30.225357,30.329635,-3.197047,-93.676766,-8.745112
1717057494.5690217,-39.655464,243.396759,193.380432,69.025715,-80.195184,-146.16182,98.869024,30.225357,30.329635,-3.900124,-93.676766,-9.10768
1717057494.6782658,-39.917843,243.335785,193.378052,69.035456,-80.197074,-145.918714,98.869024,30.225357,30.329635,-4.119853,-93.676766,-9.10768
1717057494.7877216,-41.350861,242.981003,193.367493,70.725738,-79.402955,-146.250285,98.869024,30.225357,30.329635,-5.504176,-93.676766,-9.964595
1717057494.8970768,-41.693245,242.890457,193.372391,74.631477,-76.77136,-149.910855,98.869139,30.225243,30.329635,-5.833742,-93.676766,-12.76613
1717057495.0085406,-42.101349,242.773193,193.465088,76.896952,-74.12355,-151.875183,98.869139,30.225128,30.329635,-6.229254,-93.759157,-15.435769
1717057495.1178417,-42.067539,242.78244,193.465591,76.957113,-74.048435,-151.970753,98.869139,30.225128,30.329635,-6.196309,-93.759157,-15.512718
1717057495.227073,-42.330143,242.709518,193.470825,78.898122,-71.224326,-153.750646,98.869139,30.225128,30.329635,-6.448984,-93.759157,-18.402087
1717057495.3365488,-44.230526,242.200134,192.798325,81.544213,-69.723005,-154.494116,98.869139,30.224841,30.331068,-8.294653,-93.141165,-20.039084
1717057495.4458153,-48.211758,247.026703,200.018326,69.604746,-74.129394,-139.726759,98.874181,29.52463,31.727652,-11.271971,-93.658431,-14.479961
1717057495.5575275,-51.496033,266.027985,225.232208,64.953131,-72.114187,-135.245771,98.873321,25.187912,36.347067,-11.381864,-86.805742,-14.117451
1717057495.666923,-57.67445,288.654419,268.710876,74.29601,-68.054953,-142.422697,98.869483,18.433714,43.019276,-14.271233,-72.32664,-15.21604
1717057495.7759943,-61.109077,301.864563,327.506287,77.504746,-62.422205,-144.991095,98.869253,10.79441,50.833618,-17.281496,-57.568336,-15.831282
1717057495.885578,-58.299057,300.044525,385.923584,84.255736,-58.905504,-153.974787,98.863638,2.809842,58.123474,-18.599872,-39.335615,-15.699445
1717057495.9946687,-55.465786,288.43161,426.976471,86.178066,-54.895201,-156.975654,98.863638,-2.483543,62.354137,-21.928699,-29.704309,-15.062258
1717057496.1064115,-56.731926,280.553406,439.364014,85.376785,-50.706478,-154.235368,98.864097,-4.694702,62.992642,-27.795386,-28.72925,-13.403316
1717057496.2157686,-57.124336,282.376068,425.65918,95.390941,-54.200203,-162.047361,98.863638,-4.066396,61.898178,-32.651375,-24.943546,-5.954578
1717057496.3251064,-58.38726,288.748749,390.731903,102.594338,-59.145975,-167.983491,98.857508,-0.747595,57.273721,-29.091817,-29.058815,-5.405284
1717057496.4342222,-59.928314,293.542328,340.30661,100.842749,-63.060136,-165.773134,98.857393,5.177648,50.899451,-22.269265,-41.922004,-10.634784
1717057496.5419798,-57.383301,290.33078,291.090393,92.840362,-67.359325,-160.368366,98.857279,12.71571,44.410245,-15.117205,-58.657815,-14.523907
1717057496.6446226,-51.857399,279.798401,251.406357,82.851015,-71.042412,-154.363883,98.857279,19.263987,39.48934,-10.052487,-72.738654,-15.281988
1717057496.7584746,-44.628078,265.732086,224.172653,67.347407,-74.071411,-143.735516,98.857279,24.807812,35.370575,-5.097663,-85.849017,-13.732882
1717057496.867703,-41.257736,256.977692,209.270462,64.222553,-75.921778,-142.281406,98.857049,27.845061,33.366999,-3.317884,-90.843203,-12.326671
1717057496.976906,-41.075352,255.669296,206.87056,64.1173,-76.177489,-142.122468,98.857279,28.381636,33.12544,-3.350829,-91.53442,-12.128886
1717057497.093228,-41.063011,255.672333,206.867737,61.991684,-77.167388,-139.949124,98.857279,28.381636,33.12544,-3.339828,-91.53442,-11.019296
1717057497.2032278,-40.994499,255.687851,206.864471,62.508148,-76.949951,-140.544599,98.857279,28.381636,33.12544,-3.273938,-91.529836,-11.271971
1717057497.312494,-41.340179,255.62439,206.747192,63.29184,-76.839943,-140.996147,98.857279,28.381636,33.12544,-3.603503,-91.42,-11.447754
