timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1717057502.8310256,-39.278255,239.440933,195.842834,66.292134,-74.861577,-143.447432,98.808864,29.846116,29.318308,-4.361584,-96.844478,-13.897722
1717057502.9425447,-39.27837,239.441498,195.837936,66.308234,-74.863353,-143.463017,98.808864,29.846116,29.318308,-4.361584,-96.839894,-13.897722
1717057503.052953,-39.403301,239.413391,195.822205,66.357107,-74.870859,-143.389449,98.808864,29.846116,29.318308,-4.482421,-96.826143,-13.897722
1717057503.1623042,-39.324619,239.435135,195.798325,66.43755,-74.878479,-143.544033,98.808864,29.846116,29.318308,-4.40553,-96.803282,-13.897722
1717057503.271679,-39.426529,239.410736,195.79747,66.421679,-74.890282,-143.428754,98.808864,29.846116,29.318308,-4.504422,-96.803282,-13.886721
1717057503.3810058,-39.742706,239.33403,195.792908,65.262299,-75.577316,-141.922104,98.808864,29.846116,29.318308,-4.811986,-96.803282,-13.139641
1717057503.4920197,-39.560509,239.379013,195.790329,62.555188,-76.92623,-139.311078,98.808864,29.846116,29.318308,-4.636203,-96.803282,-11.634538
1717057503.6011713,-39.482216,239.39888,195.783524,64.234986,-76.143054,-141.113317,98.808864,29.846116,29.318308,-4.559312,-96.794115,-12.612291
1717057503.7104354,-39.484257,239.402023,195.753036,66.664442,-74.846795,-143.61508,98.808864,29.846116,29.318308,-4.559312,-96.762086,-13.952611
1717057503.819935,-39.187225,239.483017,195.667221,66.9861,-74.853212,-144.214795,98.807718,29.846116,29.318308,-4.273692,-96.679695,-13.974613
1717057503.9290223,-39.784264,239.37648,195.339111,70.395199,-73.241252,-147.107888,98.807431,29.846116,29.318537,-4.844988,-96.372991,-15.831282
1717057504.040616,-43.596165,240.617645,196.458069,66.551569,-76.030067,-139.734723,98.807546,29.724076,29.847549,-8.217762,-95.713803,-12.810076
1717057504.1499665,-48.369232,253.940399,213.384888,55.91117,-74.560545,-126.919605,98.807546,27.301152,33.121258,-10.612783,-93.209863,-11.766376
1717057504.2593203,-53.758583,274.526245,245.332291,53.535859,-73.063635,-122.841865,98.807546,22.274135,38.529521,-12.502455,-84.475694,-10.173324
1717057504.368668,-59.053921,291.522705,290.301514,60.223078,-69.45635,-127.632021,98.805082,15.693944,44.854459,-15.435769,-72.27175,-10.360108
1717057504.4780912,-62.169113,300.47287,347.756073,69.291854,-64.677653,-135.71233,98.804223,8.329087,52.526708,-19.193112,-56.858842,-10.338107
1717057504.589054,-61.085381,297.295624,404.036804,78.536585,-60.010568,-145.677613,98.803249,1.454568,60.506864,-23.829372,-39.830021,-9.063734
1717057504.698573,-57.272572,286.204254,443.245026,83.823382,-57.673416,-152.698581,98.800613,-3.094602,65.319194,-27.98217,-28.399684,-6.053471
1717057504.8077033,-58.722939,278.316223,454.940247,83.604168,-52.625314,-150.350199,98.800613,-5.045123,66.087931,-34.584936,-27.854916,-4.427474
1717057504.917008,-60.064117,280.111603,444.997772,88.62918,-55.095564,-153.29652,98.800728,-4.461852,65.077062,-38.353279,-27.182035,0.81297
1717057505.0273235,-61.367767,288.382355,415.14679,95.512007,-57.357086,-158.876097,98.802446,-1.628518,61.704059,-36.101097,-29.086317,-0.593241
1717057505.1374755,-62.298317,296.555725,368.227142,93.707305,-60.892637,-157.500884,98.802446,3.902587,55.101065,-26.015607,-40.420511,-8.734111
1717057505.2468572,-58.296448,297.864014,312.180969,92.088069,-66.230598,-159.823941,98.801129,10.700674,48.477959,-16.248797,-52.926633,-13.787828
1717057505.3562074,-54.513096,288.395355,268.661682,84.992273,-69.396132,-155.117208,98.801472,17.073283,42.604225,-11.931159,-67.098973,-15.336934
1717057505.4655278,-48.693638,272.695984,237.100677,75.175959,-71.797227,-148.613392,98.801472,22.250816,37.094892,-8.030978,-80.323813,-15.424826
1717057505.5761814,-43.254654,254.556549,215.470123,69.808261,-72.599024,-145.661972,98.801816,25.514326,32.458116,-5.74585,-89.323433,-15.622554
1717057505.6864784,-40.006134,241.620483,201.291428,74.854472,-75.072998,-151.425068,98.801931,27.399472,29.288686,-4.70215,-92.271415,-14.216286
1717057505.7958279,-39.161293,238.935699,200.472336,64.478493,-79.718024,-141.293856,98.801931,27.498365,28.608642,-4.328639,-93.594375,-9.151626
1717057505.9052107,-38.901428,238.943924,201.034958,60.981502,-79.785003,-138.063635,98.801931,27.49825,28.608642,-4.086908,-94.116225,-8.81106
1717057506.014561,-40.176281,238.632751,201.037292,65.437854,-78.064984,-141.371778,98.801931,27.49825,28.608929,-5.317392,-94.125392,-10.722676
1717057506.125536,-40.256039,238.612656,201.037872,66.258673,-77.673425,-142.13427,98.801931,27.49825,28.609043,-5.394283,-94.125392,-11.151134
1717057506.2354984,-39.779766,238.732834,201.044174,66.993434,-77.283584,-143.3498,98.801931,27.49825,28.609043,-4.93288,-94.125392,-11.579592
1717057506.3448837,-39.927719,238.695801,201.043716,67.704417,-76.897239,-143.935936,98.801931,27.49825,28.609043,-5.075661,-94.125392,-11.997049
1717057506.4542341,-39.984688,238.681946,201.044296,67.972619,-76.744087,-144.156296,98.801931,27.498135,28.609158,-5.130608,-94.125392,-12.161889
1717057506.563583,-39.996143,238.679031,201.044525,68.181347,-76.621703,-144.35981,98.801931,27.498135,28.609158,-5.141609,-94.125392,-12.293726
1717057506.674995,-40.064938,238.661438,201.046097,69.448787,-75.822141,-145.59866,98.801931,27.498135,28.609158,-5.207499,-94.125392,-13.150642
1717057506.7771008,-40.065079,238.661362,201.046539,69.675392,-75.667729,-145.832427,98.801931,27.498135,28.609158,-5.207499,-94.125392,-13.315425
1717057506.8844008,-40.065079,238.661362,201.046539,69.675392,-75.667729,-145.832427,98.801931,27.498135,28.609158,-5.207499,-94.125392,-13.315425
1717057506.9935398,-40.065079,238.661362,201.046539,69.675392,-75.667729,-145.832427,98.801931,27.498135,28.609158,-5.207499,-94.125392,-13.315425
1717057507.1047227,-40.076424,238.658478,201.046417,69.676022,-75.667671,-145.822056,98.801931,27.498135,28.609158,-5.2185,-94.125392,-13.315425
1717057507.208031,-40.223881,238.620895,201.044876,69.713952,-75.645899,-145.71795,98.801931,27.498135,28.609158,-5.361338,-94.125392,-13.337426
1717057507.310215,-39.962978,238.687134,201.047729,69.714468,-75.637648,-145.972056,98.801931,27.498135,28.609158,-5.108664,-94.125392,-13.34837
1717057507.4210072,-39.951702,238.689941,201.04808,69.832211,-75.555257,-146.104639,98.801931,27.498135,28.609158,-5.097663,-94.125392,-13.458263
1717057507.530302,-40.008904,238.675415,201.048843,70.503889,-75.069102,-146.743888,98.801931,27.498135,28.609158,-5.152609,-94.125392,-13.952611
1717057507.6397138,-41.862354,238.176483,201.028595,70.697835,-74.981726,-145.13634,98.801931,27.498135,28.609158,-6.954333,-94.125392,-14.029559
1717057507.7428315,-43.118279,237.802628,201.013062,70.225031,-75.375864,-143.412253,98.801931,27.498135,28.609158,-8.184817,-94.125392,-13.601101
1717057507.8521974,-44.843254,237.240479,200.993271,70.643863,-75.125137,-142.136219,98.801931,27.498135,28.609158,-9.887705,-94.125392,-13.853776
1717057507.9615407,-44.866444,237.232239,200.99617,72.032999,-73.990395,-143.555263,98.801931,27.498135,28.609158,-9.909649,-94.125392,-15.051258
1717057508.0709002,-44.304161,237.437775,200.84436,71.963728,-74.519406,-144.007384,98.801931,27.498135,28.609158,-9.349353,-93.978887,-14.545909
1717057508.1802418,-41.80582,238.461349,196.921692,85.599092,-75.551819,-159.686489,98.801243,27.498135,28.609158,-6.85544,-90.307602,-14.238288
1717057508.2896483,-39.328705,238.894012,189.614426,116.599203,-77.232075,167.677932,98.801129,27.498135,28.610705,-4.691149,-83.409133,-11.140133
1717057508.3990002,-45.976608,240.315598,192.564301,117.905776,-79.687257,172.174963,98.801129,27.246779,29.370275,-10.557836,-83.450329,-8.745112
1717057508.5085795,-52.911667,255.028015,213.406311,85.050313,-79.051044,-151.192905,98.804108,24.899543,33.457011,-14.897476,-83.276379,-8.87695
1717057508.6178508,-55.25185,280.141602,253.221329,73.920608,-73.9602,-142.27476,98.805884,19.739886,40.016404,-13.436261,-75.027448,-10.755621
1717057508.7271242,-53.572361,298.540771,312.294952,65.854795,-68.39867,-139.406418,98.743031,12.362252,47.634221,-9.645974,-64.178492,-14.095449
1717057508.8392143,-51.15097,301.300385,382.10849,69.529288,-65.793718,-146.315029,98.742343,3.728294,56.301755,-7.822249,-46.3257,-16.336688
1717057508.9485655,-47.876682,291.830597,432.219086,73.067073,-66.849965,-151.525221,98.753459,-2.036636,62.919475,-6.888442,-32.148719,-15.688501
1717057509.0579803,-46.133518,285.025391,448.63443,65.081302,-67.80606,-144.58504,98.756209,-4.143287,64.128187,-5.646957,-31.3385,-14.688747
1717057509.1673894,-45.484547,288.245331,439.196411,64.895664,-71.00454,-144.991153,98.756209,-3.240191,63.068902,-3.65845,-31.979353,-13.634046
1717057509.278507,-46.484077,292.965729,410.878143,57.12183,-69.813933,-137.175206,98.756094,-0.588428,58.212512,-3.482667,-42.352295,-13.842775
1717057509.3905385,-44.783382,294.605621,353.399384,51.991222,-73.551108,-133.059708,98.756896,4.854098,49.805216,-1.065701,-55.361932,-12.08494
1717057509.49989,-41.643166,285.804749,300.200165,47.711685,-75.160775,-129.94551,98.756896,11.07728,42.175767,0.494405,-69.071953,-11.140133
1717057509.6092405,-38.900261,268.87088,261.198364,44.204496,-73.483384,-126.55698,98.756896,16.816139,35.548995,0.351567,-83.239767,-11.634538
1717057509.718592,-34.628975,250.386688,227.237152,52.443973,-79.103012,-135.229212,98.756896,20.980569,30.307863,1.450213,-87.528986,-8.778057
1717057509.8266711,-32.507851,233.861359,210.956772,55.895585,-79.329502,-138.128321,98.756896,23.447324,26.274469,0.933864,-93.374645,-8.800059
1717057509.9362848,-31.697851,223.253342,206.26207,55.588652,-78.719989,-137.053625,98.756896,23.779353,23.664417,0.109836,-96.711723,-9.239517
1717057510.0455308,-31.873362,221.343842,205.037491,52.687652,-80.298717,-133.58362,98.757183,23.779353,23.184565,-0.362568,-96.711723,-7.514628
1717057510.155048,-32.015976,221.356918,204.730392,54.751732,-80.310921,-135.507498,98.757183,23.778894,23.185024,-0.472404,-96.423354,-7.844251
1717057510.2643404,-31.23341,221.483002,204.739075,54.115806,-80.448488,-135.609255,98.757183,23.778723,23.18531,0.274676,-96.423354,-7.657466
1717057510.3759146,-30.945414,221.526154,204.742538,54.943215,-80.246463,-136.723028,98.757183,23.778723,23.18531,0.549295,-96.423354,-7.899197
1717057510.4852672,-30.103264,221.644302,204.752426,56.800343,-79.749365,-139.410601,98.757183,23.778723,23.18531,1.351321,-96.423354,-8.503439
1717057510.5944781,-30.49622,221.590454,204.749893,58.238811,-79.339357,-140.499966,98.757183,23.778723,23.18531,0.97781,-96.423354,-8.975842
1717057510.7039638,-30.507698,221.588959,204.749908,57.928268,-79.432749,-140.173036,98.757183,23.778608,23.18531,0.966809,-96.423354,-8.865949
1717057510.8132432,-30.450022,221.597916,204.750641,57.516024,-79.552382,-139.808635,98.757183,23.778608,23.185539,1.021756,-96.423354,-8.723168
1717057510.9246852,-30.496246,221.591446,204.750397,57.738619,-79.488268,-139.991065,98.757183,23.778608,23.185539,0.97781,-96.423354,-8.800059
1717057511.0340362,-30.496246,221.591446,204.750397,57.738619,-79.488268,-139.991065,98.757183,23.778608,23.185539,0.97781,-96.423354,-8.800059
1717057511.143123,-30.47308,221.594711,204.75029,57.387453,-79.589797,-139.655999,98.757183,23.778608,23.185539,0.999754,-96.423354,-8.679222
