timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1716445496.2648454,25.134987,197.824493,226.336792,154.611744,-79.317355,121.910694,78.301845,3.916969,15.005364,-18.424088,-70.166016,-1.065701
1716445496.3676703,25.134987,197.824493,226.336792,154.611744,-79.317355,121.910694,78.301845,3.916969,15.005364,-18.424088,-70.166016,-1.065701
1716445496.4816682,25.134987,197.824493,226.336792,154.611744,-79.317355,121.910694,78.301845,3.916969,15.005364,-18.424088,-70.166016,-1.065701
1716445496.5910137,25.134987,197.824493,226.336792,154.611744,-79.317355,121.910694,78.301845,3.916969,15.005364,-18.424088,-70.166016,-1.065701
1716445496.7003539,25.134987,197.824493,226.336792,154.611744,-79.317355,121.910694,78.301845,3.916969,15.005364,-18.424088,-70.166016,-1.065701
1716445496.8089676,25.134987,197.824493,226.336792,154.611744,-79.317355,121.910694,78.301845,3.916969,15.005364,-18.424088,-70.166016,-1.065701
1716445496.920213,25.990877,197.761917,225.648041,153.632216,-78.501807,122.260255,78.258701,3.917312,15.005134,-17.775901,-69.4748,-1.713889
1716445497.0306227,26.656555,197.758118,225.293167,152.739433,-78.031924,122.575268,78.258816,3.917484,15.005134,-17.138657,-69.099398,-2.252183
1716445497.1415858,26.594563,197.87709,225.257416,149.069352,-77.551213,125.964141,78.445886,3.917828,15.005134,-16.556418,-69.030757,-3.240993
1716445497.2513537,21.389565,198.78978,225.31044,148.7717,-77.589658,126.569987,80.574826,3.917312,15.005134,-14.578854,-68.994145,-3.625505
1716445497.3604383,12.161613,200.230957,225.461349,150.498366,-78.01571,124.027486,84.578827,3.916167,15.005134,-9.624029,-68.943782,-4.010017
1716445497.4673085,-0.884069,200.701828,225.500137,151.047374,-78.166054,125.546054,89.000456,3.915651,15.005134,-7.163061,-68.943782,-4.295636
1716445497.5770257,-14.17941,200.137909,225.476532,150.655643,-78.134312,128.964205,93.12432,3.915307,15.005249,-5.998524,-68.934615,-4.603258
1716445497.6880565,-27.898212,198.610504,225.462753,151.391721,-78.240939,131.376988,97.384892,3.913989,15.006452,-4.844988,-68.934615,-4.636203
1716445497.7972546,-39.592251,196.65976,225.570236,152.7109,-78.504213,131.578956,101.538148,3.910666,15.018542,-2.109401,-68.980394,-4.790042
1716445497.9069154,-51.419277,194.397293,226.084366,152.413993,-78.684179,133.829362,105.752539,3.903905,15.184069,0.208729,-68.994145,-5.207499
1716445498.0147862,-63.01997,195.986847,230.481293,147.519959,-79.679293,139.525307,109.428636,3.89554,16.486058,3.273938,-68.989562,-6.152364
1716445498.1241145,-73.97937,203.027847,240.254959,134.43813,-81.351011,152.499593,112.344877,3.88981,19.37199,6.437983,-68.792751,-7.745358
1716445498.2327912,-84.319962,213.228241,254.303894,110.218287,-82.812283,176.838553,114.136172,3.887519,23.287067,8.107926,-68.513491,-9.239517
1716445498.3420308,-91.645523,224.136475,270.220337,77.910686,-82.842421,-151.262519,114.85999,3.885513,27.384289,9.10768,-68.467712,-10.404054
1716445498.451384,-96.992203,234.892227,287.26712,55.427078,-80.265543,-128.933323,114.868412,3.880471,31.744211,8.964841,-68.32579,-12.095941
1716445498.5612469,-102.025055,245.222168,304.578735,50.522731,-76.857705,-124.349145,114.870933,3.872106,35.903082,8.997787,-66.828938,-14.776639
1716445498.6703982,-105.393608,251.68541,310.238922,64.700056,-78.37461,-137.932542,114.871048,3.870273,38.599708,9.17357,-60.7773,-15.523661
1716445498.7797115,-105.77227,251.999298,308.121185,75.650081,-79.097568,-148.429243,114.86337,3.873367,38.69035,9.10768,-58.424392,-15.523661
1716445498.8912773,-104.784805,252.150986,307.476318,77.265593,-78.142677,-149.604953,114.449294,3.886201,38.533646,8.118869,-58.433559,-15.952176
1716445499.001842,-99.473061,252.094482,304.369049,78.162444,-77.756733,-151.36909,113.427251,3.894967,37.687044,7.844251,-59.170555,-16.116959
1716445499.1122851,-94.240181,250.916489,299.891357,80.324271,-75.611865,-152.845201,112.029349,3.911125,36.421094,5.317392,-60.237116,-16.831036
1716445499.221544,-88.734558,248.33902,292.412323,87.221766,-74.385907,-159.874534,110.976768,3.912442,34.718091,4.47142,-60.264618,-17.677008
1716445499.331342,-85.044945,243.15361,282.898865,94.626902,-73.951663,-167.485132,110.685075,3.912442,32.374751,4.691149,-60.493457,-18.039576
1716445499.4411287,-80.639313,235.28717,270.458649,104.366268,-73.602674,-178.028014,110.684732,3.912442,29.445905,5.97658,-60.795578,-18.292251
1716445499.5500295,-75.220741,226.282547,258.615417,111.18819,-73.285656,173.698859,110.684732,3.912442,26.167326,7.789304,-62.164316,-18.402087
1716445499.6585526,-71.314217,216.334335,247.904984,115.183253,-72.307732,169.862105,110.684732,3.912099,22.894534,7.712413,-63.949596,-18.435032
1716445499.7690945,-66.954842,206.70639,237.255249,123.039879,-71.294399,161.736474,110.684617,3.912099,19.898882,8.294653,-64.297496,-17.973629
1716445499.8790915,-60.595459,195.622238,226.120651,130.383422,-69.870427,152.976294,110.596152,3.912099,16.402349,10.074489,-64.89257,-17.633063
1716445499.9879198,-49.963581,183.261276,215.460007,134.863837,-68.490344,144.983246,109.865058,3.912099,12.687348,12.974858,-66.595457,-17.446278
1716445500.098065,-40.319019,173.954819,210.495361,132.582491,-69.219146,144.902172,108.18039,3.911927,9.582605,13.216532,-70.724478,-16.754145
1716445500.207855,-34.2458,171.411911,207.578522,135.163093,-68.777395,142.695826,105.582027,3.911812,8.545608,10.206326,-70.729061,-15.985121
1716445500.3179944,-29.048788,172.82547,207.850021,135.528697,-69.266701,142.673481,102.723712,3.911812,8.545494,6.833496,-70.957958,-15.259986
1716445500.4270034,-22.648882,174.454803,209.764389,131.737149,-70.513801,145.545547,99.715856,3.911812,8.545494,4.47142,-72.84849,-15.040257
1716445500.5378752,-14.580862,175.660126,210.716125,129.161704,-70.859467,145.982083,96.904008,3.911812,8.545264,3.669451,-73.631265,-15.21604
1716445500.6471927,-5.417557,176.340576,210.909897,128.95521,-71.038516,143.1354,93.948062,3.911812,8.545264,3.735341,-73.782354,-15.117205
1716445500.7595782,4.777727,176.332428,210.89798,130.464954,-71.611359,136.349689,91.616524,3.911812,8.545264,6.657712,-73.736574,-14.578854
1716445500.8679,9.415086,176.046387,210.901901,132.356803,-72.310081,131.592993,90.75726,3.911812,8.545264,8.602274,-73.731991,-13.798829
1716445500.9774206,10.271605,175.933548,210.896347,132.494771,-72.350131,130.678438,90.730044,3.911812,8.545264,9.360354,-73.727407,-13.798829
1716445501.0886245,7.543638,176.271042,210.89798,130.896047,-71.768178,134.978371,90.730044,3.911812,8.545264,6.690657,-73.727407,-14.370125
1716445501.1995573,6.652925,176.346603,210.86203,130.84683,-71.695584,135.890692,90.730159,3.911812,8.545264,5.822741,-73.695379,-14.370125
1716445501.3109,6.652925,176.346603,210.86203,130.84683,-71.695584,135.890692,90.730159,3.911812,8.545264,5.822741,-73.695379,-14.370125
1716445501.419487,6.652925,176.346603,210.86203,130.84683,-71.695584,135.890692,90.730159,3.911812,8.545264,5.822741,-73.695379,-14.370125
1716445501.5336673,6.652925,176.346603,210.86203,130.84683,-71.695584,135.890692,90.730159,3.911812,8.545264,5.822741,-73.695379,-14.370125
1716445501.643499,6.652925,176.346603,210.86203,130.84683,-71.695584,135.890692,90.730159,3.911812,8.545264,5.822741,-73.695379,-14.370125
1716445501.753106,6.652925,176.346603,210.86203,130.84683,-71.695584,135.890692,90.730159,3.911812,8.545264,5.822741,-73.695379,-14.370125
1716445501.8639877,6.652925,176.346603,210.86203,130.84683,-71.695584,135.890692,90.730159,3.911812,8.545264,5.822741,-73.695379,-14.370125
1716445501.972542,6.652925,176.346603,210.86203,130.84683,-71.695584,135.890692,90.730159,3.911812,8.545264,5.822741,-73.695379,-14.370125
1716445502.082608,6.652925,176.346603,210.86203,130.84683,-71.695584,135.890692,90.730159,3.911812,8.545264,5.822741,-73.695379,-14.370125
1716445502.191545,6.652925,176.346603,210.86203,130.84683,-71.695584,135.890692,90.730159,3.911812,8.545264,5.822741,-73.695379,-14.370125
