timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1716445476.3985195,9.046528,196.782135,229.487152,124.290875,-79.015865,161.946463,80.732618,3.971228,14.810673,-25.565205,-74.446125,-4.460476
1716445476.5171335,9.046528,196.782135,229.487152,124.290875,-79.015865,161.946463,80.732618,3.971228,14.810673,-25.565205,-74.446125,-4.460476
1716445476.6254654,9.046528,196.782135,229.487152,124.290875,-79.015865,161.946463,80.732618,3.971228,14.810673,-25.565205,-74.446125,-4.460476
1716445476.7337537,9.046528,196.782135,229.487152,124.290875,-79.015865,161.946463,80.732618,3.971228,14.810673,-25.565205,-74.446125,-4.460476
1716445476.8466923,9.046528,196.782135,229.487152,124.290875,-79.015865,161.946463,80.732618,3.971228,14.810673,-25.565205,-74.446125,-4.460476
1716445476.9568028,11.405604,197.2052,227.855667,131.136346,-78.275489,152.962027,80.732618,3.971228,14.810558,-23.378913,-72.738654,-4.581313
1716445477.0624218,12.154341,197.126892,226.093155,137.74169,-77.345464,145.791231,80.732618,3.971228,14.810558,-22.818617,-71.040349,-4.361584
1716445477.1737523,10.504053,196.696915,225.88681,137.353511,-76.996532,147.831763,80.732618,3.971228,14.810558,-24.510504,-70.980819,-4.383528
1716445477.2829266,10.751167,196.762329,225.904312,136.915198,-76.924741,148.037283,80.732618,3.971228,14.810558,-24.202883,-70.976235,-4.559312
1716445477.3930259,11.196783,196.901093,226.058182,135.937216,-76.910187,148.568529,80.736686,3.971228,14.810558,-23.774425,-71.081545,-4.801043
1716445477.501597,9.115459,196.882111,227.104965,131.219195,-77.214313,154.41436,81.085044,3.970769,14.810558,-24.543449,-72.129829,-5.185555
1716445477.614401,2.33623,197.169952,229.15799,122.932106,-78.064239,164.648934,82.973227,3.969681,14.810558,-24.587395,-74.075307,-5.570067
1716445477.7247083,-8.414397,196.946777,229.587204,120.882406,-78.189774,169.710786,86.119739,3.969337,14.810558,-24.444557,-74.501015,-5.712905
1716445477.8344269,-19.897947,196.024475,229.560501,120.920222,-78.206676,172.909381,89.505404,3.968478,14.810558,-24.290775,-74.501015,-5.723848
1716445477.9430242,-32.330544,194.260834,229.537689,120.972533,-78.239908,176.377322,93.197028,3.967274,14.810443,-24.114991,-74.505598,-5.723848
1716445478.053127,-43.862244,191.972458,229.558899,120.95924,-78.327456,179.507849,96.723183,3.965842,14.810443,-23.697534,-74.528517,-5.723848
1716445478.1631396,-55.760109,188.469086,229.517654,120.935405,-78.291531,-176.335267,100.210146,3.964295,14.810443,-24.477559,-74.58799,-5.636014
1716445478.272363,-66.563095,184.775742,229.500534,121.02788,-78.341551,-173.079893,103.39012,3.963321,14.810329,-24.532449,-74.610908,-5.581067
1716445478.3842778,-76.388329,180.801788,229.47905,121.021234,-78.346363,-169.982426,106.458423,3.962633,14.810329,-24.55445,-74.624659,-5.581067
1716445478.4948683,-83.687317,177.52388,229.471832,121.076696,-78.389966,-167.87692,108.918131,3.962576,14.810329,-24.290775,-74.624659,-5.581067
1716445478.6032612,-87.096268,176.61084,229.655365,121.851163,-79.003431,-169.325472,110.532325,3.961889,14.810558,-21.928699,-74.624659,-5.372339
1716445478.7143152,-86.401726,178.533905,230.221588,123.56975,-80.320833,-175.035627,111.584848,3.955643,14.851524,-16.809092,-74.674965,-4.943824
1716445478.824079,-88.481537,182.049515,233.65361,119.727896,-81.399426,-172.33522,112.246214,3.950258,15.860503,-15.062258,-74.674965,-4.383528
1716445478.9339328,-92.72831,191.419983,243.080688,102.083489,-81.922537,-155.578553,112.630726,3.948252,18.678539,-13.941667,-74.436958,-4.350583
1716445479.0424693,-97.880981,204.829254,257.787567,78.327169,-80.585253,-132.677602,112.665676,3.946705,22.886856,-13.304424,-73.873912,-4.877933
1716445479.1530478,-103.264519,218.904602,274.417999,63.13336,-79.079578,-118.889717,112.868618,3.945273,27.614331,-11.953103,-72.148163,-4.888934
1716445479.261631,-108.735641,231.108856,290.01358,57.714039,-78.111737,-114.064667,113.065142,3.94407,32.188311,-11.447754,-69.007896,-4.559312
1716445479.3714895,-113.616226,240.529007,307.23822,49.884341,-74.876073,-106.443469,113.2152,3.943554,36.500104,-11.458755,-68.252566,-5.416285
1716445479.480812,-116.184471,246.760147,318.960419,47.224958,-72.972993,-104.181718,113.216002,3.943554,39.173411,-11.337918,-67.28209,-5.877688
1716445479.5923238,-116.749969,246.937836,319.971222,48.516405,-72.175723,-105.149902,113.215773,3.944872,39.393026,-11.78832,-67.350788,-6.448984
1716445479.7033222,-118.52417,245.460236,319.332642,52.272372,-71.138383,-106.863103,113.209298,3.94619,39.282502,-14.10645,-67.469791,-6.72366
1716445479.8127146,-116.869209,243.402161,316.451965,50.918358,-70.543194,-106.153037,113.181567,3.949054,38.262408,-13.381372,-69.103981,-7.53663
1716445479.923105,-111.716751,238.877991,305.787262,53.75576,-71.896692,-109.627854,112.5677,3.950773,35.490324,-13.029805,-70.111069,-7.734357
1716445480.0327694,-104.112289,231.150574,288.578949,62.790273,-75.238182,-119.157173,111.754788,3.951919,31.612144,-12.952857,-70.111069,-7.075169
1716445480.1425428,-99.019882,221.372025,272.6091,75.416429,-78.165939,-132.034285,111.658359,3.952091,27.712995,-12.381618,-70.133988,-6.416039
1716445480.2531123,-93.884583,210.48027,257.601562,93.767637,-80.330688,-150.648767,111.651541,3.952549,23.821522,-11.766376,-70.303354,-5.603012
1716445480.3641975,-89.570549,199.050385,244.442444,115.31297,-80.697037,-171.630539,111.647014,3.952779,20.20868,-12.095941,-70.536777,-4.99877
1716445480.475018,-85.265701,187.527939,233.205185,133.461523,-80.152155,171.555882,111.276139,3.952779,16.712377,-13.634046,-71.186855,-4.086908
1716445480.5842817,-76.975296,180.625748,227.48291,136.346308,-80.958765,167.758032,109.53492,3.952779,14.178528,-14.39207,-73.983748,-3.702396
1716445480.6955633,-69.832306,181.533386,226.263382,139.946775,-81.108536,163.05422,107.056247,3.952779,13.735746,-15.809338,-74.212645,-3.06521
1716445480.8060122,-60.469944,185.110336,226.290268,144.298619,-81.630042,155.288465,104.311779,3.952779,13.735746,-15.172094,-74.176033,-2.31813
1716445480.9163787,-49.366459,188.404694,226.215714,146.805424,-81.762854,149.709059,100.773307,3.952779,13.735746,-15.6775,-74.093642,-1.85667
