timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1716279385.0266297,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279385.1343002,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279385.2444096,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279385.3550515,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279385.4718149,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279385.580824,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279385.6907985,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279385.803467,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279385.912666,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279386.022929,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279386.1315725,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279386.2413304,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279386.3523223,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279386.4611995,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279386.5672128,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279386.6768286,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279386.7859519,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279386.8951113,-59.476353,210.185684,244.05098,142.581349,-81.625057,151.107878,103.847053,2.501362,19.921972,-190.502909,66.741963,178.681644
1716279387.0071208,-59.387085,210.146591,243.505936,144.793883,-81.238654,148.858503,103.845277,2.50245,19.921972,-190.480965,66.091942,178.714589
1716279387.1180973,-60.177845,209.148727,239.8871,152.614528,-78.099591,142.286047,103.844074,2.502794,19.921972,-191.909177,62.910479,178.714589
