timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6
1716279470.7422764,-61.10989,184.265961,233.23584,-161.310939,-83.533236,93.869165,107.581077,-0.010772,12.805206,-185.460193,71.63084,183.977034
1716279470.8587353,-61.10989,184.265961,233.23584,-161.310939,-83.533236,93.869165,107.581077,-0.010772,12.805206,-185.460193,71.63084,183.977034
1716279470.9677198,-61.10989,184.265961,233.23584,-161.310939,-83.533236,93.869165,107.581077,-0.010772,12.805206,-185.460193,71.63084,183.977034
1716279471.0784302,-61.10989,184.265961,233.23584,-161.310939,-83.533236,93.869165,107.581077,-0.010772,12.805206,-185.460193,71.63084,183.977034
1716279471.1890295,-61.10989,184.265961,233.23584,-161.310939,-83.533236,93.869165,107.581077,-0.010772,12.805206,-185.460193,71.63084,183.977034
1716279471.2982504,-61.10989,184.265961,233.23584,-161.310939,-83.533236,93.869165,107.581077,-0.010772,12.805206,-185.460193,71.63084,183.977034
1716279471.4097211,-61.10989,184.265961,233.23584,-161.310939,-83.533236,93.869165,107.581077,-0.010772,12.805206,-185.460193,71.63084,183.977034
1716279471.5206296,-61.10989,184.265961,233.23584,-161.310939,-83.533236,93.869165,107.581077,-0.010772,12.805206,-185.460193,71.63084,183.977034
1716279471.6306326,-61.10989,184.265961,233.23584,-161.310939,-83.533236,93.869165,107.581077,-0.010772,12.805206,-185.460193,71.63084,183.977034
1716279471.7402997,-59.057449,184.696075,230.686462,-168.648122,-81.326947,99.322807,107.556153,-0.006131,12.805206,-183.603523,69.209291,183.229955
1716279471.847284,-53.907642,186.221878,229.668747,-169.928682,-80.389989,96.606242,107.084265,-0.005042,12.805206,-179.901127,68.193036,182.405984
1716279471.9565089,-45.99649,188.430298,229.73143,-172.551397,-80.503435,96.206776,104.964378,-0.003323,12.805206,-178.901373,68.225121,181.735853
1716279472.0658572,-33.540127,191.209641,229.8013,-173.43759,-80.562507,93.635341,100.872199,0.000573,12.805893,-179.362776,68.25715,181.669905
1716279472.1766381,-16.759613,193.613327,229.850159,-174.532914,-80.595567,89.808613,96.071157,0.004297,12.805893,-179.417723,68.25715,181.516123
1716279472.2851827,0.042859,194.548096,229.891388,-175.897527,-80.625189,86.390347,91.052734,0.010428,12.805893,-179.648453,68.25715,181.34034
1716279472.3960483,18.730204,193.869156,229.864639,-177.241572,-80.584165,82.477045,85.447832,0.018335,12.805893,-180.00002,68.193036,181.197502
1716279472.5050514,35.853333,191.648666,229.837051,-178.481624,-80.532828,79.227229,80.105287,0.023377,12.806008,-180.889881,68.128979,181.186501
1716279472.6153686,50.615227,188.42688,229.831207,178.553932,-80.486533,79.252668,74.987513,0.024523,12.806638,-183.164065,68.101477,181.186501
1716279472.725099,63.361912,184.675079,229.856216,177.627001,-80.453874,77.075715,70.714165,0.024637,12.814545,-184.394549,68.078616,181.296394
1716279472.8350441,73.976067,181.134415,230.151123,179.393773,-80.535177,72.243618,67.211387,0.024637,12.905301,-184.779061,68.069449,181.691907
1716279472.9439662,83.015572,181.174438,233.332535,-179.550363,-81.346428,68.763129,64.900419,0.023377,13.854864,-184.790062,67.913833,181.92258
1716279473.0539012,90.265251,189.235397,242.016373,176.398579,-82.474009,72.625265,63.740008,0.022059,16.819978,-185.888651,66.128554,181.92258
1716279473.1650608,95.810204,203.360367,254.470688,168.329729,-81.951242,82.127312,63.642891,0.017934,21.50895,-187.83327,61.166396,181.92258
1716279473.274222,101.679588,218.129669,271.990662,154.477443,-83.13566,97.090219,63.642891,0.01186,26.723783,-189.415263,57.76062,181.92258
1716279473.384023,107.68734,231.426315,293.386505,119.852171,-85.499627,131.941351,63.643006,0.000573,31.952768,-189.942614,56.556721,181.966526
1716279473.4943664,111.383842,241.183029,309.049103,107.105579,-84.433811,145.498564,63.65097,-0.018564,36.368496,-191.469718,52.963245,182.021472
1716279473.604879,113.792114,247.022278,322.090424,81.577444,-83.928348,171.213769,63.654923,-0.022976,39.071424,-191.843287,52.771017,182.021472
1716279473.714421,114.653999,247.527481,322.879761,85.767714,-84.179017,166.525542,63.654981,-0.020455,39.421158,-191.206043,51.791374,181.933581
1716279473.8246202,115.721436,246.441574,316.849518,127.458816,-82.855255,123.762436,63.654694,-0.00848,39.191402,-190.415017,47.25034,181.505123
1716279473.934208,112.629448,244.036758,310.587067,128.284505,-81.699828,124.659,63.654694,-0.004641,37.718499,-192.480473,48.124673,181.702908
1716279474.0424616,108.923836,238.457626,299.720825,135.988095,-81.593602,117.855814,63.654694,-0.004412,34.84609,-193.249497,50.083902,182.351095
1716279474.151694,104.03952,230.778046,287.902618,138.347535,-82.475097,116.392022,63.667299,-0.004412,31.399462,-193.677955,54.052724,182.713605
1716279474.2608879,96.899933,222.852173,278.453094,125.446588,-84.99932,130.305901,64.20863,-0.005959,27.630603,-193.381335,60.493457,182.713605
1716279474.373828,85.695801,215.570572,263.729675,150.337135,-82.913926,107.569274,65.852732,-0.007277,24.013062,-193.787848,60.827663,182.713605
1716279474.4827275,71.847527,209.702454,251.696625,160.845869,-80.664608,100.094753,68.562708,-0.009454,20.77396,-194.128414,61.317428,182.603769
1716279474.595291,54.715103,206.018661,244.159744,164.209876,-80.280211,101.118915,72.387259,-0.013751,18.285662,-194.501983,63.359048,182.570824
1716279474.7052612,38.078468,203.461823,239.784485,167.210227,-80.902901,101.840326,76.611275,-0.022059,16.517743,-193.57912,65.47395,182.504877
1716279474.8143952,22.683546,202.258102,236.428772,170.494765,-80.132445,102.275258,81.173566,-0.031856,15.555002,-192.875986,65.515146,182.504877
1716279474.9239452,4.792541,202.840164,236.205124,169.962659,-80.165963,108.133809,85.88603,-0.046123,15.463787,-193.293443,65.684512,182.504877
1716279475.0344713,-13.522007,202.269302,236.343948,170.028835,-80.30141,113.152576,91.087856,-0.065833,15.463271,-193.161605,65.808099,182.504877
1716279475.1441615,-31.202463,200.303101,236.518173,171.926414,-80.530651,115.397195,96.459622,-0.082277,15.461839,-191.85423,65.908825,182.515878
1716279475.2611268,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279475.3705187,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279475.48523,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279475.5950975,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279475.709083,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279475.820197,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279475.928666,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279476.0388587,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279476.1457388,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279476.256265,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279476.3655717,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279476.4757335,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279476.585297,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
1716279476.6934395,-43.175732,198.305161,236.680969,176.656983,-80.79868,112.070144,100.704323,-0.084053,15.460922,-188.843967,65.954604,182.526878
