timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
2356.901,-21.393465,267.5625,230.42514,-60.732094,-76.026744,-63.683686,104.987411,26.227773,40.188749,50.064708,-87.565598,1.680886,0,0.0
2371.981,-19.476799,268.466492,230.781479,-59.791985,-76.062439,-64.14612,104.536551,26.205886,40.189953,49.229737,-87.542737,1.680886,0,0.0
2387.017,-16.532816,269.191956,231.243027,-59.014252,-76.031499,-64.951871,103.770907,26.141543,40.193047,48.493658,-87.547321,1.680886,0,0.0
2402.18,-13.731938,269.710968,231.879288,-57.962187,-75.973401,-66.178172,103.078029,26.049985,40.19339,47.966308,-87.643406,1.614996,0,0.0
2417.794,-10.962204,270.033722,232.401199,-57.156723,-75.956671,-67.366888,102.441588,25.968052,40.194594,47.702633,-87.716687,1.505103,0,0.0
2435.68,-7.733056,270.202789,233.137878,-56.880729,-75.810223,-68.319545,101.753924,25.820286,40.194823,47.691632,-87.748716,1.483159,0,0.0
2450.566,-4.835289,270.358124,233.820816,-56.819136,-75.633867,-68.944871,101.128598,25.678536,40.195338,47.636742,-87.748716,1.527104,0,0.0
2466.115,-2.204968,270.618866,234.559692,-56.47347,-75.492804,-69.619414,100.520518,25.534552,40.197115,47.362066,-87.748716,1.538105,0,0.0
2482.217,0.380243,270.786285,235.373688,-56.18871,-75.336903,-70.303984,99.784439,25.316255,40.197115,47.109392,-87.748716,1.538105,0,0.0
2496.881,2.691992,271.100952,236.346481,-55.62492,-75.172406,-70.983455,99.233597,25.146144,40.197745,46.625988,-87.748716,1.538105,0,0.0
2511.708,5.208554,271.289398,237.31279,-55.219839,-74.994446,-71.681833,98.786003,24.989268,40.198203,46.450204,-87.748716,1.538105,0,0.0
2526.839,8.40793,271.274017,238.388672,-55.206604,-74.783597,-72.36245,98.108766,24.751548,40.198203,46.450204,-87.702936,1.538105,0,-0.01
2541.85,10.785685,271.144196,238.98642,-55.801105,-74.694388,-72.426735,97.64066,24.580692,40.199406,46.658933,-87.538154,1.538105,0,-0.01
2557.379,12.935593,270.975586,239.683563,-56.013844,-74.509724,-72.814513,97.067072,24.375057,40.20038,46.977554,-87.515235,1.582051,0,-0.01
2571.889,16.171709,270.563843,240.547913,-56.45124,-74.228802,-73.423911,96.610711,24.218353,40.20038,47.296119,-87.515235,1.63694,0,-0.01
2588.703,18.764248,270.272797,241.410461,-56.824579,-73.911498,-73.794042,95.989739,23.989743,40.201641,47.614741,-87.515235,1.80178,0,-0.01
2604.347,21.364386,269.963593,242.301651,-57.1644,-73.595283,-74.201014,95.594685,23.826507,40.204678,47.801525,-87.515235,1.889672,0,-0.01
2619.528,24.778498,269.424316,243.234604,-57.686823,-73.251336,-74.762971,94.944263,23.607064,40.205021,48.251927,-87.510652,2.010509,0,-0.01
2635.545,27.345022,269.114807,244.156021,-58.113734,-72.967092,-75.008311,94.42608,23.387793,40.206969,48.427711,-87.437428,2.120345,0,-0.01
2650.357,30.045321,268.890533,245.00116,-58.048188,-72.782886,-75.593702,93.841721,23.205994,40.207084,48.372821,-87.414567,2.142346,0,-0.01
2665.323,32.23056,268.67392,245.742447,-57.901109,-72.639188,-76.174968,93.214504,22.972972,40.207084,48.339819,-87.414567,2.076399,0,-0.01
2680.857,35.183739,268.323608,246.725616,-57.309932,-72.675628,-77.412385,92.615534,22.795527,40.207199,48.339819,-87.396232,1.735833,0,-0.01
2695.426,37.52396,268.024048,247.63829,-56.440697,-72.88705,-78.812637,92.239902,22.639396,40.207199,48.339819,-87.377955,1.373265,0,-0.01
2709.637,40.749844,267.381561,248.459427,-55.917644,-73.066443,-80.313958,91.597846,22.44333,40.207428,48.64744,-87.345869,0.922863,0,-0.01
2725.136,43.690552,266.719788,249.334473,-55.834737,-73.104774,-81.335542,91.021049,22.224345,40.207542,48.999007,-87.277229,0.637186,0,-0.01
2740.422,45.759781,266.362091,249.986053,-55.537372,-73.147803,-82.124562,90.447347,22.022206,40.208115,49.042953,-87.217698,0.362568,0,-0.01
2755.933,48.486992,265.880981,250.927933,-55.131833,-73.169862,-83.147062,89.998434,21.862121,40.20823,49.064954,-87.18567,0.175783,0,-0.01
2771.669,51.851528,265.189362,251.911636,-54.674039,-73.213464,-84.441202,89.288769,21.639756,40.208975,49.17479,-87.149058,-0.131838,0,-0.01
2787.683,54.408215,264.671997,252.86351,-53.595905,-73.440527,-86.112921,88.735463,21.435096,40.208975,49.17479,-87.139891,-0.659188,0,-0.01
