timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
633.032,233.991211,270.298004,256.109344,-90.964384,-85.509023,-65.440833,54.476999,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,1.0
648.58,233.991211,270.298004,256.109344,-90.964384,-85.509023,-65.440833,54.476999,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,1.0
664.016,233.990692,270.298431,256.109344,-90.964384,-85.509023,-65.440718,54.477114,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,1.0
679.879,233.990692,270.298431,256.109344,-90.964384,-85.509023,-65.440718,54.477114,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,0.0
695.034,233.990692,270.298431,256.109344,-90.964384,-85.509023,-65.440718,54.477114,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,0.0
710.187,233.990692,270.298431,256.109344,-90.964384,-85.509023,-65.440718,54.477114,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,0.0
725.718,233.990692,270.298431,256.109344,-90.964384,-85.509023,-65.440718,54.477114,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,0.0
741.719,233.990173,270.298889,256.109344,-90.964384,-85.509023,-65.440604,54.477228,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,0.0
756.737,233.990173,270.298889,256.109344,-90.964384,-85.509023,-65.440604,54.477228,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,0.0
772.038,233.990173,270.298889,256.109344,-90.964384,-85.509023,-65.440604,54.477228,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,0.0
786.778,233.990173,270.298889,256.109344,-90.964384,-85.509023,-65.440604,54.477228,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,0.0
802.527,233.989655,270.299316,256.109344,-90.964384,-85.509023,-65.440546,54.477343,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,0.0
817.066,233.989136,270.299774,256.109344,-90.964384,-85.509023,-65.440432,54.477457,34.599775,64.858249,35.211179,-64.173909,-12.315671,0,0.0
832.374,233.98912,270.298889,256.114746,-90.907145,-85.509081,-65.498644,54.477572,34.599661,64.858249,35.211179,-64.178492,-12.315671,0,0.0
848.81,233.99173,270.292297,256.139099,-90.62588,-85.509367,-65.785582,54.477572,34.599489,64.858249,35.211179,-64.210521,-12.315671,0,0.0
863.835,233.994827,270.284393,256.168823,-90.287377,-85.509539,-66.130961,54.477572,34.599374,64.858249,35.211179,-64.233382,-12.315671,0,0.0
879.723,233.996384,270.280426,256.183014,-90.119271,-85.509596,-66.302447,54.477572,34.599374,64.858249,35.211179,-64.242549,-12.315671,0,0.0
894.066,233.991791,270.290222,256.186676,-90.082774,-85.514295,-66.329261,54.477687,34.59926,64.858249,35.200178,-64.242549,-12.315671,0,0.0
908.604,233.991745,270.290161,256.188721,-90.079164,-85.514123,-66.332871,54.477687,34.598916,64.858249,35.200178,-64.242549,-12.315671,0,0.0
924.104,233.984604,270.306183,256.206879,-89.891062,-85.523462,-66.503956,54.477687,34.598458,64.858249,35.178234,-64.251716,-12.315671,0,0.0
939.604,233.981567,270.312042,256.224731,-89.685427,-85.528103,-66.703288,54.477801,34.598171,64.858249,35.156232,-64.269994,-12.315671,0,0.0
955.107,233.979507,270.316071,256.24939,-89.41946,-85.532515,-66.964156,54.477801,34.597942,64.858249,35.156232,-64.283745,-12.315671,0,0.0
971.511,233.979492,270.31604,256.250061,-89.418257,-85.532457,-66.965359,54.477801,34.597827,64.858249,35.156232,-64.283745,-12.315671,0,0.0
986.97,233.981003,270.312073,256.265594,-89.246886,-85.532228,-67.140111,54.477801,34.597598,64.858249,35.156232,-64.297496,-12.315671,0,0.0
1002.578,233.974854,270.32547,256.293213,-88.943504,-85.541166,-67.428767,54.477801,34.59714,64.858249,35.134288,-64.315773,-12.315671,0,0.0
1019.397,233.965057,270.346802,256.33197,-88.539225,-85.554287,-67.809899,54.477801,34.596166,64.858249,35.101343,-64.338691,-12.315671,0,0.0
1034.081,233.955276,270.368225,256.368713,-88.126982,-85.589352,-68.198937,54.477801,34.595535,64.858249,35.06834,-64.361552,-12.337672,0,0.0
1048.944,233.956757,270.364227,256.384979,-87.947245,-85.599723,-68.382112,54.477801,34.595192,64.858249,35.06834,-64.375303,-12.348616,0,0.0
1064.498,233.957214,270.362854,256.391754,-87.886512,-85.599379,-68.443991,54.477916,34.594733,64.858249,35.06834,-64.379887,-12.348616,0,0.0
1078.815,233.959106,270.356567,256.420197,-87.586454,-85.609119,-68.74955,54.477916,34.594103,64.858249,35.06834,-64.402748,-12.359616,0,0.0
1094.554,233.963882,270.343109,256.478455,-86.980035,-85.628084,-69.36737,54.477916,34.592327,64.858249,35.06834,-64.448527,-12.381618,0,0.0
1109.066,233.971588,270.321716,256.565094,-86.03242,-85.633814,-70.333205,54.477916,34.590551,64.858249,35.06834,-64.521809,-12.392561,0,0.0
1124.124,233.980286,270.297729,256.657043,-84.987174,-85.627053,-71.398849,54.477916,34.589462,64.858249,35.06834,-64.6042,-12.392561,0,0.0
1139.328,233.992691,270.263092,256.786865,-83.489061,-85.614963,-72.926527,54.477916,34.588373,64.858249,35.06834,-64.723203,-12.392561,0,-0.0
1155.327,234.015488,270.197632,257.027771,-80.511686,-85.671113,-75.960281,54.477916,34.586941,64.858249,35.06834,-64.947516,-12.480453,0,-0.0
1170.462,234.046616,270.103516,257.368103,-76.163394,-85.725945,-80.389531,54.477916,34.585509,64.858249,35.06834,-65.267914,-12.60129,0,-0.0
1185.507,234.082535,269.987,257.781952,-70.886969,-85.722278,-85.76588,54.477916,34.58442,64.858249,35.06834,-65.661594,-12.711183,0,-0.0
1202.267,234.114517,269.87326,258.186157,-66.057336,-85.646705,-90.692057,54.477916,34.582529,64.858249,35.06834,-66.041579,-12.777073,0,-0.0
1216.139,234.146286,269.748688,258.62619,-60.807151,-85.56397,-96.048181,54.477916,34.580237,64.858249,35.06834,-66.453536,-12.886967,0,-0.0
1231.493,234.231857,269.512024,258.878387,-57.883863,-85.51567,-99.199334,54.477916,34.577487,64.858249,35.244124,-66.728212,-13.040749,0,-0.0
1246.5,234.422287,268.992188,259.271881,-53.623693,-85.400677,-103.965426,54.477916,34.57319,64.858249,35.672582,-67.199699,-13.326425,0,-0.0
1261.886,234.616898,268.441498,259.6604,-49.975671,-85.206387,-108.146586,54.477916,34.572101,64.858249,36.123041,-67.694104,-13.557155,0,-0.0
1277.513,234.758667,267.979187,260.186127,-45.93712,-84.86691,-112.618178,54.477916,34.571758,64.858249,36.430662,-68.289178,-13.677992,0,-0.0
1293.017,234.811447,267.735565,260.684021,-42.376188,-84.542215,-116.39374,54.477916,34.571586,64.858249,36.518554,-68.797277,-13.732882,0,-0.0
1309.266,234.825485,267.591644,261.144653,-39.395719,-84.242386,-119.491036,54.477916,34.569237,64.858249,36.518554,-69.232152,-13.765884,0,-0.0
1324.069,234.829391,267.529419,261.370544,-38.001197,-84.125101,-120.935978,54.477916,34.560127,64.858249,36.496609,-69.456465,-13.820773,0,-0.0
1340.669,234.753326,267.686951,261.573608,-36.468993,-84.069868,-122.303399,54.477916,34.552965,64.858249,36.309825,-69.493077,-13.820773,0,-0.0
1355.387,234.69249,267.83313,261.630981,-35.668972,-84.073478,-122.956571,54.477916,34.551475,64.858249,36.145043,-69.493077,-13.820773,0,-0.0
1370.287,234.578278,268.106323,261.72229,-35.041526,-84.017672,-123.305273,54.477916,34.551017,64.858249,35.837421,-69.493077,-13.710937,0,-0.0
1385.891,234.454285,268.39859,261.819885,-34.321146,-83.962267,-123.727199,54.477916,34.550444,64.858249,35.507799,-69.493077,-13.601101,0,-0.0
1403.471,234.306824,268.739227,261.937683,-33.268107,-83.912878,-124.432911,54.47803,34.549011,64.858249,35.123287,-69.493077,-13.502209,0,-0.0
1418.431,234.160553,269.070618,262.045685,-32.884454,-83.822007,-124.475253,54.478317,34.548496,64.858249,34.749776,-69.493077,-13.326425,0,-0.0
1432.942,234.02037,269.382507,262.144592,-32.444079,-83.743855,-124.594485,54.479004,34.548037,64.858249,34.299316,-69.493077,-13.12864,0,-0.0
1448.547,233.856384,269.735931,262.258698,-31.898566,-83.660375,-124.778004,54.480551,34.546834,64.858249,33.925805,-69.493077,-12.985859,0,-0.0
1455.539,233.789795,269.874084,262.316345,-31.452346,-83.642212,-125.084479,54.480952,34.544886,64.858249,33.848857,-69.493077,-12.974858,0,-0.0
1463.738,233.734039,269.982697,262.399567,-30.988938,-83.629378,-125.438395,54.482098,34.53675,64.858249,33.72802,-69.493077,-12.963858,0,-0.0
1469.241,233.690964,270.055115,262.496552,-30.725664,-83.611846,-125.63045,54.484046,34.524431,64.858249,33.651129,-69.493077,-12.952857,0,-0.0
1481.844,233.638809,270.120697,262.628143,-30.814587,-83.570765,-125.484862,54.489547,34.505524,64.858249,33.596182,-69.493077,-12.908911,0,-0.0
1493.843,233.589081,270.162201,262.729309,-31.346464,-83.515245,-124.930468,54.498428,34.489596,64.858249,33.585182,-69.493077,-12.83202,0,-0.0
1509.418,233.486862,270.239624,262.871216,-32.481321,-83.410909,-123.767421,54.519111,34.466505,64.858249,33.585182,-69.493077,-12.678238,0,-0.0
1523.927,233.399078,270.305603,262.998413,-33.031934,-83.348686,-123.195208,54.543405,34.43717,64.858249,33.585182,-69.493077,-12.590346,0,-0.0
1540.365,233.230072,270.429749,263.323425,-33.150593,-83.299125,-123.039077,54.570105,34.390932,64.858249,33.585182,-69.479383,-12.590346,0,-0.0
1555.888,233.153442,270.478943,263.575317,-33.174887,-83.264404,-122.997996,54.587866,34.326131,64.858249,33.585182,-69.456465,-12.590346,0,-0.0
1570.231,233.084595,270.511749,264.025909,-33.284207,-83.212437,-122.869481,54.595258,34.270439,64.858249,33.585182,-69.438188,-12.590346,0,-0.0
1585.355,233.047394,270.511078,264.52475,-33.350269,-83.146718,-122.793393,54.599096,34.185928,64.858249,33.585182,-69.415269,-12.590346,0,-0.0
1601.378,232.977814,270.562073,265.198853,-32.874141,-83.061233,-123.196354,54.601961,34.078842,64.858249,33.508291,-69.406102,-12.612291,0,-0.01
1617.485,232.894699,270.630066,265.977509,-31.088002,-83.041237,-124.891736,54.603909,33.957833,64.858249,33.398455,-69.406102,-12.799075,0,-0.01
1631.435,232.809296,270.701752,266.776855,-29.421154,-83.000843,-126.458203,54.604998,33.834017,64.858249,33.277561,-69.406102,-12.963858,0,-0.01
1636.93,232.761154,270.741089,267.224792,-28.236105,-82.997578,-127.589794,54.605685,33.76383,64.858249,33.21167,-69.401576,-13.095695,0,-0.01
1646.568,232.724762,270.760773,267.627045,-27.600695,-82.964747,-128.189223,54.606144,33.700805,64.858249,33.167725,-69.401576,-13.161643,0,-0.01
1662.419,232.64267,270.757172,268.837006,-26.863585,-82.806038,-128.871214,54.607003,33.508062,64.858249,33.101834,-69.401576,-13.238534,0,-0.01
1678.204,232.571503,270.715424,270.044403,-25.798399,-82.679872,-129.924024,54.608837,33.313829,64.858249,33.079833,-69.401576,-13.392316,0,-0.01
1692.702,232.456116,270.678253,271.75296,-23.968773,-82.511251,-131.709017,54.610727,33.040528,64.858249,33.013943,-69.401576,-13.645047,0,-0.01
1708.704,232.354858,270.609436,273.389587,-22.198734,-82.359131,-133.465419,54.61216,32.776509,64.858249,32.98094,-69.396992,-13.919666,0,-0.01
1724.206,232.204559,270.552643,275.467438,-20.618517,-82.122556,-134.981122,54.613134,32.441959,64.858249,32.893049,-69.383241,-14.161397,0,-0.01
1739.203,232.107193,270.480865,276.907623,-18.870651,-81.988312,-136.719991,54.614051,32.210369,64.858249,32.860104,-69.383241,-14.447016,0,-0.01
1755.203,231.932312,270.378082,279.235809,-16.319156,-81.751738,-139.233614,54.615426,31.835426,64.858249,32.783213,-69.374074,-14.875474,0,-0.01
1771.204,231.758514,270.279327,281.413635,-13.183702,-81.566386,-142.335608,54.616457,31.480765,64.85802,32.706322,-69.342045,-15.413825,0,-0.01
1787.202,231.566406,270.137421,283.876892,-11.368915,-81.335771,-144.113324,54.616743,31.068694,64.857676,32.651375,-69.250487,-15.809338,0,-0.01
1802.074,231.399384,269.960419,286.141052,-10.082625,-81.152367,-145.399041,54.617087,30.680744,64.857333,32.651375,-69.1269,-16.160905,0,-0.01
1817.053,231.204941,269.778503,288.542816,-8.97378,-80.972917,-146.486343,54.61766,30.263803,64.856817,32.640374,-68.962117,-16.501471,0,-0.01
1832.099,231.010452,269.626556,290.721039,-7.745358,-80.84847,-147.674543,54.61852,29.878317,64.856359,32.61843,-68.765249,-16.853038,0,-0.01
1847.591,230.862366,269.503082,292.346191,-7.408459,-80.786018,-147.975002,54.619494,29.448197,64.854812,32.61843,-68.472295,-17.083768,0,-0.01
1863.338,230.637573,269.331451,294.647888,-7.517378,-80.725857,-147.791255,54.62064,29.151004,64.853494,32.61843,-68.238815,-17.215548,0,-0.01
1879.105,230.408691,269.120392,296.9617,-7.407313,-80.585769,-147.85766,54.622129,28.73561,64.852062,32.61843,-68.009976,-17.413333,0,-0.01
1893.922,230.143402,268.903534,299.407349,-6.503357,-80.379562,-148.709305,54.62402,28.311449,64.850973,32.574484,-67.845136,-17.720954,0,-0.01
1909.502,229.840424,268.701111,301.906006,-5.128946,-80.080535,-150.008086,54.626312,27.896685,64.849999,32.464591,-67.771912,-18.072521,0,-0.01
1925.241,229.47937,268.490326,304.599762,-4.21038,-79.752173,-150.820998,54.631812,27.446913,64.847764,32.332753,-67.680353,-18.358141,0,-0.01
1940.745,229.09523,268.334198,307.049561,-3.592159,-79.487867,-151.316836,54.645792,27.029972,64.846561,32.211916,-67.547599,-18.588871,0,-0.01
1956.214,0.471762,1.131786,0.562204,-67.547599,-18.588871,0.0,54.68653,26.593263,64.845071,32.167971,-67.34162,-18.819601,0,-0.01
1971.73,228.194168,268.186676,311.137024,-2.921283,-79.210269,-151.808949,54.746633,26.195459,64.843926,32.167971,-67.103556,-19.083276,0,-0.01
1988.33,227.620865,268.072662,313.455841,-2.90799,-79.139624,-151.781046,54.826045,25.767688,64.841863,32.321752,-66.778575,-19.32495,0,-0.01
2003.821,226.991455,268.066589,315.30072,-3.704917,-79.293692,-150.954555,54.920526,25.369712,64.839342,32.563483,-66.270476,-19.456787,0,-0.01
2019.398,226.381958,268.044403,317.08606,-4.981238,-79.684277,-149.611599,54.988536,25.038714,64.83579,32.794213,-65.679928,-19.55568,0,-0.01
2033.252,225.641022,268.25119,318.487274,-5.425051,-80.226525,-149.007759,55.109602,24.650993,64.83155,33.057889,-64.828513,-19.819355,0,-0.01
2048.691,224.822739,268.472229,319.958527,-5.942145,-80.919574,-148.307318,55.242127,24.218238,64.827997,33.387454,-63.793923,-20.14892,0,-0.01
2063.854,223.981934,268.752808,321.210602,-6.393006,-81.592341,-147.638447,55.37746,23.829544,64.821637,33.673073,-62.809753,-20.456541,0,-0.01
2079.062,223.346741,268.845001,322.385651,-7.552959,-81.933194,-146.38917,55.479217,23.522037,64.816595,33.925805,-62.228373,-20.59938,0,-0.01
2094.436,222.396515,269.095917,323.77005,-8.62926,-82.127083,-145.245202,55.650932,23.205994,64.815163,34.222425,-61.807249,-20.786107,0,-0.01
2109.715,221.398529,269.299133,325.683746,-8.000267,-81.976853,-145.733076,55.805058,22.860443,64.808689,34.266371,-61.679079,-21.038838,0,-0.01
2125.236,220.283737,269.641418,327.718811,-4.971727,-81.660237,-148.494446,55.963939,22.530419,64.798776,34.068586,-61.701997,-21.478297,0,-0.01
2141.06,219.333115,269.866211,329.955658,-1.640894,-81.178895,-151.489067,56.067072,22.191629,64.79001,33.673073,-61.802666,-21.884753,0,-0.01
2156.065,218.610306,270.090515,331.459595,0.459971,-80.86967,-153.311531,56.175647,21.875987,64.782103,33.266617,-61.821,-22.23632,0,-0.01
2171.636,217.610168,270.403046,333.40979,2.59441,-80.473469,-155.064152,56.291843,21.55026,64.768238,32.893049,-61.821,-22.478051,0,-0.01
2187.836,216.659607,270.595917,335.192902,4.178008,-80.129465,-156.362703,56.398871,21.26997,64.735407,32.695321,-61.821,-22.76367,0,-0.01
2203.036,215.867889,270.537201,336.747925,5.334695,-79.864243,-157.379761,56.465907,21.045542,64.689914,32.61843,-61.821,-22.961398,0,-0.01
2218.991,214.849167,270.626801,338.283234,5.923696,-79.636435,-157.73763,56.594078,20.735171,64.621389,32.475592,-61.775221,-23.115237,0,-0.01
2233.213,213.94342,270.592194,339.580933,6.06281,-79.451255,-157.671912,56.697554,20.443249,64.525762,32.343754,-61.738609,-23.170184,0,-0.01
2248.233,213.071152,270.385498,340.826691,6.512639,-79.228146,-157.907512,56.773815,20.129726,64.380746,32.145969,-61.738609,-23.236074,0,-0.01
2263.737,212.416306,270.289825,341.665863,7.233879,-79.037981,-158.385932,56.836554,19.836716,64.221235,31.772458,-61.729442,-23.291021,0,-0.01
2279.349,211.454422,270.139069,342.702148,8.674753,-78.74921,-159.382821,56.871619,19.59699,64.058744,31.365944,-61.720274,-23.323966,0,-0.01
2294.649,210.622467,269.870422,343.394958,9.991525,-78.52633,-160.298064,56.897517,19.312517,63.821253,30.88254,-61.701997,-23.334967,0,-0.01
2310.618,209.660187,269.503082,343.971497,11.343648,-78.324362,-161.228204,56.931149,18.994811,63.520107,30.388192,-61.679079,-23.334967,0,-0.01
2325.351,208.595978,269.213684,344.234741,11.550199,-78.224553,-161.010652,56.996294,18.710796,63.198734,29.959734,-61.669911,-23.104237,0,-0.01
2341.424,207.452454,268.792389,344.464813,11.498747,-78.137807,-160.515444,57.058174,18.389367,62.822702,29.509275,-61.669911,-22.796616,0,-0.01
2356.631,206.298706,268.470825,344.491425,11.328865,-78.108414,-159.83139,57.121428,18.096815,62.446269,29.003926,-61.628716,-22.401103,0,-0.01
2371.748,205.307358,268.278107,344.429718,11.617923,-78.070255,-159.616015,57.189668,17.798819,62.033109,28.322736,-61.569243,-21.983646,0,-0.01
2387.579,203.955597,268.112762,344.331635,11.482303,-78.027455,-158.856388,57.289649,17.515492,61.633414,27.740496,-61.555492,-21.533186,0,-0.01
2404.489,202.494537,267.85199,344.091461,11.487976,-78.009464,-158.282456,57.408595,17.220648,61.190002,27.23509,-61.555492,-21.104728,0,-0.01
2419.58,200.910522,267.731659,343.727844,10.537152,-78.088762,-156.803537,57.580883,16.952904,60.76968,26.87258,-61.550908,-20.577378,0,-0.01
2433.593,199.209213,267.578979,343.384705,9.882605,-78.158834,-155.63711,57.72292,16.73031,60.429629,26.608905,-61.550908,-20.258814,0,-0.01
2448.87,197.45462,267.582367,342.997101,9.077428,-78.255722,-154.363539,57.944654,16.474084,60.026783,26.356173,-61.550908,-19.8523,0,-0.01
2465.57,195.673386,267.475739,342.633423,8.459665,-78.362865,-153.348945,58.174468,16.192876,59.604799,26.191391,-61.550908,-19.544679,0,-0.01
2470.617,195.243698,267.455658,342.546722,8.310867,-78.393804,-153.124231,58.234915,16.127616,59.508084,26.180447,-61.550908,-19.489732,0,-0.01
2479.575,194.301468,267.499359,342.363464,8.118869,-78.452819,-152.762351,58.43883,15.943353,59.229054,26.158445,-61.550908,-19.379896,0,-0.01
2495.128,192.569946,267.388947,341.845703,8.265776,-78.593824,-152.647989,58.625213,15.753933,58.915187,26.158445,-61.550908,-19.346951,0,-0.01
2510.365,190.758652,267.37738,341.658203,8.458003,-78.672205,-152.564222,58.896738,15.484471,58.555714,26.158445,-61.550908,-19.33595,0,-0.01
2525.894,188.952179,267.364258,341.256195,8.904108,-78.778374,-152.700758,59.162247,15.234318,58.174582,26.1145,-61.541741,-19.32495,0,0.0
2541.936,186.938065,267.492828,341.320709,9.400232,-78.775337,-152.800109,59.462076,14.939875,57.833157,25.993663,-61.541741,-19.32495,0,0.0
2557.314,185.013062,267.492218,341.159637,9.847884,-78.825986,-152.907195,59.747065,14.656318,57.461479,25.927715,-61.541741,-19.32495,0,0.0
2572.319,182.941956,267.632019,341.265594,10.145707,-78.830513,-152.830533,60.068494,14.358609,57.130137,25.861825,-61.541741,-19.32495,0,0.0
2588.06,181.517868,267.701874,341.191559,10.454016,-78.865463,-152.913383,60.375714,14.097455,56.782524,25.861825,-61.541741,-19.401841,0,0.0
2604.224,179.480942,267.748291,341.2883,11.430393,-78.858416,-153.584603,60.725734,13.792469,56.475533,25.861825,-61.541741,-19.610569,0,0.0
2619.712,177.326767,267.95575,341.322296,12.598196,-78.854061,-154.412928,61.057076,13.507365,56.150781,25.861825,-61.532573,-19.775409,0,0.0
2634.327,175.201752,267.936584,341.404755,13.372033,-78.857041,-154.86333,61.305797,13.251253,55.870547,25.861825,-61.52799,-19.874244,0,0.0
2648.909,172.991318,268.051392,341.509033,13.964471,-78.865807,-155.099847,61.666359,12.939908,55.534908,25.861825,-61.514296,-19.973137,0,0.0
2664.5,170.834366,268.001617,341.422791,15.040944,-78.91279,-155.835754,62.005722,12.614296,55.150683,25.861825,-61.468517,-20.13792,0,0.0
2680.343,168.710709,267.978363,341.273956,15.881359,-78.983836,-156.42103,62.363992,12.317103,54.78949,25.982662,-61.445598,-20.324704,0,0.0
2695.349,167.184341,267.730164,340.994507,16.088483,-79.147187,-156.508177,62.701293,11.99023,54.367621,26.224393,-61.372374,-20.401595,0,0.0
2710.631,165.06485,267.590179,340.722656,15.958937,-79.353566,-156.13776,62.978375,11.751192,54.075356,26.356173,-61.312844,-20.401595,0,0.0
2725.929,162.991913,267.288971,340.177612,16.274923,-79.638555,-156.173112,63.309258,11.420481,53.623693,26.488011,-61.161812,-20.401595,0,0.0
2741.43,160.928009,267.08194,339.762878,16.401375,-79.890657,-156.032107,63.653147,11.107589,53.217466,26.64185,-61.033642,-20.401595,0,0.0
2757.43,159.03067,266.634613,339.151215,16.339897,-80.24738,-155.812778,63.969764,10.782206,52.771418,26.916526,-60.868859,-20.401595,0,0.0
2772.93,157.035736,266.332611,338.488708,16.187605,-80.648966,-155.49112,64.322305,10.481174,52.353045,27.23509,-60.671991,-20.401595,0,0.0
2788.93,155.09375,265.907257,337.76181,15.319344,-81.235904,-154.426335,64.654448,10.138603,51.913013,27.575657,-60.305813,-20.258814,0,0.0
2804.431,152.983353,265.773071,336.873932,14.590542,-81.959321,-153.354904,65.022173,9.829034,51.51114,27.850333,-59.765629,-20.072029,0,0.0
2820.932,151.072708,265.397614,336.143494,14.101752,-82.693222,-152.620773,65.347899,9.471737,51.104684,28.201899,-59.179665,-19.995138,0,0.0
2834.932,149.601532,265.167694,335.525757,13.783187,-83.206077,-152.170486,65.617361,9.23608,50.81047,28.531522,-58.813487,-19.995138,0,0.0
2850.43,147.784195,264.714661,334.694336,13.049458,-83.82659,-151.334368,65.949849,8.926969,50.4043,28.992925,-58.419808,-19.995138,0,0.0
2865.43,145.872192,264.31073,334.083893,11.681062,-84.322141,-149.881233,66.311843,8.61677,50.020304,29.465329,-58.145132,-19.995138,0,0.0
